18Q1,82.6,49,37.25,32,-5.25,-14.1,4.87,2.36,-3.17,-2.92,5.67,-0.45,-0.87,-6.09,35.6,34.7,-13.4,0.29
2017,82.5,38,33.1,37.25,+4.15,+12.5,11.4,8.74,15.9,-3.96,-8.37,-3.06,0.52,12,35.1,35.6,14.7,1.06
2016,82.4,40,20.2,33.1,+12.9,+63.9,16.1,9.88,9.08,-5.82,-3.88,-4.11,-4.73,3.26,39.8,35.1,9.11,1.2
2015,82.7,43,33.95,20.2,-13.75,-40.5,6.46,5.29,42,-9.08,-46.3,2.19,-11.1,33,50.9,39.8,52.7,0.64
2014,82.7,43,44,33.95,-10.05,-22.8,15.5,11.4,20.4,-4.67,-16.4,1.66,0.98,15.7,49.9,50.9,19.5,1.38
2013,78.7,43,59,44,-15,-25.4,21,15,42,-8.56,-34.7,-0.26,-1.52,33.4,51.5,49.9,39.2,1.9
2012,78.7,47,74.3,59,-15.3,-20.6,39.3,25.7,59.2,-24.6,-42.5,-1.11,-9.09,34.6,60.6,51.5,55.7,3.27
2011,71.5,62,67.5,74.3,+6.8,+10.1,104,57.4,56.7,-72.6,28.7,6.79,19.6,-15.8,41,60.6,50.6,8.03
2010,64.9,60,39.55,67.5,+27.95,+70.7,52.5,32.8,34.7,8.55,-20.3,-2.38,20.7,43.3,20.3,41,44,5.05
2009,64.9,57,24.5,39.55,+15.05,+61.4,37.9,23.3,29.5,-12.4,-34.9,-0.3,-18,17.2,38.3,20.3,53.2,3.59
2008,65,60,42.85,24.5,-18.35,-42.8,34.4,27.7,36.3,-20.7,-5.83,1.96,11.7,15.5,26.7,38.4,72.8,4.26
2007,65,68,23.7,42.85,+19.15,+80.8,48.1,32.6,48.3,-21.5,-14.7,1.13,13.1,26.7,29.8,43,109,5.02
2006,65,57,18,23.7,+5.7,+31.7,31.5,20.4,18,-1.66,-8.96,-0.1,7.25,16.3,22.6,29.8,47.5,3.14
2005,61,55,13.75,18,+4.25,+30.9,26.8,18.5,31.8,-6.69,-22.5,5.47,8.08,25.1,14.5,22.6,98.6,3.03
2004,60.9,47,14.55,13.75,-0.8,-5.5,17.8,11.6,17.2,-1.29,-10,0.23,6.13,15.9,8.36,14.5,51.5,1.9
2003,61.1,43,6.1,14.55,+8.45,+138.5,8.23,5.81,11.9,-0.89,-9.4,0.04,1.6,11,1.55,3.15,37,0.95
2002,59,38,4.64,6.1,+1.46,+31.5,0.74,0.35,3.97,-4.37,0.35,0.03,-0.01,-0.39,1.56,1.55,11.4,0.06
2001,61.3,40,4.03,4.64,+0.61,+15.1,1.14,1.35,8.4,-6.38,-9.75,-0.68,-8.4,2.02,9.96,1.56,26.2,0.22
2000,61.1,34,10.45,4.03,-6.42,-61.4,-2.53,-2.38,0.07,-13.3,17.6,-0.57,3.77,-13.3,6.19,9.96,0.25,-0.39
1999,60.4,36,18.6,10.55,-8.05,-43.3,-2.6,-1.21,5.14,-2.86,-2.34,-0.47,-0.53,2.27,6.72,6.19,22.7,-0.2
1998,56.9,45,31,18.6,-12.4,-40,1.43,1.42,1.73,-30.5,28.8,-0.19,-0.09,-28.7,6.81,6.72,6.03,0.25
1997,50.4,60,41.6,31,-10.6,-25.5,13.2,12,5.53,-22.2,3.75,3.55,-9.38,-16.7,16.2,6.81,48.4,2.39
1996,,-,38.29,41.6,+3.31,+8.6,,,,,,,,,,,-,
1995,,-,56.5,38.29,-18.21,-32.2,,,,,,,,,,,-,
1994,,-,39,56.5,+17.5,+44.9,,,,,,,,,,,-,
1993,,-,22.4,39,+16.6,+74.1,,,,,,,,,,,-,
1992,,-,37.29,22.4,-14.89,-39.9,,,,,,,,,,,-,
1991,,-,24,37.29,+13.29,+55.4,,,,,,,,,,,-,
