18Q1,7.08,66,22.6,34,+11.4,+50.4,0.08,0.08,0.47,-0.63,0,0,-0.16,-0.16,1.82,1.66,284,0.12
2017,6.86,55,23.7,22.6,-1.1,-4.6,0.17,0.16,0.41,0.5,-0.05,-0.01,0.86,0.91,0.97,1.82,49.6,0.23
2016,6.8,45,23.3,23.7,+0.4,+1.7,-0.12,-0.12,0.35,-1.42,-0.86,-0.03,-1.96,-1.07,2.93,0.97,39.6,-0.18
2015,7.07,47,40.8,23.3,-17.5,-42.9,-0.62,-0.63,-1.1,1.38,2.19,0,2.47,0.28,0.45,2.93,-173,-0.89
2014,7.05,45,53.1,40.8,-12.3,-23.2,-0.19,-0.19,-0.14,-2.53,0.03,0,-2.64,-2.67,3.09,0.45,-22.2,-0.27
2013,6.46,60,35,53.1,+18.1,+51.7,0.03,0.03,-0.22,-2.22,4.97,0,2.53,-2.44,0.56,3.09,-45.7,0.04
2012,5.53,52,-,-,-,-,0.03,0.03,0.18,-0.11,0.12,0,0.18,0.06,1.35,1.53,43.8,0.05
2011,5.01,43,-,-,-,-,-0.35,-0.36,-0.77,-1.49,0.87,0,-1.39,-2.26,2.73,1.35,-205,-0.72
2010,5,48,-,-,-,-,-0.15,-0.16,-0.17,0.08,0.96,0,0.86,-0.09,1.87,2.73,-48.9,-0.32
2005,3.01,39,-,-,-,-,-0.35,-0.35,0.23,-0.05,0,0.01,0.19,0.18,0.29,0.47,78.6,-1.16
