18Q1,8.56,91,26.7,44.5,+17.8,+66.7,1.19,1.2,1.28,-0.35,-0.02,0,0.92,0.94,6.11,7.03,315,1.4
2017,8.58,66,18.5,26.7,+8.2,+44.3,2,1.83,2.89,0.39,-2.56,0,0.72,3.28,5.4,6.11,107,2.13
2016,8.87,47,26.75,18.5,-8.25,-30.8,0.18,0.11,1.86,-0.94,-2.84,0,-1.92,0.92,7.32,5.4,39.1,0.12
2015,8.58,45,42.3,26.75,-15.55,-36.8,1.03,0.91,3.79,0.22,-2.92,0,1.1,4.02,6.22,7.32,91.4,1.06
2014,8.55,55,45,42.4,-2.6,-5.8,3.52,3.53,-0.57,-2.75,4.89,0,1.57,-3.32,4.65,6.22,-13.1,4.13
2013,8.1,70,28.65,45,+16.35,+57.1,3.38,3.38,-3.98,0.1,8.31,0,4.44,-3.88,0.21,4.65,-49.7,4.18
2012,,-,2.05,28.65,+26.6,+1297.6,,,,,,,,,,,-,
2011,,-,2.34,2.05,-0.29,-12.4,,,,,,,,,,,-,
2010,,-,2.28,2.34,+0.06,+2.6,,,,,,,,,,,-,
2009,,-,1.36,2.28,+0.92,+67.6,,,,,,,,,,,-,
2008,,-,16.9,1.36,-15.54,-92,,,,,,,,,,,-,
2007,,-,43.9,16.9,-27,-61.5,,,,,,,,,,,-,
2006,,-,4.5,43.9,+39.4,+875.6,,,,,,,,,,,-,
2005,,-,5.95,4.5,-1.45,-24.4,,,,,,,,,,,-,
2004,,-,8.5,5.95,-2.55,-30,,,,,,,,,,,-,
2003,,-,8.55,8.5,-0.05,-0.6,,,,,,,,,,,-,
2002,,-,5.8,8.55,+2.75,+47.4,,,,,,,,,,,-,
2001,,-,4.09,5.8,+1.71,+41.8,,,,,,,,,,,-,
2000,,-,26.3,4.09,-22.21,-84.4,,,,,,,,,,,-,
1999,,-,22.1,26.3,+4.2,+19,,,,,,,,,,,-,
1998,,-,78.5,22.1,-56.4,-71.8,,,,,,,,,,,-,
1997,,-,98,78.5,-19.5,-19.9,,,,,,,,,,,-,
1996,,-,44.7,98,+53.3,+119.2,,,,,,,,,,,-,
