18Q1,63.3,43,11.75,11.75,0,0,0.76,0.4,3.26,-0.56,-4.18,0,-1.48,2.7,3.9,2.42,41.9,0.09
2017,42.3,34,8.31,11.75,+3.44,+41.4,6.81,4.4,-4.46,-0.28,3.1,0,-1.65,-4.74,5.55,3.9,-12.6,1.04
2016,42.5,28,6.95,8.31,+1.36,+19.6,0.63,0.98,1.41,0.99,0.36,0,2.75,2.4,2.8,5.55,4.46,0.23
2015,42.9,23,10.25,6.95,-3.3,-32.2,-4.03,-1.42,4.02,-0.59,-4.39,0,-0.96,3.43,3.76,2.8,13.1,-0.33
2014,34,32,11.6,10.25,-1.35,-11.6,0.97,-0.07,-4.73,-1.88,6.4,0,-0.21,-6.61,3.98,3.76,-13.5,-0.02
2013,43.8,38,12.5,11.6,-0.9,-7.2,4.71,4.21,13.5,-0.55,-14.1,0,-1.14,13,5.12,3.98,62.2,0.96
2012,48.5,36,7.27,12.5,+5.23,+71.9,6.01,5.38,20,0.96,-20.4,0,0.58,21,4.54,5.12,70.3,1.11
2011,46.9,26,12.2,7.27,-4.93,-40.4,-0.31,-0.14,3.63,-11.7,6.7,0,-1.35,-8.04,5.88,4.54,8.47,-0.03
2010,51.9,34,11.5,12.2,+0.7,+6.1,7.47,2.54,0.89,-5.38,5.65,0,1.16,-4.49,4.72,5.88,2.69,0.49
2009,53.4,47,5.1,11.5,+6.4,+125.5,14.2,9.55,12,-12.9,-2.26,0,-3.15,-0.89,7.88,4.72,57.9,1.79
2008,55.4,30,10.9,5.1,-5.8,-53.2,-18.1,-12,9.37,-0.04,-7.58,0,1.75,9.33,6.13,7.88,50.4,-2.17
2007,58.1,40,12.9,10.9,-2,-15.5,12.9,8.6,10.7,2.13,-13.7,-0.03,-0.97,12.8,7.09,6.13,46.2,1.48
2006,59.7,34,5.43,12.9,+7.47,+137.6,7.63,3.58,-10.7,-0.47,6.16,0,-5,-11.2,12.1,7.09,-39.4,0.6
2005,60.2,40,8.7,5.43,-3.27,-37.6,2.18,-1.44,5.4,14.2,-18,3.53,5.14,19.6,6.95,12.1,40.7,-0.24
2004,,-,7.85,8.7,+0.85,+10.8,,,,,,,,,,,-,
2003,,-,5.55,7.85,+2.3,+41.4,,,,,,,,,,,-,
2002,,-,3.55,5.55,+2,+56.3,,,,,,,,,,,-,
2001,,-,3.88,3.55,-0.33,-8.5,,,,,,,,,,,-,
2000,,-,12.6,3.88,-8.72,-69.2,,,,,,,,,,,-,
1999,,-,15.2,12.6,-2.6,-17.1,,,,,,,,,,,-,
1998,,-,20.9,15.2,-5.7,-27.3,,,,,,,,,,,-,
1997,,-,27.6,20.9,-6.7,-24.3,,,,,,,,,,,-,
1996,,-,20.7,27.6,+6.9,+33.3,,,,,,,,,,,-,
1995,,-,33.9,20.7,-13.2,-38.9,,,,,,,,,,,-,
1994,,-,39.2,33.9,-5.3,-13.5,,,,,,,,,,,-,
1993,,-,38.9,39.2,+0.3,+0.8,,,,,,,,,,,-,
1992,,-,69,38.9,-30.1,-43.6,,,,,,,,,,,-,
1991,,-,64,69,+5,+7.8,,,,,,,,,,,-,
