18Q1,26.8,53,64.2,60.5,-3.7,-5.8,3.28,2.63,3.67,-3.92,0.28,0,0.03,-0.25,2.47,2.5,28.2,0.98
2017,26.8,49,44.85,64.2,+19.35,+43.1,18.4,14.3,17.2,-28.1,10.5,-0.14,-0.62,-10.9,3.09,2.47,33.4,5.35
2016,26.8,47,23,44.85,+21.85,+95,15.8,12.6,17.1,-11.1,-5.17,-0.11,0.67,5.94,2.42,3.09,41.9,4.71
2015,26.8,43,25.25,23,-2.25,-8.9,9.12,6.88,7.14,-9.46,1.24,-0.01,-1.09,-2.32,3.52,2.42,18.7,2.57
2014,24.4,43,15.8,25.25,+9.45,+59.8,9.95,7.83,10.5,-4.62,-4.45,0.15,1.57,5.87,1.94,3.52,33,3.21
2013,23.2,34,15.25,15.8,+0.55,+3.6,5.65,4.53,13.8,-4.5,-10.9,0.11,-1.5,9.34,3.44,1.94,42.4,1.95
2012,23.2,30,14.2,15.25,+1.05,+7.4,4.55,3.09,4.52,-8.24,5.3,-0.1,1.48,-3.72,1.97,3.44,10.9,1.33
2011,23,32,19.9,14.2,-5.7,-28.6,1.97,1.36,1.12,-7.92,6.68,0.11,-0.01,-6.8,1.98,1.97,2.85,0.59
2010,23.1,32,15.55,19.9,+4.35,+28,4.7,3.45,-1.64,-3.53,5.3,-0.08,0.05,-5.17,1.93,1.98,-5.86,1.49
2009,23.3,34,11.45,15.55,+4.1,+35.8,4.04,2.73,4.51,-2.11,-1.44,-0.02,0.94,2.4,0.98,1.93,23.1,1.17
2008,23.3,30,14.8,11.45,-3.35,-22.6,3.06,2.12,1.79,-2.34,0.31,-0.04,-0.28,-0.55,1.26,0.98,9.85,0.91
2007,23.2,38,9,14.8,+5.8,+64.4,3.91,2.97,-0.91,-0.25,1.67,-0.01,0.49,-1.16,0.77,1.26,-5.84,1.28
2006,23.2,38,4.56,9,+4.44,+97.4,1.99,1.58,6.23,-4.29,-2.64,-0.01,-0.71,1.94,1.48,0.77,58.6,0.68
2005,23.8,34,7.1,4.56,-2.54,-35.8,0.85,0.4,8.37,0.51,-9.58,1.33,0.63,8.88,0.85,1.48,69.9,0.17
2004,23.2,19,5.85,7.1,+1.25,+21.4,-1.05,-0.88,-1.24,-2.58,4.01,-0.1,0.09,-3.81,0.76,0.85,-6.19,-0.38
2003,12,28,6.7,5.85,-0.85,-12.7,0.47,0.01,-0.37,-2.64,2.11,-0.05,-0.95,-3.01,1.71,0.76,-3.07,0.01
2002,23.1,28,6.05,6.7,+0.65,+10.7,-1.62,-1.25,2.74,-1.01,-1.67,-0.03,0.03,1.73,1.77,1.8,20,-0.54
2001,23,30,5,6.05,+1.05,+21,0.83,1.22,8.74,-3.88,-4.44,0,0.42,4.86,1.35,1.77,50.5,0.53
2000,,-,8.25,5,-3.25,-39.4,,,,,,,,,,,-,
1999,,-,14.4,8.65,-5.75,-39.9,,,,,,,,,,,-,
1998,,-,20.5,14.4,-6.1,-29.8,,,,,,,,,,,-,
1997,18.7,32,20.6,20.5,-0.1,-0.5,2.51,1.48,1.31,-6.05,7.05,0.3,2.61,-4.74,1.95,4.56,5.71,0.79
1996,16.5,30,24,20.6,-3.4,-14.2,1.85,1.22,-0.18,-4.16,5.19,0.05,0.9,-4.34,1.05,1.95,-0.81,0.74
1995,15.6,32,26.6,24,-2.6,-9.8,1.8,1.5,1.87,-1.96,0.47,-0.07,0.31,-0.09,0.74,1.05,11.5,0.96
1994,,-,33.1,26.6,-6.5,-19.6,,,,,,,,,,,-,
1993,,-,27.1,33.1,+6,+22.1,,,,,,,,,,,-,
1992,,-,36.29,27.1,-9.19,-25.3,,,,,,,,,,,-,
1991,,-,31.5,36.29,+4.79,+15.2,,,,,,,,,,,-,
