18Q1,23.7,66,127.5,146.5,+19,+14.9,4.19,3.25,4.46,-1.49,-2.67,-0.11,0.19,2.97,7.34,7.53,44.1,1.4
2017,23.2,60,119,127.5,+8.5,+7.1,13.7,11.6,9.28,-20.4,4.87,-0.14,-6.38,-11.1,13.7,7.34,22.2,5
2016,23.2,66,106.5,119,+12.5,+11.7,12.1,10.3,7.96,-0.92,-3.3,-0.1,3.64,7.04,10.1,13.7,31.1,4.45
2015,23.1,70,155,106.5,-48.5,-31.3,14.4,12.4,15.1,-4.7,-11.3,0.09,-0.9,10.4,11,10.1,109,5.37
2014,23,77,164,155,-9,-5.5,25.7,21.9,21.2,3.59,-18.6,-0.26,5.88,24.8,5.09,11,222,9.5
2013,23,81,130,164,+34,+26.2,26,22.1,23.1,-6.3,-17.2,0.05,-0.35,16.8,5.44,5.09,232,9.6
2012,23,81,115.5,130,+14.5,+12.6,22.9,19.7,20.5,-4.32,-19.5,-0.08,-3.34,16.2,16,12.6,235,8.58
2011,23,83,120,115.5,-4.5,-3.8,26.4,22.5,22.1,2.38,-15.1,-0.01,9.43,24.5,6.55,16,204,9.76
2010,23,74,87,120,+33,+37.9,22.4,19.1,20,-6.69,-10.7,-0.09,2.51,13.3,4.04,6.55,186,8.32
2009,23,74,50.3,87,+36.7,+73,15.5,13,11.4,-7.21,-10.8,-0.1,-6.73,4.14,10.8,4.04,161,5.64
2008,23,77,79,50.3,-28.7,-36.3,18,14.4,14.8,-3.21,-12.3,0.03,-0.71,11.5,11.5,10.8,187,6.28
2007,21.7,79,52.9,79,+26.1,+49.3,18.5,14.5,15.8,-1.52,-8.41,0,5.9,14.3,5.57,11.5,188,6.69
2006,20.5,79,42.1,52.9,+10.8,+25.7,15.2,12.2,10.6,2.83,-13.9,-0.02,-0.51,13.4,6.09,5.57,168,5.94
2005,19.7,74,49.3,42.1,-7.2,-14.6,13.5,10.6,8.93,13,-20.5,1.69,3.16,22,2.93,6.09,82.3,5.36
2004,,-,43.3,49.3,+6,+13.9,,,,,,,,,,,-,
2003,,-,34.8,43.3,+8.5,+24.4,,,,,,,,,,,-,
2002,,-,30.2,34.8,+4.6,+15.2,,,,,,,,,,,-,
2001,,-,30.2,30.2,0,0,,,,,,,,,,,-,
2000,15.8,77,23,30.2,+7.2,+31.3,6.93,5.68,7.59,-1.47,-9.93,0,-3.81,6.12,11.5,7.69,131,3.59
1999,,-,30.6,23,-7.6,-24.8,,,,,,,,,,,-,
1998,,-,30.7,30.6,-0.1,-0.3,,,,,,,,,,,-,
