18Q1,157,47,24.15,22.35,-1.8,-7.5,22.5,12.9,-82.8,-5.63,64.2,0.83,-23.4,-88.5,246,223,-20.2,0.88
2017,147,36,26.8,24.15,-2.65,-9.9,41.4,22.9,-214,-26.3,317,-1.41,75.5,-240,171,246,-13.5,1.56
2016,147,34,30.2,26.8,-3.4,-11.3,30.6,13.3,-85.6,-19,117,-4.25,7.77,-105,163,171,-6.47,0.91
2015,146,34,46.5,30.2,-16.3,-35.1,47.4,33.5,-47.1,-52.5,70.6,-1.39,-30.4,-99.6,193,163,-3.97,2.29
2014,146,34,54,46.5,-7.5,-13.9,36.1,22.1,-77.1,-31.2,169,4.69,65.8,-108,128,193,-6.84,1.51
2013,146,34,55,54,-1,-1.8,33.1,23.7,15.8,-112,64.1,3.44,-28.9,-96.4,157,128,1.74,1.62
2012,156,34,52,55,+3,+5.8,43.5,29.6,21.5,-96.9,81.9,-6.22,0.2,-75.5,166,167,2.67,1.89
2011,156,34,61.7,52,-9.7,-15.7,56.2,35.6,-5.44,-117,140,12.6,30.6,-122,136,166,-0.76,2.28
2010,156,38,37.7,61.7,+24,+63.7,61.7,40.8,28.6,-115,88.9,1.4,3.98,-86.3,132,136,5.44,2.62
2009,157,40,14.1,37.7,+23.6,+167.4,24.3,11.3,46.3,-68.6,3.43,-1.11,-20,-22.3,152,132,12,0.72
2008,154,38,31.1,14.1,-17,-54.7,11.2,4.01,54.8,-29.1,2.13,5.5,33.3,25.7,118,152,15.3,0.26
2007,146,40,39.5,31.1,-8.4,-21.3,38,31,66,-29,-13.2,5.03,28.8,37,89.7,118,17.5,2.13
2006,142,38,35.55,39.5,+3.95,+11.1,40.6,29.7,75.3,-70.2,-32.9,1.62,-26.2,5.1,116,89.7,19.3,2.09
2005,140,43,36.9,35.55,-1.35,-3.7,69.1,56.1,-14.4,-87.7,120,-39.8,-22,-102,138,116,-3.91,4.01
2004,,-,40.7,36.9,-3.8,-9.3,,,,,,,,,,,-,
2003,174,47,39.9,40.7,+0.8,+2,92.4,77.8,73.6,-7.68,-3.17,0,62.8,65.9,64.2,127,29.2,4.48
2002,180,45,16.3,39.9,+23.6,+144.8,60.4,54.6,72,-45.6,-13.2,0,13.2,26.4,48.9,62.1,45.9,3.03
2001,204,43,21.8,16.3,-5.5,-25.2,45.3,35.8,59,-19.2,-42.4,0,-2.66,39.8,48.7,46,35.2,1.76
2000,157,40,22.4,21.8,-0.6,-2.7,48.3,33.7,51.4,-46.2,-28.1,0,-22.9,5.23,71.5,48.7,23.3,2.15
1999,156,40,48.8,22.8,-26,-53.3,45.9,37.2,19,-29.9,13,0,2.11,-10.9,69.4,71.5,8.19,2.38
1998,143,47,59,48.8,-10.2,-17.3,70.6,59.9,3.39,-25.3,22.2,0,0.33,-21.9,69.1,69.4,1.63,4.2
1997,112,47,31,59,+28,+90.3,57.4,51.6,63.9,-26.6,-2.84,0,34.4,37.3,34.7,69.1,39.9,4.6
1996,106,32,20.9,31,+10.1,+48.3,12.8,15.4,61.8,-14.6,-24.2,0,23,47.2,11.7,34.7,40.9,1.45
1995,106,21,24.8,20.9,-3.9,-15.7,-6.95,-8.16,-48.6,-7.99,50.1,0,-6.49,-56.6,18.1,11.7,-33.4,-0.77
1994,,-,24.5,24.8,+0.3,+1.2,,,,,,,,,,,-,
1993,,-,25.2,24.5,-0.7,-2.8,,,,,,,,,,,-,
1992,,-,35,25.2,-9.8,-28,,,,,,,,,,,-,
1991,,-,23.8,35,+11.2,+47.1,,,,,,,,,,,-,
