18Q1,29.7,34,3.37,3.31,-0.06,-1.8,-0.41,-0.34,1.19,-0.98,0.45,0,0.66,0.21,3.06,3.72,37.5,-0.11
2017,29.2,28,2.8,3.37,+0.57,+20.4,-0.67,-0.61,3.56,0.34,-3.59,0,0.31,3.9,2.75,3.06,28.6,-0.21
2016,29.7,34,1.68,2.8,+1.12,+66.7,0.7,0.47,-0.63,0.62,0.1,0,0.09,-0.01,2.66,2.75,-3.07,0.16
2015,29.2,26,2.8,1.65,-1.15,-41.1,-0.75,-0.79,-0.92,-0.75,0.67,0,-1,-1.67,3.66,2.66,-5.2,-0.27
2014,29.6,26,3.25,2.8,-0.45,-13.8,-0.34,-0.86,4.04,-1.22,-6.5,0,-3.67,2.83,7.33,3.66,20.3,-0.29
2013,31,38,1.85,3.25,+1.4,+75.7,0.41,0.06,2.72,0.53,-2.85,0,0.4,3.25,6.93,7.33,10,0.02
2012,29.4,23,2.5,1.85,-0.65,-26,-6.45,-6.64,-0.6,1.53,3.85,-0.14,4.65,0.93,4.99,9.64,-2.45,-2.26
2011,29.5,21,8.8,2.5,-6.3,-71.6,-8.92,-5.72,-4.31,-0.01,-0.76,-0.77,-5.84,-4.31,10.8,4.99,-13.1,-1.94
2010,29.8,30,13.8,8.8,-5,-36.2,-7.51,-5.48,-4.26,-7.44,4.69,0.08,-6.94,-11.7,17.8,10.8,-12.3,-1.84
2009,29.7,28,11.65,13.8,+2.15,+18.5,-7.61,-5.94,-0.18,-4.73,1.23,0.03,-3.65,-4.9,21.4,17.8,-0.64,-2
2008,29.7,28,20.4,11.65,-8.75,-42.9,-8.93,-7.39,-3.79,-1.43,11.7,-0.15,6.37,-5.22,15.1,21.4,-14.4,-2.49
2007,29.8,30,14.55,20.4,+5.85,+40.2,-8.81,-7.47,-3.57,2.32,6.91,0.04,5.71,-1.25,9.35,15.1,-13.3,-2.51
2006,29.7,40,14.6,14.55,-0.05,-0.3,3.72,3.8,15.1,1.3,-9.49,0.01,6.87,16.4,2.48,9.35,58.4,1.28
2005,29.7,30,15.9,14.6,-1.3,-8.2,3.64,3.71,8.39,-12.2,-7.15,12.5,1.48,-3.85,1.01,2.48,23,1.25
2004,,-,13.15,15.9,+2.75,+20.9,,,,,,,,,,,-,
2003,,-,14.2,13.15,-1.05,-7.4,,,,,,,,,,,-,
2002,,-,24.4,14.2,-10.2,-41.8,,,,,,,,,,,-,
2001,,-,23.6,24.4,+0.8,+3.4,,,,,,,,,,,-,
2000,,-,70,23.6,-46.4,-66.3,,,,,,,,,,,-,
1999,18.5,32,46.6,70,+23.4,+50.2,4.52,4.32,-3.53,-5.85,8.43,0,-0.95,-9.38,3.04,2.09,-16.4,2.33
1998,15.8,40,41.5,46.6,+5.1,+12.3,4.06,3.7,0.37,-4.37,5.42,0,1.42,-4,1.63,3.04,1.9,2.34
1997,14.2,36,37.5,41.5,+4,+10.7,2.72,2.37,0.02,0.75,-0.38,0,0.39,0.77,1.24,1.63,0.12,1.67
1996,13.5,36,31,37.5,+6.5,+21,1.17,1,4.92,-2.57,-1.69,0,0.66,2.35,0.58,1.24,63.3,0.74
1995,11.9,32,54,31,-23,-42.6,1.24,1.2,-1.05,-1.64,1.7,0,-0.98,-2.68,1.56,0.58,-10.8,1.01
1994,,-,64,54,-10,-15.6,,,,,,,,,,,-,
1993,,-,41.8,64,+22.2,+53.1,,,,,,,,,,,-,
1992,,-,110.5,41.8,-68.7,-62.2,,,,,,,,,,,-,
1991,,-,77,110.5,+33.5,+43.5,,,,,,,,,,,-,
