18Q1,57.2,43,14.75,14.05,-0.7,-4.7,0.11,0.15,-2.73,1.78,-0.5,0,-1.45,-0.95,3.7,2.25,-281,0.03
2017,55.8,38,16,14.75,-1.25,-7.8,0.64,0.61,-1.61,0.77,0.07,0,-0.77,-0.84,4.47,3.7,-34.9,0.11
2016,57.1,43,15.8,16,+0.2,+1.3,2.17,1.08,-2.71,3.31,-1.09,0,-0.49,0.6,4.96,4.47,-108,0.19
2015,57.6,47,17,15.8,-1.2,-7.1,1.44,1.44,2.1,1.86,-2.14,0,1.82,3.95,3.15,4.96,54,0.25
2014,56.7,45,17.5,17,-0.5,-2.9,1.31,1.42,0.93,0.96,-1.16,0,0.74,1.89,2.41,3.15,31.7,0.25
2013,56.2,45,14.1,17.5,+3.4,+24.1,1.12,1.46,1.82,1.56,-1.47,0,1.92,3.39,0.5,2.41,53.6,0.26
2012,57.2,45,10.1,14.1,+4,+39.6,1.08,0.69,1,0.29,-2.73,-0.01,-1.45,1.29,3.59,2.14,25.3,0.12
2011,58.4,43,13.45,10.1,-3.35,-24.9,0.22,0.23,2.06,-3.82,-0.48,0.61,-1.64,-1.76,5.22,3.59,42.8,0.04
2010,56,45,11.35,13.45,+2.1,+18.5,0.55,0.5,1.11,-0.93,-1.59,-0.01,-1.42,0.18,6.65,5.22,19.9,0.09
2009,56.5,47,9.2,11.35,+2.15,+23.4,1.17,0.9,1.96,0.96,0.34,-0.01,3.25,2.92,3.4,6.65,37.7,0.16
2008,77.2,45,11.55,9.2,-2.35,-20.3,0.09,0.08,3.67,1.51,-3.84,0.01,1.34,5.18,2.05,3.4,76.7,0.01
2007,57.1,51,12.15,11.55,-0.6,-4.9,3.06,2.69,0.9,-0.45,-1.8,0,-1.35,0.45,3.4,2.05,17.1,0.47
2006,56.5,49,6.45,12.15,+5.7,+88.4,1.25,0.68,3.16,2.3,-5.3,0,0.16,5.46,3.24,3.4,80.9,0.12
2005,59.3,55,9,6.45,-2.55,-28.3,3.4,2.91,3.18,-4.08,-1.63,4.71,2.18,-0.9,1.07,3.24,67.7,0.49
2004,,-,8.4,9,+0.6,+7.1,,,,,,,,,,,-,
2003,,-,6.5,8.4,+1.9,+29.2,,,,,,,,,,,-,
2002,,-,5.95,6.5,+0.55,+9.2,,,,,,,,,,,-,
2001,,-,5.7,5.95,+0.25,+4.4,,,,,,,,,,,-,
2000,,-,10,5.7,-4.3,-43,,,,,,,,,,,-,
1999,,-,11.2,10,-1.2,-10.7,,,,,,,,,,,-,
1998,,-,17.8,11.2,-6.6,-37.1,,,,,,,,,,,-,
1997,,-,34.6,17.8,-16.8,-48.6,,,,,,,,,,,-,
1996,,-,26,34.6,+8.6,+33.1,,,,,,,,,,,-,
1995,,-,36.5,26,-10.5,-28.8,,,,,,,,,,,-,
1994,,-,43.8,36.5,-7.3,-16.7,,,,,,,,,,,-,
