18Q1,28.7,41,15.8,16.15,+0.35,+2.2,1.88,1.26,-2.71,0.02,1.66,0.24,-0.8,-2.69,11.3,10.5,-19.8,0.46
2017,27.2,36,10.45,15.8,+5.35,+51.2,7.15,5.38,4.63,-0.25,-7.02,0.57,-2.07,4.38,13.3,11.3,9.2,1.98
2016,27.7,32,9.22,10.45,+1.23,+13.3,3.92,2.99,6.06,2.03,-4.99,-0.88,2.22,8.09,11.1,13.3,12.3,1.08
2015,28.4,20,13.8,9.22,-4.58,-33.2,-3.36,-2.87,9.5,-8.01,-3.23,0.38,-1.36,1.48,12.5,11.1,21.3,-1.01
2014,25.9,34,9.65,13.8,+4.15,+43,4.7,3.91,1.26,-1.66,-0.22,0.6,-0.03,-0.41,12.5,12.5,2.7,1.51
2013,25.2,30,11,9.65,-1.35,-12.3,0.73,0.38,5.56,-2.31,-0.96,0.15,2.43,3.25,10.1,12.5,12.3,0.15
2012,26.5,18,10.4,11,+0.6,+5.8,-4.03,-3.58,16.8,-1.46,-13.8,-0.12,1.46,15.3,8.61,10.1,36.1,-1.35
2011,27.2,16,16.8,10.4,-6.4,-38.1,-3.2,-2.67,-11.9,-7.03,18.3,0.1,-0.44,-18.9,9.05,8.61,-23.5,-0.98
2010,27.3,30,17.55,16.8,-0.75,-4.3,4.96,3.98,-13.1,-4.25,9.09,0.18,-8.09,-17.4,17.1,9.05,-29.9,1.46
2009,27.4,32,7.56,17.55,+9.99,+132.1,1.26,1.59,-10.7,-3.22,19.1,0.06,5.22,-13.9,12,17.2,-23,0.58
2008,27.3,27,25.15,7.56,-17.59,-69.9,-7.78,-6.91,12.9,-6.1,-3.21,0.87,4.43,6.77,7.58,12,42.5,-2.53
2007,23.7,36,25.55,25.15,-0.4,-1.6,7.93,5.78,4.44,-5.99,2.9,0.02,1.36,-1.55,6.22,7.58,16.3,2.44
2006,19,41,15.85,25.55,+9.7,+61.2,11.6,8.93,-9.44,-4.74,14.9,0,0.69,-14.2,5.17,5.86,-35.2,4.71
2005,18.1,39,25.9,15.85,-10.05,-38.8,5.27,3.87,6.58,-3.22,-0.34,0.01,3.02,3.36,2.15,5.17,50,2.14
2004,,-,18.6,25.9,+7.3,+39.2,,,,,,,,,,,-,
2003,,-,9.9,18.6,+8.7,+87.9,,,,,,,,,,,-,
2002,,-,5.05,9.9,+4.85,+96,,,,,,,,,,,-,
2001,,-,10,5.05,-4.95,-49.5,,,,,,,,,,,-,
2000,,-,17.6,10,-7.6,-43.2,,,,,,,,,,,-,
1999,,-,20.6,17.8,-2.8,-13.6,,,,,,,,,,,-,
1998,,-,23,20.6,-2.4,-10.4,,,,,,,,,,,-,
