18Q1,95.6,68,36.6,38,+1.4,+3.8,5.62,5.45,2.57,-1.85,-0.67,-0.08,-0.05,0.71,7.5,7.45,33.3,0.57
2017,95.6,62,22.05,36.6,+14.55,+66,30.5,29.7,18.1,-6.36,-11.6,-0.33,-0.25,11.7,7.75,7.5,56.6,3.11
2016,90.9,62,19,22.05,+3.05,+16.1,22.3,21.5,23.8,-9.25,-12.8,-0.02,1.71,14.6,6.04,7.75,71.1,2.37
2015,89.1,53,20.45,19,-1.45,-7.1,14.1,14.2,16.6,-7.99,-11,0.13,-2.27,8.63,8.31,6.04,59.5,1.59
2014,85.5,55,19.4,20.45,+1.05,+5.4,17.7,17.2,14.3,-1.03,-16,0.21,-2.45,13.3,10.8,8.31,46.2,2.01
2013,85,51,18.95,19.4,+0.45,+2.4,13.8,13.3,11.6,-5.32,-8,0.16,-1.59,6.24,12.4,10.8,34.3,1.57
2012,84.7,53,17.55,18.95,+1.4,+8,16.5,15.8,10.6,-0.73,-5.97,-0.56,3.36,9.89,9,12.4,46.5,1.86
2011,84.5,51,23.45,17.55,-5.9,-25.2,15.6,15.3,13.7,-0.82,-12.6,0.21,0.41,12.8,8.58,9,83.4,1.81
2010,81.7,55,15.75,23.45,+7.7,+48.9,19.3,19.9,8.64,-11.8,4.03,-1.67,-0.83,-3.19,9.41,8.58,52,2.43
2009,81.4,47,11.6,15.75,+4.15,+35.8,12.7,13,11.3,-3.88,-5.78,-0.14,1.53,7.45,7.89,9.41,60.8,1.6
2008,78,38,18.5,11.6,-6.9,-37.3,1.15,2.03,12.4,-19.4,9.96,-0.02,2.89,-7.05,5,7.89,57.5,0.26
2007,70.9,47,17.8,18.5,+0.7,+3.9,14.2,14.8,4.69,-4.54,0.59,0.06,0.8,0.15,4.2,5,20.3,2.09
2006,67.5,47,12.4,17.8,+5.4,+43.5,11.6,12,11.1,-7.14,-3.67,-0.04,0.24,3.94,3.96,4.2,60,1.78
2005,65.9,47,13.2,12.4,-0.8,-6.1,9.46,9.23,11,-23,-3.2,15.7,0.46,-12,3.49,3.96,52.9,1.4
2004,64.8,51,9.5,13.2,+3.7,+38.9,7.03,6.99,4.9,6.09,-7.98,-0.11,2.9,11,0.6,3.49,34.9,1.08
2003,64.4,49,8.65,9.5,+0.85,+9.8,3.98,6.37,4.13,-2.57,-1.6,0,-0.04,1.56,0.64,0.6,30.2,0.99
2002,65,45,6.05,8.65,+2.6,+43,2.82,2.86,18.9,-7.9,-18.8,0,-7.79,11,17.3,9.54,121,0.44
2001,66.6,-,7.9,6.05,-1.85,-23.4,,1.67,14.6,-18.9,11.7,0,7.44,-4.25,13.6,21.1,-,0.25
2000,64.5,-,14,7.9,-6.1,-43.6,,5.87,14.1,-20.3,5.66,0,-0.54,-6.2,14.2,13.6,-,0.91
1999,62.2,-,18.39,14.1,-4.29,-23.3,,4.98,11.1,-7.83,-1.89,0,1.43,3.32,8.37,9.8,-,0.8
1998,,-,22.7,18.39,-4.31,-19,,,,,,,,,,,-,
1997,,-,31.6,22.7,-8.9,-28.2,,,,,,,,,,,-,
1996,,-,24.5,31.6,+7.1,+29,,,,,,,,,,,-,
1995,,-,53,24.5,-28.5,-53.8,,,,,,,,,,,-,
1994,,-,37.1,53,+15.9,+42.9,,,,,,,,,,,-,
1993,,-,22.7,37.1,+14.4,+63.4,,,,,,,,,,,-,
1992,,-,31.2,22.7,-8.5,-27.2,,,,,,,,,,,-,
1991,,-,25,31.2,+6.2,+24.8,,,,,,,,,,,-,
