18Q1,18.1,45,51.8,39.2,-12.6,-24.3,0.14,0.14,0.67,-1.23,-0.03,-0.08,-0.67,-0.56,9.36,8.69,9.95,0.08
2017,18.1,43,15.05,51.8,+36.75,+244.2,3.61,2.7,6.74,-1.43,-0.6,-0.45,4.27,5.31,5.09,9.36,20,1.49
2016,18.3,40,10.45,15.05,+4.6,+44,1.36,1.06,-0.22,-0.83,-1.03,-0.29,-2.37,-1.05,7.46,5.09,-0.83,0.58
2015,18.3,45,10.7,10.45,-0.25,-2.3,1.57,1.28,3.17,-1.03,0.27,0.44,2.85,2.13,4.62,7.46,12.5,0.7
2014,18.3,40,12.55,10.7,-1.85,-14.7,1.74,1.48,0.8,-5.8,1.75,0.32,-2.92,-5,7.54,4.62,2.75,0.81
2013,18.1,40,7.75,12.55,+4.8,+61.9,2.16,2.07,0.24,5.06,-1.11,0.4,4.6,5.3,2.94,7.54,0.95,1.14
2012,18,38,4.8,7.75,+2.95,+61.5,0.62,0.63,-0.5,-1.71,0.67,-0.15,-1.7,-2.22,4.64,2.94,-1.93,0.35
2011,22.7,32,9.97,4.8,-5.17,-51.9,-1.14,-1.18,0.58,0.42,0.35,0.34,1.69,1,2.95,4.64,2.56,-0.52
2010,23,43,10.1,9.97,-0.13,-1.3,1.11,0.83,1.45,-0.47,-1.88,-0.05,-0.96,0.98,3.9,2.95,6.24,0.36
2009,23,40,3.09,10.1,+7.01,+226.9,1.94,1.47,2.47,0.73,-4.88,1.14,-0.53,3.2,4.44,3.9,10.1,0.64
2008,22.9,26,8,3.09,-4.91,-61.4,-8.44,-7.9,2.31,0.38,-4.06,-0.34,-1.72,2.68,6.15,4.44,8.13,-3.45
2007,22.9,32,11.45,8,-3.45,-30.1,-0.45,-0.62,6.56,-0.66,-3.79,0.06,2.17,5.9,3.98,6.15,20.2,-0.27
2006,23.4,30,8.1,11.45,+3.35,+41.4,-0.02,0.28,-0.23,0.15,1.38,0.04,1.34,-0.08,2.64,3.98,-0.57,0.12
2005,22.9,26,11.3,8.1,-3.2,-28.3,-2.03,-1.85,-4.54,-1.75,1.38,1.28,-3.63,-6.3,6.24,2.61,-14.3,-0.81
2004,22.9,40,12,11.3,-0.7,-5.8,2.22,1.63,8.93,-5.63,-7,-0.03,-3.72,3.31,9.95,6.24,30.9,0.71
2003,25,43,11.9,12,+0.1,+0.8,2.1,1.75,5.54,2.97,-2.65,-0.01,5.85,8.51,4.1,9.95,18.5,0.7
2002,24.8,38,5.4,11.9,+6.5,+120.4,1.32,1.71,3.44,-0.43,-3.18,0,-0.18,3.01,4.28,4.1,15.7,0.69
2001,21.6,40,10.7,5.4,-5.3,-49.5,-0.22,0.06,3.1,-3.77,-2.71,0.02,-3.36,-0.67,7.64,4.28,16,0.03
2000,24,-,28.5,10.7,-17.8,-62.5,,0.67,3.86,-10.1,9.27,0,3.02,-6.25,5.32,8.34,-,0.28
1999,,-,57.5,30.3,-27.2,-47.3,,,,,,,,,,,-,
1998,,-,40.29,57.5,+17.21,+42.7,,,,,,,,,,,-,
1997,,-,29.2,40.29,+11.09,+38,,,,,,,,,,,-,
1996,,-,30.5,29.2,-1.3,-4.3,,,,,,,,,,,-,
1995,,-,34.2,30.5,-3.7,-10.8,,,,,,,,,,,-,
