18Q1,15.1,32,29.25,23,-6.25,-21.4,-0.16,-0.16,-3.66,-0.19,11.2,0,7.35,-3.85,0.49,7.84,-116,-0.11
2017,15.1,45,17.2,29.25,+12.05,+70.1,4.94,4.19,-1.24,0.59,-5.74,0,-6.39,-0.65,6.88,0.49,-11.2,2.77
2016,15,66,7.64,17.2,+9.56,+125.1,11,9.83,4.19,10.5,-7.97,0,6.75,14.7,0.13,6.88,52.4,6.56
2015,15,45,11.8,7.64,-4.16,-35.3,1.03,0.79,-0.48,-0.95,-0.71,0,-2.14,-1.43,2.28,0.13,-4.33,0.53
2014,14.9,49,9.81,11.8,+1.99,+20.3,2.03,1.76,0.27,-0.78,2.6,0,2.09,-0.51,0.18,2.28,2.62,1.18
2013,0.52,36,6.9,9.81,+2.91,+42.2,0.04,0,-0.18,-5.79,3.08,0,-2.89,-5.97,3.08,0.18,-2.57,0.03
2012,14.7,32,6.83,6.9,+0.07,+1,-0.6,-0.6,0.8,-1.08,3.13,0,2.85,-0.28,0.22,3.08,17.8,-0.41
2011,14.7,40,8.7,6.83,-1.87,-21.5,0.61,0.53,1.25,-3.44,1.85,0,-0.34,-2.19,0.56,0.22,34,0.36
2010,14.5,34,7.37,8.7,+1.33,+18,0.12,0.17,-0.24,0.86,-1.76,0.03,-1.11,0.62,1.67,0.56,-27.9,0.12
2009,14.6,38,3.62,7.37,+3.75,+103.6,1.51,0.44,-1.22,2.62,-2.76,0.06,-1.31,1.39,2.98,1.67,-28.1,0.3
2008,14.8,38,6.6,3.62,-2.98,-45.2,0.56,0.62,0.67,0.63,1.63,0,2.93,1.31,0.05,2.98,11.3,0.42
2007,14.7,38,8.14,6.6,-1.54,-18.9,0.67,0.57,0.32,-5.02,3.9,-0.11,-0.91,-4.7,0.95,0.05,6.8,0.39
2006,14.5,40,3.53,8.14,+4.61,+130.6,0.66,0.61,1.28,-0.44,-0.03,0,0.8,0.83,0.15,0.95,40.6,0.42
2005,15.7,32,5.95,3.53,-2.42,-40.7,-0.04,-0.09,0.9,-0.79,-0.29,0,-0.17,0.12,0.32,0.15,34,-0.06
2004,,-,5.7,5.95,+0.25,+4.4,,,,,,,,,,,-,
2003,,-,2.74,5.7,+2.96,+108,,,,,,,,,,,-,
2002,,-,2,2.74,+0.74,+37,,,,,,,,,,,-,
2001,18.4,23,2.62,2,-0.62,-23.7,-0.42,-0.13,0.52,-0.57,0.28,0.22,0.45,-0.05,0.35,0.79,8.96,-0.07
2000,19,21,4,2.62,-1.38,-34.5,-1.08,-1.03,-0.25,0.1,-0.78,0.04,-0.88,-0.14,1.2,0.32,-4.36,-0.54
1999,19.2,34,8.6,4,-4.6,-53.5,0.56,0.56,0.84,-2.23,-0.4,0,-1.79,-1.39,2.99,1.2,9.18,0.29
1998,,-,11.25,8.6,-2.65,-23.6,,,,,,,,,,,-,
1997,,-,10.4,11.25,+0.85,+8.2,,,,,,,,,,,-,
1996,,-,10.9,10.4,-0.5,-4.6,,,,,,,,,,,-,
1995,,-,20.39,10.9,-9.49,-46.5,,,,,,,,,,,-,
1994,,-,8.5,20.39,+11.89,+139.9,,,,,,,,,,,-,
1993,,-,8.19,8.5,+0.31,+3.8,,,,,,,,,,,-,
1992,,-,17.2,8.19,-9.01,-52.4,,,,,,,,,,,-,
1991,,-,12.85,17.2,+4.35,+33.9,,,,,,,,,,,-,
