18Q1,30.2,57,14.1,14.8,+0.7,+5,4.41,3.72,1.29,-18,15,0,-1.73,-16.7,6.76,5.02,18.6,1.58
2017,24,45,10.05,14.1,+4.05,+40.3,7.97,6.05,4.57,-11.4,10.5,-0.02,3.68,-6.84,3.08,6.76,12.8,2.52
2016,26.3,40,12,10.05,-1.95,-16.2,0.86,0.69,4.28,-0.17,-3.88,-0.05,0.18,4.11,2.9,3.08,23.6,0.26
2015,26.3,43,8.23,12,+3.77,+45.8,5.57,4.49,-1.02,3.54,-1.51,-0.17,0.85,2.52,2.05,2.9,-4.58,1.71
2014,25.9,36,8.08,8.23,+0.15,+1.9,1.08,0.88,1.47,-0.41,-0.45,0.01,0.62,1.05,1.43,2.05,12.5,0.34
2013,25.2,32,8.13,8.08,-0.05,-0.6,1.98,1.82,-0.27,2.12,-1.97,0.02,-0.1,1.85,1.53,1.43,-1.42,0.72
2012,23,34,6.82,8.13,+1.31,+19.2,0.83,0.05,0.92,-6.77,6.64,0,0.79,-5.85,0.56,1.36,5.57,0.02
2011,25.7,30,13.05,6.82,-6.23,-47.7,0.77,-2.03,3.09,-21.5,13.6,0.02,-4.8,-18.4,5.36,0.56,20.8,-0.79
2010,19.9,43,8.35,13.05,+4.7,+56.3,3.19,2.74,2.96,2.22,-0.89,0.15,4.43,5.18,0.93,5.36,21.1,1.38
2009,19.3,34,3.45,8.35,+4.9,+142,0.57,0.35,3.99,-9.52,5.58,-0.01,0.05,-5.53,0.88,0.93,22.4,0.18
2008,24,26,5,3.45,-1.55,-31,-1.6,-1.49,2.39,0.14,-3,0.03,-0.44,2.53,1.33,0.88,12.9,-0.62
2007,36.5,26,5.21,5,-0.21,-4,-1.49,0,0.45,15.1,-15.9,0.03,-0.28,15.6,1.61,1.33,2.05,0
2006,34.9,23,4.1,5.21,+1.11,+27.1,-3.36,-2.93,2.78,0.05,-2.55,0.02,0.3,2.83,1.31,1.61,7.93,-0.84
2005,34.6,21,6.7,4.1,-2.6,-38.8,-2.76,-1.35,-1.8,-23,14.7,10.6,0.5,-24.8,0.81,1.31,-4.58,-0.39
2004,36.5,23,7.7,6.7,-1,-13,-5.18,-5.55,5.82,-0.25,-5.72,-0.04,-0.21,5.56,1.02,0.81,25.9,-1.52
2003,37.9,26,6.3,7.7,+1.4,+22.2,0.23,-0.3,1.9,0.12,-1.48,0,0.54,2.02,0.47,1.02,7.61,-0.08
2002,37.1,26,4.09,6.3,+2.21,+54,0.22,-0.48,3.69,1.33,-5.3,0,-0.28,5.03,0.76,0.49,14.3,-0.13
2001,,-,3.18,4.09,+0.91,+28.6,,,,,,,,,,,-,
2000,,-,9.8,3.18,-6.62,-67.6,,,,,,,,,,,-,
1999,,-,20.3,9.8,-10.5,-51.7,,,,,,,,,,,-,
1998,,-,24.9,20.3,-4.6,-18.5,,,,,,,,,,,-,
1997,,-,30.7,24.9,-5.8,-18.9,,,,,,,,,,,-,
1996,,-,39.6,30.7,-8.9,-22.5,,,,,,,,,,,-,
1995,,-,68.5,39.6,-28.9,-42.2,,,,,,,,,,,-,
1994,,-,51,68.5,+17.5,+34.3,,,,,,,,,,,-,
