18Q1,87.4,32,37.55,34.35,-3.2,-8.5,-0.55,-1.78,-7.17,-3.39,1.12,1.24,-8.19,-10.6,100,91.9,-32.5,-0.2
2017,86.6,38,48.6,37.55,-11.05,-22.7,6.59,3.29,-6.51,-26.3,-15.8,-3.48,-52,-32.8,152,100,-6.94,0.38
2016,87.4,57,48.4,48.6,+0.2,+0.4,38,30.9,44.8,-24.2,-5.11,-6.3,9.15,20.6,143,152,54.7,3.54
2015,85.8,60,63.9,48.4,-15.5,-24.3,42.9,34.7,55.4,-31.8,-3.63,0.29,20.2,23.5,123,143,77.8,4.04
2014,81.7,60,66.3,63.9,-2.4,-3.6,45.8,36.8,41.6,-35.2,6.14,4.94,17.5,6.43,105,123,50.3,4.5
2013,73.4,62,37.55,66.3,+28.75,+76.6,43.4,32.4,45.9,-32.4,-3.51,3.07,13,13.5,92.3,105,64.7,4.41
2012,73.4,55,30.2,37.55,+7.35,+24.3,34.1,26.4,47,-17.7,-0.9,-2.77,25.7,29.4,69.3,95,76.2,3.6
2011,68.9,53,30,30.2,+0.2,+0.7,35.6,30.2,-0.6,19.4,9.27,3.1,31.2,18.8,38.1,69.3,-0.9,4.38
2010,62,45,38.55,30,-8.55,-22.2,20.1,15.4,9.17,-16.8,4.69,-2.62,-5.5,-7.58,43.6,38.1,15.6,2.49
2009,55.3,57,14.3,38.55,+24.25,+169.6,33,24.9,50.9,-6.05,-24.6,-1.11,19.2,44.9,24.5,43.6,91,4.51
2008,52.7,38,23,14.3,-8.7,-37.8,7.08,4.64,7.67,-13.5,11.1,0.96,6.21,-5.85,18.3,24.5,12,0.88
2007,49,38,20.9,23,+2.1,+10,5.37,4.51,13.6,-14.2,1.69,0.37,1.39,-0.68,16.9,18.3,22.3,0.92
2006,46,40,15.95,20.9,+4.95,+31,4.98,4.14,3.56,-11.4,1.77,0.46,-5.57,-7.8,22.4,16.9,6.38,0.9
2005,44.4,43,25.8,15.95,-9.85,-38.2,0.46,0.53,7.15,-11.9,5.17,0.38,0.8,-4.75,21.6,22.4,13.6,0.12
2004,39.5,45,29.3,25.8,-3.5,-11.9,6.64,5.96,4.96,-6.51,3.73,-0.86,1.33,-1.55,20.3,21.6,10.2,1.51
2003,35.9,47,36.3,29.3,-7,-19.3,8.4,7.47,7.26,-5.15,-1.97,0.04,0.19,2.11,19.6,19.8,18.2,2.08
2002,33.7,53,9.85,36.3,+26.45,+268.5,9.29,7.51,8.31,0.89,-2.37,-0.01,6.83,9.2,12.8,19.6,21.1,2.23
2001,,-,10.85,9.85,-1,-9.2,,,,,,,,,,,-,
2000,30.4,38,26.5,10.85,-15.65,-59.1,1.4,1.46,0.7,-9.25,10.9,0.39,2.7,-8.55,9.01,11.7,1.87,0.48
1999,27.2,45,42.7,26.5,-16.2,-37.9,4.55,3.89,5.31,-10.8,6.37,-0.36,0.56,-5.45,8.46,9.01,23.1,1.43
1998,22.9,49,50.5,42.7,-7.8,-15.4,6.16,4.89,8.67,-9.59,1.07,-0.06,0.08,-0.93,8.37,8.46,45.2,2.13
1997,,-,45.2,50.5,+5.3,+11.7,,,,,,,,,,,-,
1996,,-,28.4,45.2,+16.8,+59.2,,,,,,,,,,,-,
1995,,-,46.8,28.4,-18.4,-39.3,,,,,,,,,,,-,
1994,,-,44.4,46.8,+2.4,+5.4,,,,,,,,,,,-,
1993,,-,32.7,44.4,+11.7,+35.8,,,,,,,,,,,-,
1992,,-,48,32.7,-15.3,-31.9,,,,,,,,,,,-,
1991,,-,52.5,48,-4.5,-8.6,,,,,,,,,,,-,
