18Q1,17.8,62,13.15,16.95,+3.8,+28.9,0.89,0.75,1.05,-1.24,0.02,0.06,-0.12,-0.2,8.22,8.1,39.6,0.42
2017,17.9,43,8.33,13.15,+4.82,+57.9,0.91,1,-2.04,-2.96,-0.26,-0.15,-5.4,-4.99,13.6,8.22,-20.3,0.56
2016,18.2,40,7.11,8.33,+1.22,+17.2,-0.24,-0.33,2.2,0.45,0.04,-0.06,2.62,2.64,11,13.6,27.2,-0.18
2015,17.7,36,11.4,7.11,-4.29,-37.6,-1.16,-1.04,4.79,2.23,0,0.11,7.13,7.02,3.86,11,67.9,-0.59
2014,17.9,30,12.75,11.4,-1.35,-10.6,-0.39,-0.66,-4,-1.45,-1.08,0.24,-6.29,-5.45,10.2,3.86,-48.9,-0.37
2013,17.8,43,10.95,12.75,+1.8,+16.4,1.58,1.23,1.89,-1.74,-0.89,0.09,-0.65,0.15,10.8,10.2,16.2,0.69
2012,17.8,43,14.55,10.95,-3.6,-24.7,1.24,0.98,4.15,0.47,-2.67,-0.09,1.85,4.62,8.96,10.8,35.3,0.55
2011,17.8,47,17.6,14.55,-3.05,-17.3,3.81,3.06,1.06,-3.37,-2.26,0.13,-4.44,-2.31,13.4,8.96,7.71,1.72
2010,17.8,43,25.3,17.6,-7.7,-30.4,3.45,2.7,-0.87,-0.75,-3.03,-0.24,-4.89,-1.63,18.3,13.4,-7,1.52
2009,17.8,45,7.26,25.3,+18.04,+248.5,5.39,4.07,6.89,-0.01,-0.01,0.03,6.9,6.88,11.4,18.3,37.6,2.29
2008,17.9,45,20.7,7.26,-13.44,-64.9,2.48,1.93,3.65,1.92,-1.67,-0.06,3.83,5.57,7.56,11.4,33.6,1.08
2007,16.8,45,16.55,20.7,+4.15,+25.1,5.78,4.27,5.26,-1.18,-1.39,0.15,2.85,4.09,4.71,7.56,27.9,2.55
2006,15.3,38,15.6,16.55,+0.95,+6.1,3.33,2.5,2.33,-3.51,3.6,-0.06,2.36,-1.18,2.35,4.71,14.5,1.63
2005,10.9,34,10.8,15.6,+4.8,+44.4,2.11,1.78,1.99,-0.66,-0.88,0.07,0.52,1.33,1.83,2.35,11.9,1.63
2004,,-,28.5,10.8,-17.7,-62.1,,,,,,,,,,,-,
2003,,-,15.3,28.5,+13.2,+86.3,,,,,,,,,,,-,
2002,,-,32.1,15.3,-16.8,-52.3,,,,,,,,,,,-,
2001,8.6,26,6.1,32.1,+26,+426.2,-3.1,-2.73,6.29,0.46,-5.83,0.08,0.99,6.75,1.37,2.37,50.6,-3.17
2000,8.62,21,59.5,6.1,-53.4,-89.7,-2.42,-2.22,-2.76,0.03,3.35,-0.01,0.61,-2.73,0.76,1.37,-19.2,-2.58
1999,6.34,-,62.5,59.5,-3,-4.8,,1.89,-0.23,-6.45,6.01,-0.05,-0.73,-6.69,1.49,0.76,-,2.98
1998,4.51,38,65.5,62.5,-3,-4.6,1.83,1.5,0.46,-1.15,0.18,-0.01,-0.52,-0.69,2,1.49,4.19,3.32
