18Q1,12.8,47,14.2,14.05,-0.15,-1.1,0.15,0.13,0.72,-0.71,-0.7,0,-0.69,0.01,1.75,1.06,40.6,0.1
2017,12.9,40,16.7,14.2,-2.5,-15,1.06,0.87,2.9,-3.7,0.32,0,-0.48,-0.8,2.23,1.75,34.9,0.68
2016,12.8,49,15.1,16.7,+1.6,+10.6,2.2,1.82,2.8,-1.6,-0.88,0,0.32,1.2,1.91,2.23,40.2,1.42
2015,12.8,53,17.05,15.1,-1.95,-11.4,2.45,2.14,2.99,-1.43,-1.46,0,0.1,1.55,1.81,1.91,54.2,1.67
2014,12.8,47,15.05,17.05,+2,+13.3,0.5,0.41,1.61,-2.07,-0.16,0,-0.62,-0.46,2.43,1.81,26.3,0.32
2013,12.6,45,21.7,15.05,-6.65,-30.6,0.53,0.37,3.41,-2.62,0.49,0,1.27,0.78,1.15,2.43,80,0.29
2012,12.7,49,23.7,21.7,-2,-8.4,2.62,2.23,5.65,-1.62,-4.11,0,-0.09,4.03,1.24,1.15,113,1.75
2011,12.8,55,13.55,23.7,+10.15,+74.9,5.3,4.77,4.78,-5.21,0.8,0.03,0.4,-0.43,0.84,1.24,78.7,3.73
2010,12.9,34,12.7,13.55,+0.85,+6.7,0.38,0.36,0.51,-1.14,0.11,-0.04,-0.57,-0.64,1.41,0.84,10.3,0.28
2009,12.7,38,6.73,12.7,+5.97,+88.7,0.48,0.25,4.1,-1.61,-3.16,-0.01,-0.68,2.49,2.09,1.41,99.1,0.2
2008,12.8,36,13.1,6.73,-6.37,-48.6,1.02,0.95,-0.12,0.72,0.54,0.01,1.15,0.6,0.94,2.09,-2.17,0.74
2007,12.8,40,15.1,13.1,-2,-13.2,1.19,1.15,1.46,-0.15,-1.42,0.04,-0.08,1.3,1.02,0.94,26.4,0.9
2006,12.9,40,12.85,15.1,+2.25,+17.5,1.67,0.8,2.57,-2.21,-2.52,0,-2.15,0.36,3.17,1.02,48.1,0.62
2005,12.8,49,7.9,12.85,+4.95,+62.7,2.16,1.34,4.99,2.57,-6.98,0.73,1.31,7.56,1.86,3.17,126,1.05
2004,17.3,28,9.7,7.9,-1.8,-18.6,-4.81,-4.72,2.08,0.7,-2.86,0.24,0.16,2.78,1.7,1.86,48.5,-2.73
2003,17.2,36,11.15,9.7,-1.45,-13,1.35,1.19,2.08,-1.87,0.1,-0.22,0.09,0.21,2.97,3.06,13.1,0.69
2002,16.5,38,9.1,11.15,+2.05,+22.5,2.5,1.93,2.1,-2.37,0.68,-0.14,0.28,-0.27,2.65,2.93,14.8,1.17
2001,16.6,32,5,9.1,+4.1,+82,1.09,1.49,1.95,-2.84,0.12,0.2,-0.57,-0.89,3.4,2.83,15,0.9
2000,16,34,8.4,5,-3.4,-40.5,-0.25,0.21,3.03,-0.04,-2.36,0,0.63,2.99,2.67,3.3,20.9,0.13
1999,16.4,26,18,8.4,-9.6,-53.3,-3.08,-2.99,1.29,-2.03,0.34,0,-0.41,-0.74,3.05,2.65,7.7,-1.82
1998,15,23,31.2,18,-13.2,-42.3,-2.75,-1.86,-2.17,-0.21,2.82,0,0.44,-2.38,2.53,2.96,-13.5,-1.24
1997,12.1,34,33.7,31.2,-2.5,-7.4,1.73,1.33,-3.48,-10.1,14,0.03,0.45,-13.6,2.07,2.53,-19.5,1.1
1996,,-,27.6,33.7,+6.1,+22.1,,,,,,,,,,,-,
1995,,-,43.8,27.6,-16.2,-37,,,,,,,,,,,-,
