18Q1,47.3,30,13.55,12.65,-0.9,-6.6,-1.98,-1.78,-0.49,-1.74,2.41,0.06,0.25,-2.23,8.43,8.67,-8.22,-0.39
2017,45.9,32,12.95,13.55,+0.6,+4.6,-7.13,-6.98,-6.61,-15.4,19.7,-0.17,-2.43,-22,10.9,8.43,-28.1,-1.52
2016,46.4,38,15.1,12.95,-2.15,-14.2,0.46,-0.09,9.15,-27.3,14.2,-0.48,-4.48,-18.2,15.3,10.9,74.1,-0.02
2015,44.7,53,19,15.1,-3.9,-20.5,7.03,5.45,14.4,-14.2,4.14,0.1,4.45,0.21,10.9,15.3,105,1.22
2014,44.5,49,23.4,19,-4.4,-18.8,5.66,4.23,11,-4.4,-13.9,0.2,-7.16,6.56,18,10.9,75.9,0.95
2013,41.2,53,21.85,23.4,+1.55,+7.1,8.14,6.38,10.6,-4.79,-2.71,0,3.1,5.81,14.9,18,60.1,1.55
2012,38.8,45,13.9,21.85,+7.95,+57.2,5.55,4.19,16,-16.5,2.53,-0.74,1.31,-0.48,14.3,15.6,85.8,1.08
2011,35.6,45,21.8,13.9,-7.9,-36.2,5.97,4.85,-0.11,-3.12,7.52,0.56,4.84,-3.23,9.49,14.3,-0.35,1.36
2010,34.1,43,27.5,21.8,-5.7,-20.7,4.4,3.21,4.77,-6.09,1.78,-1.4,-0.94,-1.31,10.4,9.49,16,0.94
2009,31.7,49,10.55,27.5,+16.95,+160.7,7.06,6.12,14,-3.32,-2.92,-0.6,7.19,10.7,3.24,10.4,59.6,1.93
2008,31.5,36,17.4,10.55,-6.85,-39.4,-1.83,-1.8,4.3,-4.93,-6.26,0.45,-6.44,-0.63,9.67,3.24,21.8,-0.57
2007,30.6,49,26.15,17.4,-8.75,-33.5,8.31,6.21,14.3,-7.44,-6.6,0.45,0.72,6.87,8.96,9.67,58.1,2.03
2006,29.5,51,15.55,26.15,+10.6,+68.2,7.21,5.78,7.46,-6.99,-0.05,-0.13,0.29,0.46,8.67,8.96,31.4,1.96
2005,,-,21,15.55,-5.45,-26,,,,,,,,,,,-,
2004,27.1,60,29.1,21,-8.1,-27.8,7.78,6.26,8.01,-2.08,3.01,0.06,9,5.93,4.15,13.1,56.3,2.31
2003,25.5,70,23.1,29.1,+6,+26,15.5,14.5,11.1,-5.6,-2.88,0.04,2.63,5.47,1.34,3.98,64.8,5.69
2002,25.4,45,12.65,23.1,+10.45,+82.6,5.77,5.51,6.78,-7.33,0.1,0,-0.45,-0.55,1.78,1.33,35.9,2.17
2001,27,43,6.9,12.65,+5.75,+83.3,3.28,3.34,4.62,-5.02,1.05,0.04,0.68,-0.4,1.09,1.78,25.8,1.24
2000,27,26,26.1,6.9,-19.2,-73.6,-5.28,-5.26,-1.42,1.44,-1.21,-0.14,-1.33,0.02,2.42,1.09,-9.23,-1.95
1999,26.9,30,48.7,26.3,-22.4,-46,-4.61,-4.68,-0.21,-4.26,4.15,-0.04,-0.35,-4.46,2.78,2.42,-1.21,-1.74
1998,22.5,51,81.5,48.7,-32.8,-40.2,4.63,4.53,2.99,-1.55,-0.68,-0.1,0.66,1.45,2.11,2.78,22.7,2.02
1997,20.5,45,63,81.5,+18.5,+29.4,2.12,2.09,3.12,-5.07,2.35,0,0.4,-1.95,1.32,1.72,24.2,1.02
1996,15.7,45,48.1,63,+14.9,+31,1.68,1.65,2.99,-7.73,4.34,0,-0.4,-4.74,1.72,1.32,30.9,1.05
1995,14.2,49,80,48.1,-31.9,-39.9,0.88,0.71,1.25,-2.33,-0.32,0,-1.39,-1.07,3.12,1.72,28.1,0.5
1994,,-,86.5,80,-6.5,-7.5,,,,,,,,,,,-,
1993,,-,59,86.5,+27.5,+46.6,,,,,,,,,,,-,
1992,,-,77.5,59,-18.5,-23.9,,,,,,,,,,,-,
1991,,-,67.5,77.5,+10,+14.8,,,,,,,,,,,-,
