18Q1,54.7,47,6.43,6.65,+0.22,+3.4,1.25,0.58,2.53,-1.69,0.67,-0.14,1.38,0.85,7.65,9.04,16.4,0.11
2017,56.4,26,4.84,6.43,+1.59,+32.9,0.23,-0.9,-7.95,-9.6,16.2,1.55,0.17,-17.5,7.77,7.94,-13.1,-0.16
2016,56,32,3.97,4.84,+0.87,+21.9,0.7,-0.9,4.5,-7.29,0.87,0.36,-1.56,-2.79,9.33,7.77,8.93,-0.16
2015,54.8,30,6,3.97,-2.03,-33.8,-6.91,-5.81,14.3,-3.54,-8.47,2.51,4.85,10.8,4.48,9.33,34.7,-1.06
2014,54.7,34,5.65,6,+0.35,+6.2,0.52,0.03,-4.02,-13.2,9.15,-0.71,-8.76,-17.2,13.2,4.48,-6.79,0
2013,51.6,28,5.71,5.65,-0.06,-1.1,-5.24,-3.36,5.7,-17.8,17.1,-0.55,4.38,-12.1,8.86,13.2,11.3,-0.65
2012,48.2,28,5.53,5.71,+0.18,+3.3,-4.29,-3.52,5.24,-6.36,1.32,0.04,0.24,-1.12,9.72,9.96,10.6,-0.73
2011,48.5,36,8.85,5.53,-3.32,-37.5,1.54,1.02,-2.77,-1.78,8.65,-1.01,3.09,-4.55,6.63,9.72,-5.9,0.21
2010,38.6,40,6.12,8.85,+2.73,+44.6,4.14,3.32,5.18,-0.74,-9.19,-0.07,-4.83,4.44,11.5,6.63,10.2,0.86
2009,55.3,26,5.01,6.12,+1.11,+22.2,-18.4,-14.7,7.38,-0.5,-20.1,0.2,-13.1,6.88,24.5,11.5,16.1,-2.65
2008,52.5,34,6.5,5.01,-1.49,-22.9,-1.83,-2.26,-13.4,0.64,3.14,-0.26,-9.84,-12.7,34.4,24.5,-28.5,-0.43
2007,47.3,38,8.12,6.5,-1.62,-20,0.52,0.38,-3.78,-7.87,26.8,-2.79,12.3,-11.7,22,34.4,-7.06,0.08
2006,45.4,36,5.02,8.12,+3.1,+61.8,-4.02,-4,1.49,-4.39,20.2,-0.42,16.8,-2.9,5.18,22,8.35,-0.88
2005,46.1,32,10.45,5.02,-5.43,-52,-1.57,-1.61,0.19,-5.82,0.26,2.03,-3.34,-5.63,8.52,5.18,0.79,-0.35
2004,42.8,45,10.65,10.45,-0.2,-1.9,8.49,6.38,-2.29,-12.6,8.53,0.32,-6.05,-14.9,14.6,8.52,-6.7,1.49
2003,42.5,53,5.5,10.65,+5.15,+93.6,5.45,5.39,2.67,1.85,7.03,0,11.5,4.52,3.02,14.6,11.6,1.27
2002,42.5,36,2,5.5,+3.5,+175,2.15,2.25,2.3,-1.23,1.42,0,2.49,1.07,0.73,3.22,7.05,0.53
2001,42.5,23,2.43,2,-0.43,-17.7,-7.38,-7.52,0.48,-0.54,0.14,0,0.07,-0.07,0.91,0.98,1.54,-1.77
2000,42.4,23,4.9,2.43,-2.47,-50.4,-5.05,-5.09,-3.53,-1.71,3.1,0,-2.14,-5.24,3.57,1.43,-11.7,-1.2
1999,42.4,26,9.5,5.6,-3.9,-41.1,-11.7,-11.5,-8.07,-10.7,12.7,0,-6.04,-18.7,8.68,2.64,-38.3,-2.7
1998,39.6,38,22.9,9.5,-13.4,-58.5,-3.19,-3.05,0.59,-3.68,25.9,0,22.8,-3.09,-12.3,10.6,3.85,-0.77
1997,25.6,51,22.6,22.9,+0.3,+1.3,0.82,0.92,1.36,-17,24.2,0,8.65,-15.6,2.18,10.8,14.6,0.36
1996,10.6,47,28.8,22.6,-6.2,-21.5,0.48,0.4,1.11,-13.3,14.4,0,2.13,-12.2,0.85,2.97,16.3,0.38
1995,,-,35.29,28.8,-6.49,-18.4,,,,,,,,,,,-,
