18Q1,138,68,26,28.3,+2.3,+8.8,16.1,13.2,7.96,-1.22,-0.51,0.14,6.37,6.74,138,145,44.5,0.97
2017,136,57,26.2,26,-0.2,-0.8,48.8,41.1,17.3,2.66,-24,-0.15,-4.16,20,142,138,22.3,3.01
2016,136,55,21.7,26.2,+4.5,+20.7,40.9,31.9,32.5,5.14,-21.8,-0.78,15.1,37.7,127,142,41.3,2.34
2015,136,53,27.95,21.7,-6.25,-22.4,38.9,31.7,29.6,2.18,-16.5,-0.23,15.1,31.8,112,127,38.5,2.32
2014,136,51,28.85,27.95,-0.9,-3.1,32.4,25.6,37.5,-14,-21.4,0.52,2.64,23.5,109,112,47.8,1.88
2013,136,53,27.25,28.85,+1.6,+5.9,30.7,25.3,40.7,22.2,-26.5,1.39,37.8,62.9,71.7,109,48.5,1.86
2012,138,49,27.5,27.25,-0.25,-0.9,25.4,21.6,15.9,2.01,-34.1,-1.03,-17.2,17.9,91.6,74.4,18.6,1.56
2011,138,51,29,27.5,-1.5,-5.2,35.3,30.5,18.2,0.49,-28.7,0.99,-9.04,18.7,101,91.6,17.1,2.2
2010,138,51,22.4,29,+6.6,+29.5,33.5,28.9,38.8,35.4,-25.3,-1.59,47.4,74.2,53.3,101,36.1,2.09
2009,139,45,8.7,22.4,+13.7,+157.5,12.6,8.6,52.7,0.27,-12.8,-1.59,38.5,52.9,14.7,53.3,42.9,0.62
2008,138,30,24.45,8.7,-15.75,-64.4,-66,-54.7,12.5,-35,2.95,-0.06,-19.6,-22.5,34.4,14.7,12.4,-3.95
2007,139,47,30,24.45,-5.55,-18.5,15.7,18.7,52.1,-49.8,-20.1,2.22,-15.6,2.32,49.9,34.4,58.7,1.34
2006,137,49,33.35,30,-3.35,-10,34.1,32.2,24.4,-16.7,-12.8,-0.52,-5.6,7.7,55.5,49.9,23,2.35
2005,135,49,40.1,33.35,-6.75,-16.8,48.7,45.7,110,64.5,-151,18.1,42.2,175,13.3,55.5,82.3,3.39
2004,134,43,58,40.1,-17.9,-30.9,62.1,54,2.49,-72.7,48,1.12,-21.1,-70.2,34.4,13.3,1.17,4.03
2003,133,45,63.5,58,-5.5,-8.7,94.8,75,109,-57.6,-39.5,-4.29,7.23,51,23.9,31.1,52.1,5.62
2002,,-,23,63.5,+40.5,+176.1,,,,,,,,,,,-,
2001,122,43,33.9,23,-10.9,-32.2,36.9,31.2,-36,-21.2,54.4,-0.61,-3.45,-57.2,21,17.6,-16.8,2.55
2000,113,40,30.8,33.9,+3.1,+10.1,44.1,34.2,-40.8,-29.4,-27.9,0.79,-97.3,-70.2,118,21,-28.3,3.03
1999,,-,61,31.6,-29.4,-48.2,,,,,,,,,,,-,
1998,,-,74.5,61,-13.5,-18.1,,,,,,,,,,,-,
1997,,-,47.2,74.5,+27.3,+57.8,,,,,,,,,,,-,
1996,,-,38.7,47.2,+8.5,+22,,,,,,,,,,,-,
1995,,-,58,38.7,-19.3,-33.3,,,,,,,,,,,-,
1994,,-,68,58,-10,-14.7,,,,,,,,,,,-,
1993,,-,78,68,-10,-12.8,,,,,,,,,,,-,
1992,,-,74,78,+4,+5.4,,,,,,,,,,,-,
1991,,-,72.5,74,+1.5,+2.1,,,,,,,,,,,-,
