18Q1,20.1,45,11.85,17.15,+5.3,+44.7,0.57,0.55,-1.56,-0.26,0.87,0.01,-0.93,-1.82,5.28,4.34,-29.4,0.28
2017,20,38,9.61,11.85,+2.24,+23.3,1.3,1.16,6.03,-0.16,-4.18,0,1.68,5.87,3.59,5.28,28.7,0.58
2016,19.9,34,8.19,9.61,+1.42,+17.3,1.12,1.01,-5.29,-0.31,3.91,-0.03,-1.71,-5.6,5.31,3.59,-24.9,0.51
2015,19.7,38,9.16,8.19,-0.97,-10.6,1.34,1.16,2.2,0.12,-0.26,-0.01,2.05,2.32,3.26,5.31,11.7,0.59
2014,19.8,36,10.3,9.16,-1.14,-11.1,1.16,1.09,0.28,0.27,-1.56,0.01,-0.99,0.56,4.06,3.07,1.71,0.55
2013,19.3,32,8.49,10.3,+1.81,+21.3,0.66,0.7,-1.58,-0.45,2.55,0.02,0.54,-2.03,3.52,4.06,-10.3,0.36
2012,19.2,36,7.24,8.49,+1.25,+17.3,1.37,1.11,4.6,-0.07,-3.72,0.18,0.99,4.53,2.97,3.96,29.6,0.58
2011,19.2,36,11.65,7.24,-4.41,-37.9,1.01,0.79,-1.48,-0.28,0.94,-0.22,-1.05,-1.77,4.02,2.97,-8.94,0.41
2010,19.5,36,15.35,11.65,-3.7,-24.1,1.03,0.72,-1.01,-0.2,1.72,-0.02,0.49,-1.21,3.52,4.02,-6.05,0.37
2009,18.9,40,4.88,15.35,+10.47,+214.5,0.71,0.36,1.31,-0.3,-1.84,0,-0.82,1.02,4.35,3.52,10.3,0.19
2008,19.1,28,9.33,4.88,-4.45,-47.7,-1.3,-1.47,0.1,-0.8,1.44,0.04,0.77,-0.71,3.58,4.35,0.53,-0.77
2007,18.8,38,8.38,9.33,+0.95,+11.3,0.9,0.66,2.78,-0.91,-3.56,0.08,-1.62,1.86,5.19,3.58,16.9,0.35
2006,19.1,38,5.8,8.38,+2.58,+44.5,0.49,0.57,3.54,-0.24,-1.78,0.01,1.53,3.3,3.67,5.19,21.3,0.3
2005,18.9,38,7.35,5.8,-1.55,-21.1,0.66,0.45,2.68,-0.38,-1.09,0.02,1.22,2.3,2.44,3.67,16.4,0.24
2004,,-,7,7.35,+0.35,+5,,,,,,,,,,,-,
2003,,-,7.95,7,-0.95,-11.9,,,,,,,,,,,-,
2002,,-,7.85,7.95,+0.1,+1.3,,,,,,,,,,,-,
2001,,-,10.45,7.85,-2.6,-24.9,,,,,,,,,,,-,
2000,,-,18.5,10.45,-8.05,-43.5,,,,,,,,,,,-,
1999,,-,26.9,18.5,-8.4,-31.2,,,,,,,,,,,-,
1998,,-,27.5,26.9,-0.6,-2.2,,,,,,,,,,,-,
1997,,-,32.79,27.5,-5.29,-16.1,,,,,,,,,,,-,
1996,,-,30.2,32.79,+2.59,+8.6,,,,,,,,,,,-,
1995,,-,41.7,30.2,-11.5,-27.6,,,,,,,,,,,-,
1994,,-,43.8,41.7,-2.1,-4.8,,,,,,,,,,,-,
