18Q1,16,64,90.2,94.5,+4.3,+4.8,2.5,1.97,6.11,-0.34,0.18,0,5.94,5.76,14.6,20.5,216,1.23
2017,16,53,84.1,90.2,+6.1,+7.3,10,8.17,12.1,-1.4,-10.5,0,0.22,10.7,14.4,14.6,77.7,5.11
2016,16,53,75,84.1,+9.1,+12.1,10.9,8.92,8.12,-0.77,-5.33,0,2.02,7.35,12.3,14.4,49.6,5.58
2015,16,57,70.1,75,+4.9,+7,11.2,9.12,13.8,-0.97,-10.4,0,2.51,12.9,9.81,12.3,128,5.7
2014,16,53,61.7,70.1,+8.4,+13.6,12,9.87,0.87,-0.78,-3.78,0.05,-3.64,0.08,13.5,9.81,7.13,6.17
2013,16,60,51.6,61.7,+10.1,+19.6,8.52,7.07,18.9,-0.57,-9.21,0.05,9.17,18.3,4.29,13.5,208,4.42
2012,16,40,47.3,51.6,+4.3,+9.1,5.61,4.44,0.26,-0.43,0.18,0.02,0.04,-0.16,4.25,4.29,1.9,2.77
2011,16,47,50.7,47.3,-3.4,-6.7,7.13,5.87,7,-0.64,-7.54,0.04,-1.14,6.36,5.38,4.25,80,3.67
2010,16,51,38.1,50.7,+12.6,+33.1,8.17,6.7,7.36,-0.56,-5.7,0.02,1.12,6.8,4.26,5.38,67.7,4.19
2009,16,47,24.55,38.1,+13.55,+55.2,7.53,5.89,8.7,-0.62,-7.87,0.01,0.23,8.08,4.04,4.26,77,3.68
2008,16,45,29.15,24.55,-4.6,-15.8,6.24,4.69,1.13,-0.8,-2.3,0.04,-1.93,0.33,5.96,4.04,8.49,2.93
2007,16,51,20.65,29.15,+8.5,+41.2,6.97,5.14,10.2,-1.75,-5.99,0.04,2.47,8.42,3.49,5.96,78.9,3.21
2006,16,43,16.7,20.65,+3.95,+23.7,5.01,3.82,5.34,1.42,-5.71,0.05,1.1,6.75,2.39,3.49,37.3,2.39
2005,16,38,17.9,16.7,-1.2,-6.7,3.78,3.3,1.07,-1.13,-0.55,0.05,-0.55,-0.06,2.95,2.39,8.85,2.06
2004,16,43,19.5,17.9,-1.6,-8.2,2.66,2.24,7.74,-0.24,-7.73,0,-0.23,7.5,3.18,2.95,92.7,1.4
2003,16,40,19.3,19.5,+0.2,+1,3.92,3.01,1.66,-3.77,2.87,0.02,0.78,-2.11,2.4,3.18,11.4,1.88
2002,,-,14,19.3,+5.3,+37.9,,,,,,,,,,,-,
2001,,-,13,14,+1,+7.7,,,,,,,,,,,-,
2000,,-,11.1,13,+1.9,+17.1,,,,,,,,,,,-,
1999,,-,14.2,11.1,-3.1,-21.8,,,,,,,,,,,-,
1998,,-,23.5,14.2,-9.3,-39.6,,,,,,,,,,,-,
1997,,-,26.7,23.5,-3.2,-12,,,,,,,,,,,-,
1996,,-,28.2,26.7,-1.5,-5.3,,,,,,,,,,,-,
