18Q1,116,43,30.8,27.7,-3.1,-10.1,2.81,2.4,-3.25,-6.32,5.67,1.98,-1.93,-9.58,79.8,77.9,-6.94,0.21
2017,116,38,32.95,30.8,-2.15,-6.5,22.7,19.1,-4.68,-27.2,32.8,-3.72,-2.83,-31.9,82.3,79.4,-2.58,1.65
2016,110,49,31.65,32.95,+1.3,+4.1,31.9,26.3,27.9,-29.9,20.8,-10.7,8.18,-1.93,74.5,82.7,20.8,2.38
2015,102,49,32.2,31.65,-0.55,-1.7,34.9,28.7,59,-31.1,-4.71,-2.85,20.3,27.9,54.2,74.5,61.9,2.81
2014,102,45,29,32.2,+3.2,+11,30.1,23,29,-24.3,-0.74,1.8,5.72,4.67,48.4,54.2,26.4,2.25
2013,99.5,43,25.15,29,+3.85,+15.3,26.1,19.3,31.1,-22.8,-4.42,3.29,7.14,8.27,41.3,48.4,24.8,1.94
2012,99.4,40,23.55,25.15,+1.6,+6.8,18.4,12.6,31.4,-16.4,-4.61,0.06,10.4,15,50.8,61.2,25.7,1.27
2011,98.9,40,34,23.55,-10.45,-30.7,17,12.2,13.2,-20.8,4.85,3.29,0.55,-7.59,50.2,50.8,13.7,1.23
2010,94.5,45,33.75,34,+0.25,+0.7,30.2,24.6,9.04,-12.3,4.51,-4.1,-2.86,-3.26,53.1,50.2,9.64,2.6
2009,89.9,53,16.1,33.75,+17.65,+109.6,35.2,31.6,44.4,6.76,-50.6,-0.96,-0.45,51.1,53.5,53.1,41.2,3.51
2008,88.9,40,35.2,16.1,-19.1,-54.3,20.7,15.1,46.7,-27.4,-5.01,0.59,14.9,19.3,38.6,53.5,48.1,1.7
2007,80.5,45,50.4,35.2,-15.2,-30.2,33.7,25,21.5,-19.7,16.4,1.77,20,1.82,18.6,38.6,19.2,3.11
2006,71.1,45,25.8,50.4,+24.6,+95.3,30,23,23.2,-9.89,-15.2,1.26,-0.64,13.3,19.3,18.6,27.3,3.23
2005,64.1,40,21.7,25.8,+4.1,+18.9,19.6,15.5,17.6,-10.8,-5.67,2.61,3.7,6.76,15.6,19.3,18.9,2.41
2004,58.2,40,20.5,21.7,+1.2,+5.9,15.3,12.2,6.4,-18.2,18.1,-1.41,4.93,-11.8,10.6,15.6,8.87,2.09
2003,58.2,36,22.9,20.5,-2.4,-10.5,8.13,7.92,6.64,-13.4,4.74,-0.24,-2.23,-6.73,12.9,10.6,9.33,1.36
2002,58,45,17.3,22.9,+5.6,+32.4,11.1,9.68,13.8,-9.1,10.2,-20.1,-5.15,4.69,17.7,12.5,28.8,1.67
2001,59.5,45,21.7,17.3,-4.4,-20.3,7.57,7.08,15.4,-11.8,6.53,0.42,10.6,3.61,7.12,17.7,36.1,1.19
2000,49.7,40,38.3,21.7,-16.6,-43.3,11.1,7.85,16,-20.2,4.76,-0.73,-0.15,-4.18,7.27,7.12,42.4,1.58
1999,,-,43,38.3,-4.7,-10.9,,,,,,,,,,,-,
1998,,-,68.5,43,-25.5,-37.2,,,,,,,,,,,-,
1997,,-,59,68.5,+9.5,+16.1,,,,,,,,,,,-,
1996,,-,41,59,+18,+43.9,,,,,,,,,,,-,
1995,,-,67.5,41,-26.5,-39.3,,,,,,,,,,,-,
1994,,-,53.5,67.5,+14,+26.2,,,,,,,,,,,-,
