18Q1,85.5,62,48.5,44.75,-3.75,-7.7,11.6,9.5,1.83,15.5,10.2,-3.96,23.6,17.3,147,171,6.38,1.11
2017,85.3,53,44.5,48.5,+4,+9,46.2,35.8,42,-15.4,20.4,-11.3,35.7,26.6,111,147,39.5,4.2
2016,85.3,57,33.25,44.5,+11.25,+33.8,46.5,39.7,68.4,-18.2,-7.43,-1.59,41.2,50.2,70.1,111,77.2,4.65
2015,85.3,70,16.7,33.25,+16.55,+99.1,103,99.7,42.5,4.98,-38.7,3.72,12.5,47.4,57.6,70.1,59.7,11.69
2014,85.3,28,38.75,16.7,-22.05,-56.9,-132,-83.3,-21.9,41.8,-54.8,4.41,-30.5,19.9,88.1,57.6,-9.94,-9.76
2013,86.5,34,36,38.75,+2.75,+7.6,-9.99,-2.25,13.3,11.5,-9.49,0.06,15.3,24.8,72.8,88.1,7.53,-0.26
2012,81.5,36,43.6,36,-7.6,-17.4,1.19,6.11,22.7,-72.3,31.4,-3.01,-21.2,-49.6,94,72.8,10.1,0.75
2011,73.7,45,59.5,43.6,-15.9,-26.7,28.5,24.8,16.4,-22.2,28,-0.38,21.8,-5.79,72.2,94,8.26,3.37
2010,69.6,51,38.9,59.5,+20.6,+53,36,31.5,36.2,-43.6,41.6,-4.04,30.2,-7.34,41.9,72.2,20.8,4.52
2009,69,49,21.9,38.9,+17,+77.6,35.3,29.5,40.5,-120,41.2,-1.07,-39.7,-79.8,81.7,41.9,28.9,4.27
2008,61.3,49,39,21.9,-17.1,-43.8,20.7,17.7,32.5,4.06,20.1,1.04,57.7,36.6,23.9,81.7,29.1,2.88
2007,53.3,40,33.2,39,+5.8,+17.5,24.5,11.5,38.1,-48.1,11.1,0.08,1.22,-9.94,22.7,23.9,33.5,2.15
2006,,-,23.15,33.2,+10.05,+43.4,,,,,,,,,,,-,
2005,49.3,45,14.9,23.15,+8.25,+55.4,20.5,16.1,15.5,-13.3,4.62,1.8,8.63,2.21,16.5,25.1,26.6,3.27
2004,48.7,43,13.15,14.9,+1.75,+13.3,10.3,8.13,4.05,-23,18.6,-0.92,-1.28,-19,17.8,16.5,8.73,1.67
2003,46.8,47,11.9,13.15,+1.25,+10.5,4.25,3.84,9.96,-4.97,-5.27,-0.26,-0.54,4.99,18.3,17.8,31.6,0.82
2002,45.6,45,8.55,11.9,+3.35,+39.2,4.38,4.42,8.12,4.94,0.72,0.09,13.9,13.1,4.44,18.3,24.1,0.97
2001,45.6,36,12.4,8.55,-3.85,-31,1.61,2.14,7.08,-18.5,9.7,0.09,-1.62,-11.4,6.06,4.44,24.2,0.47
2000,45,43,17.9,12.4,-5.5,-30.7,5,3.87,4.83,-9.9,-0.49,0,-5.57,-5.07,11.6,6.06,20.2,0.86
1999,41.1,47,22.1,17.9,-4.2,-19,5.65,4.69,7.1,-12.6,3.84,0,-1.65,-5.49,13.3,11.6,39.5,1.14
1998,,-,28.9,22.1,-6.8,-23.5,,,,,,,,,,,-,
1997,,-,34.4,28.9,-5.5,-16,,,,,,,,,,,-,
1996,,-,27.6,34.4,+6.8,+24.6,,,,,,,,,,,-,
1995,,-,49.5,27.6,-21.9,-44.2,,,,,,,,,,,-,
1994,,-,25.8,49.5,+23.7,+91.9,,,,,,,,,,,-,
1993,,-,17.6,25.8,+8.2,+46.6,,,,,,,,,,,-,
1992,,-,29,17.6,-11.4,-39.3,,,,,,,,,,,-,
1991,,-,26.5,29,+2.5,+9.4,,,,,,,,,,,-,
