18Q1,39.8,51,33.9,30.1,-3.8,-11.2,1.31,1.03,-0.62,-1.56,1.3,-0.96,-1.83,-2.18,37.1,35.2,-7.26,0.26
2017,39.7,55,35.35,33.9,-1.45,-4.1,11.5,9.01,11.7,-12.3,-9.96,-4.22,-14.8,-0.61,51.8,37.1,35,2.27
2016,39.7,57,38.75,35.35,-3.4,-8.8,15.4,12.4,23.7,-13.4,-2.65,-1.12,6.61,10.4,45.2,51.8,59.8,3.13
2015,38.7,57,30,38.75,+8.75,+29.2,13.7,11,24.8,-7.52,-11.2,1.19,7.26,17.2,38,45.2,72,2.85
2014,37.4,55,31.45,30,-1.45,-4.6,11.8,9.7,17.9,-8.71,-2.15,2.27,9.32,9.2,28.7,38,63.1,2.59
2013,36.5,53,23.85,31.45,+7.6,+31.9,10.3,7.99,13.8,-9.86,-3.16,0.72,1.46,3.9,27.2,28.7,48.8,2.19
2012,35.4,51,21.9,23.85,+1.95,+8.9,9.25,7.07,16.8,-3.74,-5.6,-0.99,6.46,13.1,21,27.5,61,2
2011,34.3,53,35.15,21.9,-13.25,-37.7,8.05,6.73,5.08,-6.87,5.29,1.19,4.69,-1.78,16.3,21,19.7,1.96
2010,31.2,57,37.2,35.15,-2.05,-5.5,10.9,9.8,10.5,-11.1,-2.16,-2.75,-5.47,-0.56,21.8,16.3,32.9,3.14
2009,29.8,60,17.6,37.2,+19.6,+111.4,8.98,8.87,16.8,-6.49,-6.28,0.56,4.57,10.3,17.2,21.8,80.6,2.98
2008,26.2,51,26,17.6,-8.4,-32.3,7.46,7.35,14.8,-7.23,1.61,0.32,9.49,7.57,7.73,17.2,60.5,2.8
2007,25,51,22.9,26,+3.1,+13.5,5.29,5.15,9.23,-4.87,-2.89,0.08,1.55,4.36,6.19,7.73,38.7,2.06
2006,25,45,20,22.9,+2.9,+14.5,4.5,4.38,5.36,-0.63,-5.66,0.05,-0.88,4.73,7.07,6.19,42.2,1.75
2005,25.1,49,23.1,20,-3.1,-13.4,3.44,3.48,13.2,-8.21,-3.02,0.35,2.3,4.98,4.77,7.07,101,1.39
2004,25,47,28.4,23.1,-5.3,-18.7,3.36,3.3,4.8,-10.3,-0.83,-0.08,-6.45,-5.54,11.2,4.77,35,1.32
2003,22.8,45,27.2,28.4,+1.2,+4.4,2.97,3.05,-1.32,-5.57,16.3,-9.39,0,-6.89,1.91,1.91,-11,1.34
2002,20.7,38,9.4,27.2,+17.8,+189.4,2.38,2.42,9.17,-4.74,-3.93,0,0.51,4.43,1.41,1.91,79.6,1.17
2001,20.9,34,7.75,9.4,+1.65,+21.3,0.65,0.77,3.35,-1.9,-0.95,0.01,0.5,1.45,0.9,1.41,33,0.37
2000,20.8,36,13.7,7.75,-5.95,-43.4,1.07,1.14,1.81,-3.47,1.56,0,-0.11,-1.66,1.01,0.9,14,0.55
1999,,-,12.9,13.7,+0.8,+6.2,,,,,,,,,,,-,
1998,,-,23.8,12.9,-10.9,-45.8,,,,,,,,,,,-,
1997,,-,26.1,23.8,-2.3,-8.8,,,,,,,,,,,-,
1996,,-,22.8,26.1,+3.3,+14.5,,,,,,,,,,,-,
1995,,-,36.9,22.8,-14.1,-38.2,,,,,,,,,,,-,
1994,,-,45.6,36.9,-8.7,-19.1,,,,,,,,,,,-,
1993,,-,29.4,45.6,+16.2,+55.1,,,,,,,,,,,-,
1992,,-,48.4,29.4,-19,-39.3,,,,,,,,,,,-,
1991,,-,34,48.4,+14.4,+42.4,,,,,,,,,,,-,
