18Q1,17.9,66,35.9,34.35,-1.55,-4.3,0.59,0.63,1.96,-2.31,-0.42,-0.02,-0.79,-0.35,11.9,11.1,50.4,0.35
2017,17.9,62,32.6,35.9,+3.3,+10.1,5.5,3.63,7.09,-4.22,0.32,-0.03,3.16,2.87,8.77,11.9,43,2.03
2016,17.9,57,38.3,32.6,-5.7,-14.9,4.62,3.4,3.05,-3.65,1.61,0.09,1.1,-0.59,7.66,8.77,18.5,1.9
2015,17.8,57,37.6,38.3,+0.7,+1.9,4.64,3.48,6.51,-2.19,-2.05,-0.03,2.23,4.32,5.43,7.66,55.3,1.95
2014,17.9,60,44.9,37.6,-7.3,-16.3,4.59,3.74,5.82,-2.86,-5.31,0.09,-2.25,2.96,7.68,5.43,55.3,2.09
2013,17.2,55,27.2,44.9,+17.7,+65.1,3.69,2.98,4.27,-5.91,-1.52,1.2,-1.95,-1.63,9.63,7.68,37.8,1.73
2012,16.9,55,23,27.2,+4.2,+18.3,3.14,2.71,4.02,-0.94,-0.45,-0.06,2.57,3.08,7.06,9.63,28.3,1.61
2011,16.8,53,32.35,23,-9.35,-28.9,3.19,2.47,4.05,-2.81,-1.6,-0.46,-0.81,1.24,7.87,7.06,29.2,1.47
2010,15.6,60,28.35,32.35,+4,+14.1,3.57,2.1,2.72,-4,1.14,-1.52,-1.66,-1.27,9.53,7.87,24.5,1.35
2009,15.6,70,20.1,28.35,+8.25,+41,3.17,2.93,6.34,-2.84,0.06,-0.01,3.55,3.5,5.98,9.53,135,1.88
2008,15.2,68,24.8,20.1,-4.7,-19,3.48,2.75,7.19,-1.75,-1.78,0,3.67,5.44,2.31,5.98,116,1.81
2007,15.1,62,18.9,24.8,+5.9,+31.2,3.4,2.68,3.24,0.21,-4.12,0,-0.68,3.44,2.99,2.31,83.5,1.77
2006,15,64,20.05,18.9,-1.15,-5.7,3.86,3.23,3.59,0.37,-3.17,0,0.78,3.96,2.2,2.99,55.1,2.15
2005,13.3,64,18.3,20.05,+1.75,+9.6,3.42,2.79,3.71,-0.18,-3.1,0.04,0.46,3.52,1.74,2.2,58,2.09
2004,12.2,57,18.3,18.3,0,0,2.2,2.03,3.35,-2.13,-1.16,0,0.07,1.23,1.68,1.74,67.4,1.66
2003,12.3,57,18.5,18.3,-0.2,-1.1,1.72,1.71,2.73,-5.02,2.43,0,0.14,-2.29,1.54,1.68,95.2,1.39
2002,11.9,53,22.7,18.5,-4.2,-18.5,1.47,1.48,1.48,-1.38,-0.11,0,-0.01,0.1,1.55,1.54,38.3,1.24
2001,11.4,55,17.9,22.7,+4.8,+26.8,1.46,1.61,1.3,-2.56,1.73,0,0.47,-1.26,1.07,1.55,28.3,1.41
2000,,-,26.2,17.9,-8.3,-31.7,,,,,,,,,,,-,
1999,,-,40.29,26.2,-14.09,-35,,,,,,,,,,,-,
1998,,-,55.5,40.29,-15.21,-27.4,,,,,,,,,,,-,
1997,,-,54,55.5,+1.5,+2.8,,,,,,,,,,,-,
1996,,-,41.5,54,+12.5,+30.1,,,,,,,,,,,-,
1995,,-,40.6,41.5,+0.9,+2.2,,,,,,,,,,,-,
