18Q1,182,34,12.2,10.8,-1.4,-11.5,0.88,0.57,-11.7,-11,8.16,-1.12,-15.7,-22.7,77,61.4,-17.2,0.03
2017,182,34,11.25,12.2,+0.95,+8.4,18.1,13.7,-14.6,-42.7,53.8,-0.8,-4.29,-57.3,81.3,77,-5.4,0.75
2016,171,38,7.41,11.25,+3.84,+51.8,33.7,25,33.8,-52.5,0.85,3.32,-14.5,-18.7,95.9,81.3,14.1,1.46
2015,170,34,9.14,7.41,-1.73,-18.9,-16,-9.54,35.5,-78.5,48.9,1.34,7.21,-43,88.7,95.9,20.1,-0.56
2014,167,38,9.68,9.14,-0.54,-5.6,13.6,12.4,11,-49.7,43.4,2.09,6.86,-38.6,81.8,88.7,4.38,0.74
2013,164,38,9.52,9.68,+0.16,+1.7,6.15,7.72,21.7,-0.44,-32.6,0.66,-10.7,21.2,92.5,81.8,9.04,0.47
2012,163,30,9.96,9.52,-0.44,-4.4,-14.2,-10.6,4.21,-22.8,5.93,-2.37,-15,-18.6,108,92.7,2.42,-0.65
2011,161,36,11.25,9.96,-1.29,-11.5,6.67,5.47,21.3,-25.7,10.6,-0.68,5.48,-4.45,46.8,52.3,11.6,0.34
2010,155,36,12.95,11.25,-1.7,-13.1,5.89,3.1,27.4,-4.18,-13.9,1.95,11.3,23.2,35.5,46.8,17.6,0.2
2009,143,34,9.09,12.95,+3.86,+42.5,3.58,2.86,-9.44,-9.81,-6.81,1.75,-24.3,-19.2,59.8,35.5,-4.99,0.2
2008,145,36,11.9,9.09,-2.81,-23.6,13,10.2,64.4,-64.7,103,-66.7,35.6,-0.3,24.2,59.8,31.4,0.7
2007,138,32,14.7,11.9,-2.8,-19,20.4,16.1,34.1,-41,13.6,-2.47,4.22,-6.94,20,24.2,28.4,1.16
2006,135,34,11.35,14.7,+3.35,+29.5,24.7,19.6,14.8,-9.25,-31.7,-0.82,-26.9,5.57,46.9,20,10.9,1.46
2005,123,40,23.7,11.35,-12.35,-52.1,18.2,14.4,-6.41,11.9,13.2,9.75,28.4,5.44,18.5,46.9,-6.48,1.17
2004,104,43,25.5,23.7,-1.8,-7.1,43,31.5,23.5,-115,92.1,-1.05,-0.69,-91.7,19.2,18.5,17.7,3.03
2003,92,-,22.8,25.5,+2.7,+11.8,,25.2,35.6,-51.9,21.5,0,5.17,-16.3,12,17.2,-,2.74
2002,,-,3.17,22.8,+19.63,+619.2,,,,,,,,,,,-,
2001,82.1,-,5.35,3.17,-2.18,-40.7,,4.51,24.1,-9.67,-13.2,-0.07,1.1,14.4,14.6,15.7,-,0.55
2000,82.1,-,15.5,5.35,-10.15,-65.5,,7.39,13.7,-30.1,24,0.58,8.19,-16.4,6.42,14.6,-,0.9
1999,67,43,14.8,15.5,+0.7,+4.7,12.1,9.38,13.5,-17.8,3.91,0.41,-0.02,-4.34,6.12,6.1,23.7,1.4
1998,,-,23.6,14.8,-8.8,-37.3,,,,,,,,,,,-,
1997,,-,30.4,23.6,-6.8,-22.4,,,,,,,,,,,-,
1996,,-,39,30.4,-8.6,-22.1,,,,,,,,,,,-,
1995,,-,39.5,39,-0.5,-1.3,,,,,,,,,,,-,
