18Q1,270,64,15.35,13.3,-2.05,-13.4,11.2,11,6.41,-7.69,7.1,0.28,6.1,-1.28,101,107,62.7,0.41
2017,239,55,9.9,15.35,+5.45,+55.1,63,60.9,35,2.2,-32.5,-0.37,4.33,37.2,96.8,101,82.6,2.55
2016,231,30,7.93,9.9,+1.97,+24.8,-18,-18.7,2.62,-15,21.3,-0.98,7.91,-12.4,88.9,96.8,2.5,-0.81
2015,239,40,11.55,7.93,-3.62,-31.3,1.42,0.96,4.9,-11.1,-8.24,-0.81,-15.2,-6.2,104,88.9,9.28,0.04
2014,234,36,13.6,11.55,-2.05,-15.1,3.53,3.04,-18.5,-11.9,52.4,0.35,22.3,-30.4,81.9,104,-32.6,0.13
2013,231,36,18,13.6,-4.4,-24.4,-13.9,-14.3,-1.35,-6.47,35.8,0.77,28.7,-7.83,53.1,81.9,-2,-0.62
2012,232,40,26.95,18,-8.95,-33.2,17.7,14.2,-1.69,-5.82,-74.8,0.56,-81.7,-7.51,135,53.1,-3.82,0.61
2011,198,70,28.9,26.95,-1.95,-6.7,121,109,83.3,41.5,-37,0.02,87.8,125,47,135,141,5.53
2010,180,60,12.4,28.9,+16.5,+133.1,70.5,63.2,58.4,6.04,-41.1,0,23.3,64.4,23.7,47,108,3.52
2009,180,38,6.22,12.4,+6.18,+99.4,21.6,20.6,25.3,-1.75,-33.2,0,-9.59,23.6,33.3,23.7,67.5,1.15
2008,180,26,12.5,6.22,-6.28,-50.2,-16.2,-32,23.8,-14.7,0.18,0,9.35,9.16,23.9,33.3,84.5,-1.78
2007,169,43,9.72,12.5,+2.78,+28.6,32.1,28.7,47.3,-9.7,-40.1,0,-2.52,37.6,26.5,23.9,86.2,1.7
2006,169,36,8.04,9.72,+1.68,+20.9,19,17.8,31.5,-3.37,-11.6,0,16.5,28.1,9.98,26.5,75.8,1.05
2005,169,38,7.35,8.04,+0.69,+9.4,13.6,12,49.6,-11.3,-33.8,-0.12,4.37,38.3,5.6,9.98,101,0.71
2004,,-,5.35,7.35,+2,+37.4,,,,,,,,,,,-,
2003,,-,4.39,5.35,+0.96,+21.9,,,,,,,,,,,-,
2002,,-,2.9,4.39,+1.49,+51.4,,,,,,,,,,,-,
2001,,-,3.99,2.9,-1.09,-27.3,,,,,,,,,,,-,
2000,,-,14.5,3.99,-10.51,-72.5,,,,,,,,,,,-,
1999,,-,19.2,15.1,-4.1,-21.4,,,,,,,,,,,-,
1998,,-,32.7,19.2,-13.5,-41.3,,,,,,,,,,,-,
1997,,-,37.1,32.7,-4.4,-11.9,,,,,,,,,,,-,
1996,,-,22.4,37.1,+14.7,+65.6,,,,,,,,,,,-,
1995,,-,44.6,22.4,-22.2,-49.8,,,,,,,,,,,-,
1994,,-,24.4,44.6,+20.2,+82.8,,,,,,,,,,,-,
1993,,-,14.2,24.4,+10.2,+71.8,,,,,,,,,,,-,
1992,,-,23.7,14.2,-9.5,-40.1,,,,,,,,,,,-,
1991,,-,16,23.7,+7.7,+48.1,,,,,,,,,,,-,
