18Q1,28.2,38,19.9,17.35,-2.55,-12.8,-1.39,-1.25,-0.03,-0.69,-0.14,-0.3,-1.16,-0.72,22.5,21.3,-0.37,-0.44
2017,28.3,47,16.8,19.9,+3.1,+18.5,2.28,2.18,3.05,-5.63,-2.48,-2.7,-7.76,-2.58,30.2,22.5,7.59,0.77
2016,27.8,47,23.4,16.8,-6.6,-28.2,4.95,3.86,4.6,-6.06,-5.07,-1.33,-7.86,-1.46,38.1,30.2,10.4,1.39
2015,40.8,49,16.65,23.4,+6.75,+40.5,10.3,6.97,9.89,2.9,-23.7,0.77,-10.1,12.8,48.2,38.1,19.1,1.71
2014,46.9,43,18.8,16.65,-2.15,-11.4,2.15,1.55,20.9,-5.27,-11.4,2.68,6.89,15.7,41.3,48.2,31,0.33
2013,44.9,43,27.2,18.8,-8.4,-30.9,5.13,4.84,35.3,-6.62,-21.8,0.74,7.6,28.7,33.7,41.3,55.6,1.08
2012,44.7,47,26,27.2,+1.2,+4.6,15.2,13.5,10,-5.88,-6.94,-2.1,-4.89,4.15,39.6,34.7,10.2,3.02
2011,44.5,43,50.1,26,-24.1,-48.1,14.8,10.9,16.8,6.34,-21.7,1.88,3.34,23.2,36.3,39.6,16.2,2.45
2010,43.9,49,62.8,50.1,-12.7,-20.2,28.9,23.6,33.7,-31.7,6.09,-4.02,4.11,2.05,32.2,36.3,31.2,5.39
2009,43,53,20.6,62.8,+42.2,+204.9,26.7,21.5,20.1,3.53,1.18,-0.09,24.8,23.7,7.44,32.2,21.9,5
2008,41.6,38,53.7,20.6,-33.1,-61.6,16.3,13.6,26.2,-3.06,-19.4,0.02,3.77,23.1,3.67,7.44,49.5,3.26
2007,38.4,49,24.6,53.7,+29.1,+118.3,28.2,20.6,32.4,-16.6,-32.2,-3.81,-20.3,15.7,24,3.67,67.6,5.37
2006,35.9,45,32.3,24.6,-7.7,-23.8,11.9,8.98,19.7,-0.89,-21.7,0.12,-2.74,18.8,26.7,24,35.7,2.5
2005,31.1,43,16.3,32.3,+16,+98.2,9.06,7.53,15.2,-9.46,7.76,9.25,22.7,5.73,3.96,26.7,21.8,2.42
2004,30,23,31.9,16.3,-15.6,-48.9,1.14,0.9,-6.24,-16.1,18.5,0.01,-3.81,-22.4,7.76,3.96,-13.6,0.3
2003,29.4,36,27.5,31.9,+4.4,+16,5.74,5.26,-4.23,-8.54,7.57,0,-5.19,-12.8,13,7.76,-11.9,1.79
2002,21,40,25.2,27.5,+2.3,+9.1,2.03,2.31,1.13,-1.41,-1.04,0,-1.32,-0.27,4.48,3.16,7.14,1.1
2001,,-,10.95,25.2,+14.25,+130.1,,,,,,,,,,,-,
2000,,-,18.3,10.95,-7.35,-40.2,,,,,,,,,,,-,
1999,,-,20.8,18.3,-2.5,-12,,,,,,,,,,,-,
1997,12.7,-,-,-,-,-,,1.55,-0.02,-4.2,4.18,0.28,0.24,-4.22,3.45,3.69,-,1.22
