18Q1,21.9,60,66.5,82.2,+15.7,+23.6,1.15,0.83,7.82,-0.3,-5.88,0.13,1.77,7.53,5.1,6.87,168,0.38
2017,21.8,34,48,66.5,+18.5,+38.5,4.19,2.47,0.88,-0.64,0.75,-0.17,0.82,0.24,4.28,5.1,3.61,1.13
2016,21.9,45,25.65,48,+22.35,+87.1,6.23,3.85,5.35,0.27,-5.22,-0.65,-0.24,5.62,4.52,4.28,29,1.76
2015,21.9,40,21.4,25.65,+4.25,+19.9,8.73,5.58,4.23,2.42,-6.18,0.04,0.51,6.65,4,4.52,27.8,2.55
2014,20.5,34,10.5,21.4,+10.9,+103.8,0.79,0.45,0.55,0.1,0.77,0,1.42,0.65,2.58,4,3.01,0.22
2013,19.4,32,12.95,10.5,-2.45,-18.9,0.98,0.62,8.45,-1.36,-5.71,0,1.37,7.08,1.21,2.58,37,0.32
2012,18.9,28,12.55,12.95,+0.4,+3.2,0.54,0.4,-1.37,-0.95,2.04,-0.08,-0.37,-2.32,1.58,1.21,-6.65,0.21
2011,17.9,32,15.35,12.55,-2.8,-18.2,0.62,0.43,0.72,-0.5,-0.55,0.02,-0.31,0.22,1.88,1.58,3.54,0.24
2010,17.2,30,16.65,15.35,-1.3,-7.8,2.52,1.79,-4.83,-1.37,4.72,0.04,-1.44,-6.2,3.32,1.88,-25.6,1.04
2009,16.3,34,6.9,16.65,+9.75,+141.3,2.32,1.53,7.18,-1.02,-5.71,-0.01,0.45,6.16,2.88,3.32,29.3,0.94
2008,16.2,21,9.75,6.9,-2.85,-29.2,-2.73,-1.41,-2.11,-1.84,3.57,-0.01,-0.39,-3.95,3.27,2.88,-7.55,-0.87
2007,16.2,32,7.75,9.75,+2,+25.8,2.24,1.83,-1.94,-5.32,9.56,-0.02,2.27,-7.26,0.99,3.27,-7.3,1.13
2006,16.4,21,4.62,7.75,+3.13,+67.7,-0.45,-0.26,-2.6,-9.04,10.9,-0.01,-0.8,-11.6,1.79,0.99,-15.4,-0.16
2005,15.9,32,5.2,4.62,-0.58,-11.2,0.45,0.32,-0.59,-3.43,4.35,0.02,0.34,-4.02,1.45,1.79,-3.86,0.2
2004,17.1,26,4.87,5.2,+0.33,+6.8,-1.7,-1.43,2.42,0.32,-2.97,0,-0.23,2.74,1.68,1.45,18.7,-0.84
2003,18.9,34,3.26,4.87,+1.61,+49.4,0.44,0.32,-0.34,-0.29,1.08,0,0.44,-0.64,1.22,1.66,-2.26,0.17
2002,19.1,32,3.08,3.26,+0.18,+5.8,0.33,0.23,-0.59,-0.04,0.96,0,0.32,-0.64,0.89,1.21,-4.41,0.12
2001,20.2,30,4.23,3.08,-1.15,-27.2,-0.41,-0.59,0.28,0.79,-1.16,0,-0.08,1.07,0.98,0.9,2.39,-0.29
2000,20,28,3.93,4.23,+0.3,+7.6,-0.39,-0.38,0.96,-0.93,-1.13,0.05,-1.04,0.03,1.84,0.79,7.3,-0.19
1999,,-,11.2,4.17,-7.03,-62.8,,,,,,,,,,,-,
1998,,-,30.9,11.2,-19.7,-63.8,,,,,,,,,,,-,
1997,,-,20.3,30.9,+10.6,+52.2,,,,,,,,,,,-,
1996,,-,25.5,20.3,-5.2,-20.4,,,,,,,,,,,-,
1995,,-,26.6,25.5,-1.1,-4.1,,,,,,,,,,,-,
1994,,-,35.9,26.6,-9.3,-25.9,,,,,,,,,,,-,
1993,,-,28.5,35.9,+7.4,+26,,,,,,,,,,,-,
