18Q1,8.03,26,13.2,14.25,+1.05,+8,-0.11,-0.11,-0.9,-0.26,0.89,0.01,-0.26,-1.16,0.9,0.64,-50.2,-0.14
2017,7.98,28,5.65,13.2,+7.55,+133.6,-0.02,-0.02,-2.97,0.03,0.72,0,-2.21,-2.94,3.11,0.9,-39.2,-0.03
2016,8.04,28,6.87,5.65,-1.22,-17.8,-1.12,-1.12,-2.79,0.01,1.55,0,-1.23,-2.78,4.34,3.11,-34.3,-1.39
2015,8.03,53,10.6,6.87,-3.73,-35.2,1.05,1.14,-5.81,4.36,1.13,0,-0.31,-1.44,4.65,4.34,-105,1.42
2014,8.15,53,15.55,10.6,-4.95,-31.8,0.09,0.09,3.12,0.04,-0.1,0,3.06,3.16,1.59,4.65,87.8,0.11
2013,7.8,49,13,15.55,+2.55,+19.6,2.07,2.07,9.76,0,-8.95,0,0.81,9.76,0.78,1.59,112,2.66
2012,5.03,36,14.7,13,-1.7,-11.6,0.65,0.65,-8.42,-0.01,5.79,0,-2.64,-8.43,3.42,0.78,-31,1.3
2011,4.89,40,12.05,14.8,+2.75,+22.8,0.63,0.6,-4.07,0.16,6.46,0,2.54,-3.92,0.88,3.42,-21.5,1.23
2010,5,28,7,12.05,+5.05,+72.1,-0.9,-0.9,-2.33,-0.09,1.13,0,-1.29,-2.42,2.16,0.88,-68.5,-1.8
2009,6.02,30,4.25,7,+2.75,+64.7,-0.84,-0.84,-0.35,0.3,1.63,0,1.58,-0.05,0.58,2.16,-18.1,-1.4
2008,5.66,21,9.99,4.25,-5.74,-57.5,-1.46,-1.47,-0.95,2.98,-1.43,-0.05,0.55,2.04,0.03,0.58,-40.9,-2.59
2007,5.29,28,17,9.99,-7.01,-41.2,0.14,0.34,-1.55,0.08,1.3,0,-0.17,-1.47,0.2,0.03,-25.5,0.64
2006,5.3,45,0.99,17,+16.01,+1617.2,1.1,1.5,-1.52,1.58,0.12,0,0.18,0.06,0.03,0.2,-43.1,2.83
2005,27.8,19,1.05,0.99,-0.06,-5.7,-1.09,-1,-1.21,0.68,0.56,0,0.02,-0.54,0,0.02,-34.7,-0.36
2004,,-,1,1.05,+0.05,+5,,,,,,,,,,,-,
2003,,-,2.39,1,-1.39,-58.2,,,,,,,,,,,-,
2002,,-,2.85,2.39,-0.46,-16.1,,,,,,,,,,,-,
2001,,-,2.12,2.85,+0.73,+34.4,,,,,,,,,,,-,
2000,,-,3.87,2.12,-1.75,-45.2,,,,,,,,,,,-,
1999,,-,7.75,3.87,-3.88,-50.1,,,,,,,,,,,-,
1998,,-,17.5,7.75,-9.75,-55.7,,,,,,,,,,,-,
1997,26.2,34,20.9,17.5,-3.4,-16.3,0.43,0.39,-0.24,1.4,-1.23,0.04,-0.03,1.16,0.2,0.16,-1.92,0.15
1996,26.9,19,33.9,20.9,-13,-38.3,-4.24,-4.67,-1.34,2.17,-0.91,0,-0.07,0.83,0.27,0.2,-9.84,-1.74
1995,26.8,30,105.5,33.9,-71.6,-67.9,-4.64,-3.51,1.99,-9.34,1.84,0,-5.5,-7.35,5.64,0.13,12.5,-1.31
1994,,-,48.8,105.5,+56.7,+116.2,,,,,,,,,,,-,
1993,,-,32.7,48.8,+16.1,+49.2,,,,,,,,,,,-,
1992,,-,43.7,32.7,-11,-25.2,,,,,,,,,,,-,
1991,,-,54.5,43.7,-10.8,-19.8,,,,,,,,,,,-,
