18Q1,9.06,68,36.05,38.25,+2.2,+6.1,0.48,0.39,0.47,-0.09,0.15,0,0.53,0.38,2.71,3.24,47,0.43
2017,9.04,57,36.75,36.05,-0.7,-1.9,2.11,1.75,2.38,-0.29,-1.36,0.01,0.73,2.08,1.98,2.71,52.9,1.94
2016,9.03,57,36.05,36.75,+0.7,+1.9,2.04,1.69,2.03,-0.58,-1.6,0,-0.16,1.45,2.13,1.98,45.7,1.87
2015,9.06,60,47.15,36.05,-11.1,-23.5,2.46,2.09,2.36,-0.58,-1.65,-0.01,0.11,1.78,2.02,2.13,57.2,2.31
2014,9.05,64,46.95,47.15,+0.2,+0.4,2.79,2.3,2.16,-0.42,-1.93,0.01,-0.17,1.74,2.19,2.02,53,2.54
2013,9.06,64,45.8,46.95,+1.15,+2.5,2.78,2.31,2.91,-0.29,-2.26,0,0.37,2.63,1.83,2.19,69.6,2.55
2012,9.05,62,44.9,45.8,+0.9,+2,2.84,2.32,2.49,-1.32,-1.6,0,-0.43,1.17,2.41,1.98,66.5,2.56
2011,9.05,66,50.2,44.9,-5.3,-10.6,2.87,2.34,2.86,-0.58,-1.82,0,0.45,2.28,1.95,2.41,76.8,2.59
2010,9.05,66,36.1,50.2,+14.1,+39.1,2.49,2.1,2.61,-0.78,-1.74,0,0.08,1.83,1.87,1.95,74.6,2.32
2009,9.01,64,25.4,36.1,+10.7,+42.1,1.96,1.75,1.07,-0.2,-0.89,0,-0.02,0.87,1.89,1.87,39.5,1.94
2008,8.91,57,28.65,25.4,-3.25,-11.3,1.75,1.48,2.65,-0.44,-1.71,0,0.49,2.2,1.4,1.89,97.4,1.66
2007,8.89,53,28.35,28.65,+0.3,+1.1,1.58,1.32,2.38,-0.67,-2.21,0.01,-0.5,1.71,1.9,1.4,73.9,1.49
2006,8.51,55,23.8,28.35,+4.55,+19.1,1.65,1.45,2.29,-0.96,-1.12,0.01,0.22,1.33,1.68,1.9,51.5,1.7
2005,8.46,53,21.9,23.8,+1.9,+8.7,1.6,1.39,1.65,-0.78,-0.78,0.3,0.39,0.87,1.29,1.68,39.4,1.64
2004,,-,17.6,21.9,+4.3,+24.4,,,,,,,,,,,-,
2003,,-,15.6,17.6,+2,+12.8,,,,,,,,,,,-,
2002,,-,12.3,15.6,+3.3,+26.8,,,,,,,,,,,-,
2001,,-,10.9,12.3,+1.4,+12.8,,,,,,,,,,,-,
2000,,-,11.2,10.9,-0.3,-2.7,,,,,,,,,,,-,
1999,,-,20.5,11.4,-9.1,-44.4,,,,,,,,,,,-,
