18Q1,44.5,72,21.4,30.45,+9.05,+42.3,1.81,1.59,3.04,-0.2,0.82,-0.04,3.62,2.84,25.4,29.1,45.6,0.36
2017,50.5,57,13.95,21.4,+7.45,+53.4,8.13,6.72,13.8,-3.08,-16.7,-0.01,-5.99,10.8,31.4,25.4,57.9,1.33
2016,54.4,62,10.05,13.95,+3.9,+38.8,9.82,8.55,8.3,1.02,-16.9,-0.19,-7.76,9.32,39.2,31.4,31.9,1.57
2015,54.6,57,13.4,10.05,-3.35,-25,7.09,5.73,8.64,-0.86,-7.1,0.12,0.8,7.77,38.4,39.2,31.6,1.05
2014,54.5,51,12.7,13.4,+0.7,+5.5,6.68,5.62,10.7,-3.94,-4.54,0.05,2.26,6.74,36.1,38.4,36.1,1.03
2013,54.6,51,12.1,12.7,+0.6,+5,5.18,4.2,6.2,-2.59,3.6,0.1,7.32,3.62,28.8,36.1,22.2,0.77
2012,54.2,49,11.3,12.1,+0.8,+7.1,4.17,3.36,11.8,-4.58,-11.8,-0.05,-4.66,7.17,33.5,28.8,36.7,0.62
2011,54.6,47,20.8,11.3,-9.5,-45.7,5.33,4.53,11.8,-6.75,-6.05,0.58,-0.46,5.02,33.9,33.5,32.7,0.83
2010,54.6,53,28.6,20.8,-7.8,-27.3,8.21,6.88,12.6,-6.04,-8.3,-0.94,-2.73,6.51,36.7,33.9,31.2,1.26
2009,52.6,45,11.05,28.6,+17.55,+158.8,3.04,2.1,12.9,-2,7.13,-0.51,17.6,11,19.1,36.7,35.9,0.4
2008,52.1,45,31.7,11.05,-20.65,-65.1,4.96,3.49,10.6,-9.77,1.56,2.24,4.62,0.83,14.5,19.1,33.9,0.67
2007,51.2,51,19.85,31.7,+11.85,+59.7,9.11,9.21,12.8,-5.63,-11.4,0.1,-4.18,7.17,18.7,14.5,30.5,1.8
2006,75.8,40,11.6,19.85,+8.25,+71.1,11.6,-10.5,12,-3.26,-1.43,0.05,7.39,8.77,11.3,18.7,26.9,-1.39
2005,68.8,28,5.1,11.6,+6.5,+127.5,-12.8,-12.2,9.85,0.96,-7.55,0.17,3.43,10.8,7.85,11.3,31.1,-1.78
2004,62.9,26,9.7,5.1,-4.6,-47.4,-11.6,-11.1,0.59,-12,-0.46,-0.16,-12.1,-11.4,19.9,7.85,1.27,-1.77
2003,43.8,30,11.9,9.7,-2.2,-18.5,-9.91,-7.96,2.66,-23.7,27.3,-0.03,6.18,-21.1,13.7,19.9,6.6,-1.82
2002,43.8,38,16.6,11.9,-4.7,-28.3,-1.34,0.96,-2.14,-10.8,21.9,0,8.95,-13,4.39,13.3,-8.46,0.22
2001,,-,14.2,16.6,+2.4,+16.9,,,,,,,,,,,-,
2000,,-,38.4,14.2,-24.2,-63,,,,,,,,,,,-,
1999,,-,59,42.4,-16.6,-28.1,,,,,,,,,,,-,
1998,,-,96.5,59,-37.5,-38.9,,,,,,,,,,,-,
1997,,-,38.1,96.5,+58.4,+153.3,,,,,,,,,,,-,
1996,,-,30.1,38.1,+8,+26.6,,,,,,,,,,,-,
1995,,-,49.7,30.1,-19.6,-39.4,,,,,,,,,,,-,
