2017,295,49,38.55,40.1,-1.65,-4.1,2786,731,171,77.5,129,26.2,6.13,2.78,7.8,13.5,7.29,4.38,-0.05,28.38
2016,295,49,40.2,42.1,-2.9,-6.7,2749,704,176,86.5,131,25.6,6.41,3.15,8.37,14.5,8.01,4.43,+1.19,25.69
2015,295,49,43.1,45,+4.65,+12.1,2691,645,124,78.9,95.3,24,4.59,2.93,6.17,10.8,6,3.24,+0.31,23.51
2014,294,47,38.45,36.4,-6.1,-13.7,2440,553,79.2,79.5,86.2,22.7,3.25,3.26,5.68,9.57,5.32,2.93,-0.69,24.02
2013,294,49,44.55,32.8,+14.05,+46.1,2267,505,101,86.3,106,22.3,4.46,3.81,7.46,12.5,6.87,3.62,+0.15,20.86
2012,294,49,30.5,27.2,+5.65,+22.7,2761,652,159,46.8,102,23.6,5.76,1.69,6.86,14.6,7.83,3.47,+1.46,21.56
2011,292,49,24.85,25.1,-2.1,-7.8,2084,488,115,26.3,58.1,23.4,5.5,1.26,6.18,10.7,5.77,2.01,-0.76,19.7
2010,290,49,26.95,26.2,+1.55,+6.1,1932,479,141,40.7,79,24.8,7.28,2.11,8.29,13.8,7.07,2.77,+0.25,18.66
2009,284,49,25.4,20.4,+10.75,+73.4,2064,507,148,6.03,70.3,24.6,7.17,0.29,7.21,13.3,6.3,2.52,+0.67,18.52
2008,274,45,14.65,23.8,-15.75,-51.8,2085,481,153,-31.8,50.7,23.1,7.33,-1.52,5.35,11.3,5.24,1.85,-0.12,16.34
2007,251,45,30.4,33.9,-6.6,-17.8,1967,417,150,-17.8,48,21.2,7.64,-0.91,6,14,6.43,1.97,-0.58,17.48
2006,244,40,37,26.4,+15.5,+72.1,1875,357,122,-6.88,57.7,19.1,6.53,-0.37,6.65,17.1,7.79,2.55,+0.57,16.11
2005,231,47,21.5,24,-6.7,-23.8,1508,310,97.7,2.95,42.3,20.6,6.48,0.2,6.58,14.4,6.53,1.98,-0.24,15.76
2004,209,-,28.2,31.8,-7.8,-21.7,-,-,-,-,42.5,-,-,-,-,-,-,2.22,-1.34,15.68
2003,188,53,36,35.2,+6.4,+21.6,301,45.6,-2.06,65.2,63.5,15.2,-0.68,21.7,21.1,21.7,9.8,3.56,+0.81,16.95
2002,163,47,29.6,26.9,+0.7,+2.4,243,59.5,15.2,26.5,42,24.5,6.28,10.9,17.3,16.6,8.41,2.75,+0.47,16.3
2001,135,47,28.9,25.5,+5.7,+24.6,156,45,6.95,24.3,30.4,28.7,4.44,15.5,19.4,14.6,6.79,2.28,+0.4,18.56
2000,123,47,23.2,54.1,-46.3,-66.6,144,39.9,8.65,16.2,23,27.7,6,11.3,16,12.9,6.07,1.88,-2.3,15.41
1999,85.6,55,69.5,73.9,-8,-10.3,133,38.2,5.04,31.2,35.6,28.6,3.78,23.4,26.7,19.5,10.3,4.18,-0.29,22.92
1998,60.8,-,77.5,115,-56.5,-42.2,-,-,-,-,26,-,-,-,-,-,-,4.47,-1.89,24.4
1997,35.8,-,134,137,+63,+88.7,-,-,-,-,22.7,-,-,-,-,-,-,6.36,+2.48,22.85
1996,26.5,-,71,47.5,+29.5,+71.1,-,-,-,-,10.3,-,-,-,-,-,-,3.88,+1.69,16.67
1995,22.1,43,41.5,48.1,-9,-17.8,132,19,4.19,1.95,4.85,14.4,3.18,1.48,3.68,14.1,4.99,2.19,-0.08,15.54
1994,18.4,-,50.5,47.6,+1.1,+2.2,-,-,-,-,4.17,-,-,-,-,-,-,2.27,-0.09,16
1993,16,-,49.4,46.3,+12.5,+33.9,-,-,-,-,3.77,-,-,-,-,-,-,2.35,+0.3,15.89
1992,13.3,-,36.9,55.5,-23.1,-38.5,-,-,-,-,2.73,-,-,-,-,-,-,2.05,+0.12,16.31
1991,13.3,-,60,70.7,-5,-7.7,-,-,-,-,2.57,-,-,-,-,-,-,1.93,-2.3,14.32
1990,11.1,-,-,-,-,-,-,-,-,-,4.68,-,-,-,-,-,-,4.23,-,15.38
1989,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1985,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1984,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
