2017,33.9,34,7.95,8.18,-0.2,-2.5,32.5,5.68,-6.07,-4.22,-10.3,17.4,-18.6,-13,-31.6,-25.5,-10.5,-3.03,-1.98,10.38
2016,33.9,32,8.15,9.13,-2.8,-25.6,32.3,8.21,-3.08,-0.49,-3.58,25.4,-9.54,-1.53,-11.1,-7.54,-3.38,-1.05,-1.4,13.43
2015,33,45,10.95,11,-0.85,-7.2,29.3,11.1,-0.36,-0.77,1.16,37.7,-1.22,-2.63,3.95,2.36,1.1,0.35,+0.16,14.93
2014,33,49,11.8,11.7,-0.65,-5.2,28.6,9.48,0.14,0.5,0.64,33.1,0.48,1.76,2.24,1.32,0.65,0.19,+0.61,14.73
2013,33,40,12.45,13.7,-3.9,-23.9,24.8,9.06,-1.51,0.12,-1.39,36.5,-6.09,0.5,-5.6,-2.84,-1.39,-0.42,-0.1,14.6
2012,33,40,16.35,17,-0.8,-4.7,27.7,8.49,-0.33,-0.41,-1.05,30.7,-1.2,-1.5,-3.81,-2.1,-0.99,-0.32,-2.26,15.04
2011,29,55,17.15,19.7,-4.05,-19.1,33.9,11.4,1.91,3.7,5.67,33.7,5.64,10.9,16.7,12.6,5.94,1.94,+1.52,17.38
2010,29,45,21.2,19.4,+1.1,+5.5,26.8,10.4,1.55,-0.17,1.21,38.7,5.78,-0.64,4.49,3.11,1.48,0.42,+0.93,13.57
2009,29,38,20.1,17.2,+7.5,+59.5,20.7,6.92,-1.61,0.24,-1.47,33.4,-7.76,1.14,-7.1,-3.78,-1.84,-0.51,+1.55,13.15
2008,29,34,12.6,19.9,-5.2,-29.2,21.6,7.7,-2.55,-3.44,-5.98,35.7,-11.8,-15.9,-27.7,-14,-7.61,-2.06,-1.38,13.66
2007,29,43,17.8,20.1,-7.45,-29.5,21.9,11.5,-2.26,0.24,-1.98,52.6,-10.3,1.11,-9.08,-4.52,-2.71,-0.68,-0.57,15.72
2006,29,45,25.25,22.3,+3.85,+18,24.7,13,-0.27,0.19,-0.32,52.9,-1.11,0.77,-1.28,-0.75,-0.46,-0.11,+2.43,14.5
2005,29,-,21.4,17.7,+4.7,+28.1,-,-,-,-,-7.36,-,-,-,-,-,-,-2.54,-1.75,14.61
2004,27.9,-,16.7,13.5,+5.9,+54.6,-,-,-,-,-2.09,-,-,-,-,-,-,-0.79,+0.14,15.68
2003,26.5,-,10.8,9.01,+1.35,+14.3,-,-,-,-,-2.46,-,-,-,-,-,-,-0.93,-0.07,16.68
2002,26.5,-,9.45,10.6,-1.55,-14.1,-,-,-,-,-2.28,-,-,-,-,-,-,-0.86,-0.46,17.61
2001,26.5,-,11,11.9,-0.4,-3.5,-,-,-,-,-1.05,-,-,-,-,-,-,-0.4,-0.15,18.47
2000,25.2,-,11.4,20.6,-10.7,-48.4,-,-,-,-,-0.64,-,-,-,-,-,-,-0.25,-0.33,19.8
1999,24,-,22.1,46.7,-48.9,-68.9,-,-,-,-,0.19,-,-,-,-,-,-,0.08,-1.4,21.56
1998,21.6,-,71,78.5,-28,-28.3,-,-,-,-,3.15,-,-,-,-,-,-,1.48,-0.67,22.29
1997,16.7,-,99,103,0,0,-,-,-,-,3.59,-,-,-,-,-,-,2.15,-1.65,22.93
1996,13.3,-,99,88,+23,+30.3,-,-,-,-,5.06,-,-,-,-,-,-,3.8,+1.31,27.25
1995,11.5,-,76,84.1,-51.5,-40.4,-,-,-,-,2.86,-,-,-,-,-,-,2.49,+2.66,28.74
1994,10.4,-,127.5,127,+27.5,+27.5,-,-,-,-,-0.18,-,-,-,-,-,-,-0.17,-0.47,28.88
1993,9.5,-,100,88.5,+32.5,+48.1,-,-,-,-,0.28,-,-,-,-,-,-,0.3,+0.19,32.45
1992,6.44,-,67.5,105,-17,-20.1,-,-,-,-,0.07,-,-,-,-,-,-,0.11,-0.09,24.66
1991,6.44,-,84.5,108,-9.5,-10.1,-,-,-,-,0.12,-,-,-,-,-,-,0.19,-0.85,24.59
1990,4.37,-,-,-,-,-,-,-,-,-,0.45,-,-,-,-,-,-,1.04,-,18.14
1989,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1988,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1987,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1986,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
