2017,43.8,43,10.3,10.5,+0.59,+6.1,3.04,1.43,0.35,0.25,0.54,47,11.5,8.05,19,0.71,0.31,0.12,+0.35,17.27
2016,43.8,32,9.71,12.9,-6.09,-38.5,6.8,2.94,1.65,-1.98,-0.99,43.2,24.2,-29.2,-14.3,-1.12,-0.52,-0.23,-4.25,18.27
2015,43.3,64,15.8,18.1,-3.7,-19,52,23.9,18.5,-0.14,17.1,45.9,35.5,-0.28,32.8,21.2,9.35,4.02,+0.84,20.15
2014,40.9,66,19.5,19.5,-0.45,-2.3,23.1,15.6,12.4,1.49,13,67.7,53.6,6.45,56.5,19.4,8.56,3.18,+0.96,17.26
2013,40.9,64,19.95,21.2,-0.15,-0.7,26.1,10.9,8.21,1.42,8.96,41.9,31.5,5.42,34.3,14.1,7.23,2.22,+0.16,15.63
2012,39.7,64,20.1,16.5,+7.6,+60.8,23.5,10.3,7.29,0.94,8.15,43.9,31.1,4.03,34.8,12.9,6.87,2.06,+0.38,15.98
2011,39.7,-,12.5,17.5,-12,-49,-,-,-,-,6.66,-,-,-,-,-,-,1.68,+0.16,15.44
2010,38.9,-,24.5,16.3,+8.35,+51.7,-,-,-,-,5.83,-,-,-,-,-,-,1.52,+0.02,14.91
2009,36.7,-,16.15,13.2,+9.55,+145,-,-,-,-,5.43,-,-,-,-,-,-,1.5,+0.31,14.6
2008,35,-,6.6,15.9,-12.75,-65.9,-,-,-,-,4.08,-,-,-,-,-,-,1.19,-0.81,14.22
2007,32.2,-,19.35,29.5,-6.6,-25.4,-,-,-,-,6.25,-,-,-,-,-,-,2,-0.05,14.87
2006,27.5,-,25.95,13.4,+18.98,+272,-,-,-,-,5.65,-,-,-,-,-,-,2.05,+3.03,13.77
2005,25,-,6.97,6.49,-0.83,-10.6,-,-,-,-,-2.47,-,-,-,-,-,-,-0.98,-0.89,12.89
2004,26.5,-,7.8,8.54,-1.35,-14.8,-,-,-,-,-0.21,-,-,-,-,-,-,-0.09,-0.97,13.88
2003,26.5,-,9.15,5.58,+6.26,+217,-,-,-,-,2.2,-,-,-,-,-,-,0.88,+0.37,13.17
2002,26.5,-,2.89,3.34,-0.09,-3,-,-,-,-,1.28,-,-,-,-,-,-,0.51,+2.41,12.34
2001,26.5,-,2.98,5.24,-3.32,-52.7,-,-,-,-,-5.81,-,-,-,-,-,-,-1.9,-2,12.01
2000,31.3,-,6.3,11.5,-5.4,-46.2,-,-,-,-,0.31,-,-,-,-,-,-,0.1,-1.44,12.73
1999,28.5,-,11.7,18,-13.3,-53.2,-,-,-,-,4.39,-,-,-,-,-,-,1.54,+0.39,15.37
1998,25.9,-,25,43.4,-30.5,-55,-,-,-,-,2.88,-,-,-,-,-,-,1.15,-1.61,19.1
1997,17.6,-,55.5,56.6,+5,+9.9,-,-,-,-,4.43,-,-,-,-,-,-,2.76,+0.08,22.95
1996,9.12,-,50.5,44,+18,+55.4,-,-,-,-,2.44,-,-,-,-,-,-,2.68,+0.53,17.64
1995,9.12,-,-,-,-,-,-,-,-,-,1.96,-,-,-,-,-,-,2.15,-1.38,16.35
1994,6,-,-,-,-,-,-,-,-,-,2.12,-,-,-,-,-,-,3.53,-,18.88
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
