2017,3.04,49,14.9,17,-2.05,-12.1,7.81,0.22,0.09,0.07,0.17,2.88,1.18,0.96,2.14,4.79,3.81,0.55,-0.27,11.57
2016,2.93,47,16.95,22,-4.95,-22.6,6.84,0.23,0.09,0.15,0.24,3.41,1.36,2.17,3.53,7.23,5.37,0.82,-2.09,11.8
2015,2.33,55,21.9,23.4,+7.9,+56.4,3.01,0.17,0.02,0.65,0.67,5.5,0.57,21.6,22.1,25.2,18.6,2.91,+1.67,13.8
2014,2.03,53,14,12.6,+1.8,+14.8,2.09,0.18,0.05,0.2,0.33,8.46,2.59,9.44,15.6,17.2,12.5,1.24,+1.05,10.18
2013,2.53,45,12.2,12.1,+3.89,+46.8,1.42,0.11,0.01,0.04,0.04,7.87,0.53,2.63,3.16,2.57,2.08,0.19,+4.81,6.88
2012,1.83,-,8.31,5.76,+3.16,+61.4,-,-,-,-,-0.85,-,-,-,-,-,-,-4.62,-3.99,5.51
2011,5.58,-,5.15,3.53,+2.44,+90,-,-,-,-,-0.27,-,-,-,-,-,-,-0.63,-0.54,3.33
2010,10.2,-,2.71,9.64,-9.44,-77.7,-,-,-,-,-0.09,-,-,-,-,-,-,-0.09,+0.66,1.12
2009,10.2,28,12.15,13.1,-4.85,-28.5,2.29,0.06,-0.61,-0.12,-0.73,2.81,-26.5,-5.36,-32,-65.8,-38.7,-0.75,+4.27,1.22
2008,9.24,23,17,10.8,+10.42,+158,5.94,0.02,-1.01,-3.56,-4.64,0.28,-17,-60,-78.1,-126,-72.9,-5.02,-3.18,1.07
2007,9.24,26,6.58,7.95,-1.54,-19,6.89,-0.22,-1.38,-0.38,-1.69,-3.18,-20.1,-5.55,-24.6,-23.7,-13.8,-1.84,-1.94,6.92
2006,9.24,32,8.12,3.71,+4.52,+126,7.89,0.64,-0.68,0.72,0.09,8.08,-8.67,9.06,1.15,1.16,0.63,0.1,+0.1,8.57
2005,9.24,34,3.6,4.44,-2.9,-44.6,9.14,0.97,-0.24,0.27,0,10.6,-2.67,2.91,0.05,0.06,0.03,0,+2.22,8.37
2004,9.24,26,6.5,7.47,-1.1,-14.5,9.39,1.2,-0.38,-1.6,-2.05,12.8,-4.04,-17,-21.8,-23.5,-13.4,-2.22,-2.3,8.03
2003,9.24,36,4.28,3.6,+1.1,+34.6,8.73,1.47,-0.09,0.13,0.07,16.9,-1.03,1.52,0.8,0.7,0.4,0.08,+1.81,10.82
2002,15.4,26,3.18,3.61,+0.38,+13.6,9.76,1.31,-0.81,-1.74,-2.66,13.5,-8.27,-17.9,-27.2,-23.3,-12.6,-1.73,-0.69,6.53
2001,15.4,28,2.8,4.31,-0.11,-3.8,13.5,2.47,0.05,-1.65,-1.6,18.3,0.4,-12.3,-11.9,-12,-6.13,-1.04,+2.28,8.24
2000,15.4,19,2.91,8.33,-5.89,-66.9,15.7,1.28,-1.66,-3.41,-5.12,8.16,-10.5,-21.7,-32.5,-31.3,-16.4,-3.32,-3.44,9.01
1999,15.4,34,8.9,19.8,-23.7,-72.7,14.9,3.76,1.24,-1.1,0.18,25.3,8.37,-7.38,1.23,0.97,0.56,0.12,-1.01,12.19
1998,12.9,45,32.6,45,-22.4,-40.7,14.2,3.01,0.7,0.91,1.46,21.2,4.95,6.43,10.3,7.88,5.11,1.13,-0.89,14.74
1997,10.4,51,55,41.8,+20,+57.1,15.7,4.02,1.4,0.64,1.74,25.6,8.93,4.04,11.1,9.63,6.74,2.02,+1.14,17.42
1996,7.97,-,35,33,+0.71,+2.1,-,-,-,-,0.63,-,-,-,-,-,-,0.88,-0.18,13
1995,6.4,-,34.29,39.1,-27.71,-44.7,-,-,-,-,0.68,-,-,-,-,-,-,1.06,-1.27,12.09
1994,4.05,-,-,-,-,-,-,-,-,-,0.94,-,-,-,-,-,-,2.33,-1.14,17.46
1993,4.05,-,-,-,-,-,-,-,-,-,1.41,-,-,-,-,-,-,3.47,-1.29,15.18
1992,3,-,-,-,-,-,-,-,-,-,1.43,-,-,-,-,-,-,4.76,-,15.83
