2017,38,51,15.05,14.7,+3.2,+27,60.6,6.66,1.28,0.72,1.31,11,2.11,1.18,2.32,2.24,1.48,0.35,-0.27,16.27
2016,38,49,11.85,9.91,+2.81,+31.1,56.2,6.62,1.23,0.84,2.33,11.8,2.19,1.5,4.11,3.68,2.39,0.62,+0.83,16.48
2015,38,38,9.04,11.6,-5.56,-38.1,55.1,4.59,-0.6,0.35,-0.79,8.33,-1.08,0.63,-1.56,-1.34,-0.89,-0.21,-0.71,16.21
2014,38,49,14.6,17.3,-1.55,-9.6,59.4,7.4,2.17,0.31,1.87,12.5,3.66,0.51,3.15,2.85,2.02,0.5,-0.47,17.16
2013,38,51,16.15,15.9,+1,+6.6,60.5,8.97,3.73,0.52,3.61,14.8,6.17,0.86,5.81,5.35,4.12,0.97,-0.03,17
2012,38,53,15.15,16.5,+2.05,+15.6,63.5,9.16,4.19,0.33,3.74,14.4,6.59,0.52,5.95,5.81,4.63,1,-0.09,17.11
2011,37.9,55,13.1,19.8,-11.6,-47,63.9,9.26,4.39,0.39,4.03,14.5,6.87,0.61,6.37,6.32,4.97,1.09,-1.08,16.7
2010,37.7,66,24.7,19.3,+8.9,+56.3,69.1,14.2,9.28,0.13,7.89,20.5,13.4,0.19,11.4,12.9,9.55,2.17,+1.38,16.97
2009,34.6,53,15.8,10.3,+9.85,+166,52.5,7.83,3.51,0.4,2.69,14.9,6.7,0.76,4.64,4.38,3.06,0.79,+0.08,16.02
2008,34,51,5.95,10.3,-9.25,-60.9,55.8,7.54,2.79,0.19,2.37,13.5,5,0.34,3.99,4.07,2.78,0.71,-0.27,15.49
2007,33.9,49,15.2,15.2,+3.35,+28.3,55.6,7.61,3.23,-0.15,2.95,13.7,5.82,-0.27,5.31,5.84,3.86,0.98,+0.37,15.82
2006,30.1,47,11.85,10.5,-1.35,-10.2,52.5,6.87,2.27,-0.01,1.74,13.1,4.32,-0.02,3.39,3.98,2.64,0.61,+0.84,15.47
2005,30.1,36,13.2,11.5,-0.65,-4.7,43.5,2.49,-0.81,-0.25,-0.66,5.72,-1.86,-0.58,-1.54,-1.53,-1.04,-0.23,-1.57,14.82
2004,29.7,-,13.85,17.6,-3.25,-19,-,-,-,-,3.76,-,-,-,-,-,-,1.34,-0.13,16.03
2003,26.7,-,17.1,12.9,+10,+141,-,-,-,-,3.69,-,-,-,-,-,-,1.47,+2.9,14.93
2002,26.4,-,7.1,11.9,-6.6,-48.2,-,-,-,-,-3.67,-,-,-,-,-,-,-1.43,-1.92,13.62
2001,25.4,-,13.7,12.8,+2.7,+24.5,-,-,-,-,1.25,-,-,-,-,-,-,0.49,-0.98,16.14
2000,23,-,11,26.3,-13.8,-55.6,-,-,-,-,3.38,-,-,-,-,-,-,1.47,+1.07,17.36
1999,20.9,-,26.6,32,-14.9,-35.9,-,-,-,-,0.84,-,-,-,-,-,-,0.4,-2.02,17.53
1998,17.3,-,41.5,56.2,-6.6,-13.7,-,-,-,-,3.76,-,-,-,-,-,-,2.42,-0.29,21.72
1997,11.4,-,-,-,-,-,-,-,-,-,2.73,-,-,-,-,-,-,2.71,+1.4,16.34
1996,7.23,-,-,-,-,-,-,-,-,-,0.95,-,-,-,-,-,-,1.31,-0.43,16.57
1995,5.14,-,-,-,-,-,-,-,-,-,0.89,-,-,-,-,-,-,1.74,-,21.52
1994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
