2017,44.5,57,21.4,18.1,+7.45,+53.4,55.9,16.5,7.84,0.29,6.72,29.6,14,0.52,12,8.88,6.5,1.33,-0.24,16.24
2016,54.6,62,13.95,12,+3.9,+38.8,54.9,15.9,6.82,3,8.55,29.1,12.4,5.46,15.6,10.9,7.57,1.57,+0.52,14.53
2015,54.6,57,10.05,11.5,-3.35,-25,56.3,15.2,5.66,1.44,5.73,27,10,2.55,10.2,7.5,4.79,1.05,+0.02,14.16
2014,54.6,51,13.4,14.6,+0.7,+5.5,63.2,16.7,7.46,-0.79,5.62,26.5,11.8,-1.24,8.89,7.58,4.66,1.03,+0.26,13.89
2013,54.6,51,12.7,11.9,+0.6,+5,63.9,14.1,4.87,0.31,4.2,22,7.62,0.49,6.57,5.84,3.59,0.77,+0.15,13.33
2012,54.6,49,12.1,12.6,+0.8,+7.1,68.4,12.8,4.01,0.16,3.36,18.7,5.86,0.23,4.91,4.7,2.86,0.62,-0.21,13.07
2011,54.8,47,11.3,16.1,-9.5,-45.7,73.4,15.5,6.17,-0.84,4.53,21.2,8.41,-1.15,6.17,6.36,3.69,0.83,-0.43,13.11
2010,54.9,53,20.8,23.5,-7.8,-27.3,80.2,19.8,7.88,0.33,6.88,24.6,9.83,0.41,8.71,10.2,5.65,1.26,+0.86,12.91
2009,54.6,45,28.6,23.3,+17.55,+159,58.8,11.7,2.57,0.47,2.1,19.9,4.37,0.8,3.56,3.33,1.81,0.4,-0.27,12.07
2008,52.4,45,11.05,21.5,-20.65,-65.1,70.6,17.2,6.12,-1.17,3.49,24.4,8.67,-1.65,4.62,5.33,3.04,0.67,-1.13,11.49
2007,51.7,51,31.7,27,+11.85,+59.7,73.9,21.4,10.4,-1.28,9.21,28.9,14,-1.73,12.3,16,8.58,1.8,+3.19,12.02
2006,78.2,40,19.85,14.4,+8.25,+71.1,77.4,24,15.1,-3.51,-10.5,31,19.5,-4.53,-14.4,-19.7,-9.98,-1.39,+0.39,6.76
2005,76.8,28,11.6,8.19,+6.5,+128,55.2,9.14,-2.52,-10.3,-12.2,16.6,-4.57,-18.6,-23,-20.4,-10.1,-1.78,-0.01,8.08
2004,64.2,26,5.1,9.2,-4.6,-47.4,55.9,6,-5.18,-6.45,-11.1,10.8,-9.27,-11.6,-19.9,-16,-7.85,-1.77,+0.05,10.07
2003,65.2,30,9.7,11.2,-2.2,-18.5,49.6,9.61,-3.95,-5.95,-7.96,19.4,-7.97,-12,-16.1,-11.7,-5.82,-1.82,-2.04,11.61
2002,43,38,11.9,18.5,-4.7,-28.3,52,13.1,0.69,-2.03,0.96,25.1,1.33,-3.91,1.86,1.59,0.77,0.22,+0.06,14.14
2001,42.8,-,16.6,20.2,+2.4,+16.9,-,-,-,-,0.68,-,-,-,-,-,-,0.16,-1.77,14.03
2000,33.9,-,14.2,45.7,-24.2,-63,-,-,-,-,6.54,-,-,-,-,-,-,1.93,+0.89,17.88
1999,28.2,-,42.4,47.9,-16.6,-28.1,-,-,-,-,2.95,-,-,-,-,-,-,1.04,-1.89,19.13
1998,21.3,-,59,87.7,-37.5,-38.9,-,-,-,-,5.6,-,-,-,-,-,-,2.93,-0.5,24.07
1997,12.8,-,96.5,73.6,+58.4,+153,-,-,-,-,4.08,-,-,-,-,-,-,3.43,+1.84,18.9
1996,8.58,-,38.1,27.2,+8,+26.6,-,-,-,-,1.36,-,-,-,-,-,-,1.59,+0.74,15.97
1995,7.8,-,30.1,38.3,-19.6,-39.4,-,-,-,-,0.58,-,-,-,-,-,-,0.85,-1.78,15.82
1994,5.04,-,-,-,-,-,-,-,-,-,1.33,-,-,-,-,-,-,2.63,+0.48,14.93
1993,3.82,-,-,-,-,-,-,-,-,-,0.82,-,-,-,-,-,-,2.15,-,16.14
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
