2017,8.86,38,14.45,14.4,-0.4,-2.7,28.4,5.38,0.51,-0.01,0.29,19,1.79,-0.05,1.08,2.6,1.24,0.33,-0.64,12.35
2016,8.86,45,14.85,16,-1.35,-8.3,26.2,5.63,1,0.11,0.79,21.5,3.81,0.43,3,6.89,3.63,0.97,-0.27,12.76
2015,8.11,47,16.2,15.5,+1.05,+6.9,24.5,5.39,1.15,0.23,1,22,4.69,0.93,4.17,9.57,5.56,1.24,+0.14,13.32
2014,7.54,43,15.15,14.9,+0.05,+0.3,23.1,4.75,0.59,0.53,0.83,20.6,2.56,2.29,3.66,8.48,4.82,1.1,+0.42,13.39
2013,7.54,47,15.1,14.9,+0.4,+2.7,21.3,4.73,0.71,0.06,0.51,22.2,3.34,0.29,2.44,5.38,3.1,0.68,-0.34,12.62
2012,7.32,45,14.7,14.6,+1.4,+10.5,24,5.38,1.04,-0.01,0.74,22.4,4.32,-0.06,3.18,8.07,4.51,1.02,+0.21,13.08
2011,6.97,43,13.3,16.4,-6.9,-34.2,24.4,4.57,0.74,0.25,0.56,18.8,3.03,1.01,2.37,6.49,3.41,0.81,+0.61,13.26
2010,6.97,38,20.2,19.8,+3.4,+20.2,22.8,3.61,0.34,0.04,0.14,15.8,1.51,0.16,0.69,1.81,1.02,0.2,-0.25,12.11
2009,6.8,41,16.8,13.7,+4.4,+35.5,16.9,3.22,0.29,0.03,0.3,19.1,1.69,0.17,1.86,3.53,2.24,0.45,-0.16,13.14
2008,6.48,36,12.4,12.3,-1.5,-10.8,17.9,3.15,0.31,0.05,0.39,17.6,1.72,0.27,2.17,4.91,3.08,0.61,-0.98,13.6
2007,4.82,43,13.9,15.4,+2.55,+22.5,17,3.21,0.69,0.14,0.77,18.9,4.08,0.84,4.52,11.6,7.04,1.59,+0.6,14.36
2006,4.56,40,11.35,9.37,+2.16,+23.5,14,2.42,0.35,0.13,0.45,17.2,2.51,0.94,3.21,7.51,4.72,0.99,+0.54,13.64
2005,4.33,38,9.19,11.7,-4.91,-34.8,14.1,2.24,0.23,-0.05,0.2,15.9,1.6,-0.37,1.4,3.48,2.05,0.45,-0.62,13.3
2004,4.11,32,14.1,16.9,-4.2,-23,14.4,2.81,0.72,-0.25,0.44,19.5,5.02,-1.75,3.05,7.99,4.62,1.07,-0.77,13.52
2003,3.7,43,18.3,18.8,-2.2,-10.7,13.1,2.82,0.79,-0.01,0.68,21.6,6.07,-0.08,5.2,13,7.6,1.84,-0.21,14.65
2002,3.33,45,20.5,20,+4.3,+26.5,11.8,2.78,0.7,0.02,0.68,23.5,5.89,0.14,5.76,14.1,8.52,2.05,-0.02,15.1
2001,3.02,51,16.2,15.6,-1.9,-10.5,9.52,2.4,0.61,0.07,0.63,25.3,6.42,0.7,6.58,14.1,8.99,2.07,-0.15,15.21
2000,2.75,51,-,-,-,-,9.82,2.34,0.48,0.25,0.61,23.8,4.84,2.59,6.21,15.4,9.42,2.22,-0.39,15.47
1999,2.2,45,-,-,-,-,9.39,2.34,0.58,0.06,0.56,24.9,6.13,0.59,5.94,15.3,8.77,2.61,-,16.57
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
