2017,9.82,40,15.65,18.7,+3.15,+25.2,28.6,4.68,0.53,-0.39,0.02,16.4,1.85,-1.36,0.08,0.14,0.1,0.02,-1.2,15.67
2016,10.3,49,12.5,12.8,-0.55,-4.2,28.9,5.49,1.04,0.41,1.3,19,3.59,1.43,4.49,7.18,5,1.22,+1.14,17.36
2015,10.9,45,13.05,17.4,-9.1,-41.1,27,4.54,0.02,0.12,0.09,16.8,0.07,0.43,0.35,0.5,0.35,0.08,-0.29,16.85
2014,11.2,39,22.15,22.5,+2.15,+10.7,29.5,4.74,0.02,0.54,0.41,16.1,0.06,1.85,1.4,2.25,1.57,0.37,+0.95,17.03
2013,11.2,36,20,19.1,+1,+5.3,25.5,3.27,-1.19,0.57,-0.64,12.8,-4.66,2.24,-2.52,-3.5,-2.59,-0.58,-1.6,16.07
2012,11.2,45,19,22.2,-2.9,-13.2,34.5,5.26,0.8,0.45,1.14,15.3,2.31,1.31,3.32,6.16,4.39,1.02,+2.21,16.87
2011,11.2,27,21.9,34.5,-18.1,-45.3,32.7,2.96,-1.53,0.55,-1.33,9.06,-4.67,1.67,-4.05,-7,-4.68,-1.19,-2.65,16.31
2010,11.2,43,40,40,+2.75,+7.4,38.7,7.07,2.06,-0.22,1.62,18.3,5.31,-0.58,4.17,7.91,5.5,1.46,-1.45,17.69
2009,11.2,55,37.25,24.6,+24.75,+198,36.3,7.28,2.54,0.75,3.21,20.1,7.01,2.07,8.84,15.8,11,2.91,+1.16,19.23
2008,11.2,41,12.5,33.3,-41.2,-76.7,46.1,6.66,1.76,0.75,1.96,14.5,3.83,1.63,4.25,9.69,6.28,1.75,-2.96,17.49
2007,10.5,55,53.7,65,+2.7,+5.3,50.3,10.1,5.6,-0.26,4.87,20,11.1,-0.53,9.68,25.7,15.8,4.71,+0.17,20.08
2006,9.14,48,51,47.5,-2.2,-4.1,44.7,8.03,4.08,0.73,4.15,18,9.13,1.64,9.28,25.7,15.4,4.54,-1.06,18.34
2005,8.16,61,53.2,59.4,-1.8,-3.3,36.9,7.61,3.8,1.22,4.57,20.6,10.3,3.31,12.4,31.8,19.4,5.6,-0.16,19.09
2004,6.65,59,-,-,-,-,30.5,9.05,5.8,-1.01,3.83,29.7,19,-3.33,12.6,33.9,19.1,5.76,-0.21,19.79
2003,5,59,-,-,-,-,23,5.92,3.64,0.05,2.89,25.8,15.8,0.24,12.6,30.7,15.5,5.97,-2,18.83
2002,3,-,-,-,-,-,-,-,-,-,1.13,-,-,-,-,-,-,7.97,-,18.84
