2017,52.6,47,16.1,14.3,+4.4,+37.6,94.3,13.5,8.43,-0.34,6.71,14.3,8.94,-0.36,7.11,7.34,4.18,1.39,+0.46,19.56
2016,48.3,49,11.7,9.57,+2.63,+29,87.5,9.49,4.75,0.52,4.4,10.8,5.43,0.59,5.03,5.59,2.82,0.93,+0.64,17.09
2015,48.3,49,9.07,10.5,-5.68,-38.5,79.1,5.62,1.12,0.84,1.44,7.1,1.42,1.06,1.81,1.85,0.89,0.29,-1.47,16.05
2014,50.1,51,14.75,13.1,+4.05,+37.9,100,13.7,9.41,0.85,8.76,13.6,9.39,0.85,8.75,12,5.27,1.76,+1.11,15.63
2013,50.1,43,10.7,10.1,+2.3,+27.4,88.7,6.64,2.87,1.65,3.22,7.48,3.24,1.86,3.63,4.84,1.99,0.65,+1.11,13.7
2012,50.3,32,8.4,9.17,-1.2,-12.5,82.9,8.29,2.88,-5.16,-2.28,10,3.47,-6.22,-2.75,-3.42,-1.39,-0.46,-0.68,12.99
2011,50.3,43,9.6,13.1,-5.4,-36,81.9,12.2,8.11,-6.78,1.12,14.9,9.9,-8.28,1.37,1.61,0.67,0.22,-1.69,13.68
2010,50.2,51,15,15.2,-1.8,-10.7,90.1,14.1,10.3,0.72,9.55,15.7,11.4,0.8,10.6,13.7,6.4,1.91,+1.46,14.25
2009,49.1,40,16.8,8.11,+12.71,+311,84.5,6.72,2.73,0.79,2.22,7.95,3.23,0.93,3.54,4.52,2.32,0.45,+0.3,12.86
2008,49.6,32,4.09,9.19,-9.36,-69.6,81.2,6.48,1.78,-1.34,0.74,7.98,2.2,-1.65,-0.68,-0.84,-0.43,0.15,-1.79,11.74
2007,46.1,45,13.45,19.7,-11.05,-45.1,104,12.4,6.62,0.78,8.92,11.9,6.39,0.75,6.32,9.74,5.22,1.94,+0.11,13.41
2006,45.5,45,24.5,19.4,+10.5,+75,96.2,15.6,9.68,-0.96,8.17,16.3,10.1,-1,9.06,14.4,7.58,1.83,+0.54,12.8
2005,44.3,34,-,-,-,-,83,11.6,5.99,-2.13,5.76,14,7.22,-2.56,5.07,7.74,3.74,1.29,+0.83,10.37
2004,44.8,-,-,-,-,-,-,-,-,-,2.05,-,-,-,-,-,-,0.46,+0.43,8.81
2003,44.8,-,-,-,-,-,-,-,-,-,0.13,-,-,-,-,-,-,0.03,+2.1,8.43
2002,44.8,-,-,-,-,-,-,-,-,-,-7.98,-,-,-,-,-,-,-2.07,-,8.4
2001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
