2017,69.6,64,10.85,8.94,+3.7,+51.7,142,34.9,-3.42,32.1,25.3,24.6,-2.41,22.6,18.8,40.2,21.9,3.63,+3.28,10.13
2016,69.6,51,7.15,6.54,+0.34,+5,105,34.7,-1.16,2.05,2.42,32.9,-1.11,1.95,0.4,0.82,0.31,0.35,+3.45,7.06
2015,69.6,30,6.81,7.96,-4.29,-38.6,114,20.1,-15.8,-6.77,-21.6,17.7,-13.9,-5.95,-20.5,-36,-12.2,-3.1,+2.06,6.96
2014,69.6,30,11.1,12.4,-4.05,-26.7,128,10.3,-27.4,-8.5,-35.9,8.03,-21.4,-6.64,-28.9,-44.4,-18.9,-5.16,-5.6,10.13
2013,69.6,43,15.15,5.8,+11.16,+280,117,33.8,-4.35,8.24,3.06,28.9,-3.71,7.04,2.57,3.52,1.58,0.44,+3.18,12
2012,142,32,3.99,3.66,+0.01,+0.3,127,13.2,-28.7,-9.23,-38.9,10.3,-22.5,-7.25,-30,-38.4,-19.3,-2.74,-1.36,5.24
2011,142,38,3.98,5.51,-3.37,-45.9,147,29.2,-19.4,2.12,-19.6,19.9,-13.2,1.44,-13.4,-15.5,-9.42,-1.38,-0.75,8
2010,142,38,7.35,7.99,-0.22,-2.9,106,14.1,-15.9,5.87,-8.92,13.3,-14.9,5.52,-9.05,-6.78,-4.49,-0.63,-0.72,9.34
2009,142,43,7.57,5.93,+3.77,+99.2,46.9,7.31,-4.39,2.9,1.32,15.6,-9.36,6.18,2.36,0.75,0.52,0.09,+1.3,10.16
2008,149,36,3.8,8.34,-7.35,-65.9,87.9,24,13.7,-30.1,-17.9,27.3,15.5,-34.3,-20.4,-11.4,-7.79,-1.21,-2.49,9.85
2007,122,49,11.15,9.34,-1.2,-9.7,90.4,23.1,7.3,11.4,15.8,25.5,8.07,12.6,17.3,9.71,6.58,1.28,-0.29,13.67
2006,117,49,12.35,10.5,+1.7,+16,145,23.5,1.04,10.1,17.5,16.2,0.72,7.02,6.78,6.54,3.6,1.57,-0.25,13.01
2005,101,36,10.65,12.5,-5.95,-35.8,235,46.3,22.5,-1.9,17.1,19.7,9.6,-0.81,7.92,14.7,7.03,1.82,-0.54,13.2
2004,78.5,51,16.6,18.4,-1.3,-7.3,140,25.2,21.2,-1.81,14.5,18.1,15.2,-1.29,10.4,17.4,7.91,2.36,+0.65,13.79
2003,56,40,17.9,7.31,+12.8,+251,101,11.3,8.36,0.77,8.43,11.1,8.26,0.76,8.33,15.1,5.4,1.71,+4.1,10.59
2002,85.2,15,5.1,6,-0.8,-13.6,56.2,-1.14,-3.26,-14.7,-17.9,-2.04,-5.79,-26.1,-31.8,-27.2,-11,-2.39,-2.06,6.12
2001,85.2,19,5.9,6.93,+1.79,+43.6,53.8,4.77,2.39,-5.2,-2.84,8.87,4.45,-9.66,-5.27,-3.51,-1.63,-0.33,+2.55,9.29
2000,85.4,28,4.11,15,-9.29,-69.3,46.1,7.82,5.5,-29.9,-24.4,17,11.9,-64.9,-52.9,-30.8,-11.6,-2.88,-3.41,9.63
1999,80.6,36,13.4,12.1,+1,+8.1,36.1,2.68,0.65,3.09,4.25,7.42,1.8,8.55,11.8,5.6,1.8,0.53,-0.61,9.43
1998,65.9,40,12.4,23.9,-10.9,-46.8,54.5,6.67,3,4.5,7.08,12.2,5.51,8.27,13,9.26,3.45,1.14,-0.61,11.48
1997,45.1,38,23.3,24.6,-2,-7.9,37.8,7.27,5.3,3.15,7.39,19.2,14,8.33,19.5,9.56,4.16,1.75,+0.34,17.11
1996,34.1,-,25.3,23.9,+2.2,+9.5,-,-,-,-,4.81,-,-,-,-,-,-,1.41,+0.23,12.56
1995,29.3,-,23.1,23.3,-1.1,-4.5,-,-,-,-,3.46,-,-,-,-,-,-,1.18,-1.28,12.99
1994,25.1,-,-,-,-,-,-,-,-,-,6.17,-,-,-,-,-,-,2.46,+1.06,13.86
1993,25.1,-,-,-,-,-,-,-,-,-,3.51,-,-,-,-,-,-,1.4,-0.1,12.62
1992,24.1,-,-,-,-,-,-,-,-,-,3.62,-,-,-,-,-,-,1.5,-,12.74
