2017,8.94,45,38.6,45.4,-17.2,-30.8,17.8,4.92,1.45,-0.71,0.56,27.7,8.16,-4,3.16,2.96,1.65,0.63,-2.85,20.02
2016,8.94,57,55.8,57.8,+13.7,+32.5,27.1,7.44,3.7,-0.1,3.11,27.5,13.7,-0.35,11.5,16.1,9.49,3.48,+1.41,22.45
2015,8.94,53,42.1,48.9,-12.2,-22.5,21.8,5.4,2.06,0.09,1.85,24.8,9.47,0.42,8.51,10.2,5.98,2.07,-0.38,20.72
2014,8.13,53,54.3,70.8,-6.3,-10.4,23.3,5.76,2.29,0.1,1.99,24.7,9.8,0.44,8.52,11.5,7.35,2.45,+0.37,21.89
2013,7.74,51,60.6,60.4,+22.1,+57.4,23.2,5.12,1.76,0.1,1.55,22,7.57,0.43,6.69,10.2,6.38,2.08,+0.09,21.58
2012,6.99,45,38.5,36,+7.5,+24.2,18.3,4.56,1.44,0.14,1.39,24.9,7.87,0.79,7.59,10.3,6.22,1.99,+0.33,19.68
2011,6.66,47,31,37.8,-8.5,-21.5,15.8,4,1.17,0.15,1.11,25.3,7.42,0.93,7,8.77,5.4,1.66,+1.01,19.67
2010,6.66,47,39.5,57.1,-14,-26.2,12.3,2.83,0.49,-0.06,0.42,22.9,3.96,-0.45,3.38,4.02,2.31,0.65,+2.32,18.29
2009,5.76,30,53.5,33.7,+38.7,+262,9.14,2,-0.1,-0.82,-0.91,21.9,-1.13,-8.93,-9.9,-11.5,-5.52,-1.67,-3.32,14.86
2008,4.62,36,14.8,18,-4.8,-24.5,11.8,3.38,0.98,-0.14,0.76,28.5,8.26,-1.17,6.44,10.8,4.95,1.65,-0.09,15.42
2007,4.4,43,19.6,22.2,+2,+11.4,9.47,2.77,0.75,0.09,0.7,29.2,7.91,0.91,7.44,11.3,5.65,1.74,-0.42,15.84
2006,3.9,49,17.6,16.4,+4.6,+35.4,8.08,2.43,0.69,0.19,0.8,30,8.54,2.3,9.84,15.6,8.15,2.16,+0.9,14.23
2005,3.48,41,-,-,-,-,6.79,1.81,0.43,0.1,0.44,26.6,6.31,1.43,6.46,9.61,5.12,1.26,-0.33,13.32
2004,3.19,43,-,-,-,-,6.27,1.75,0.64,-0.01,0.51,28,10.2,-0.2,8.09,11.8,6.74,1.59,+0.19,14.08
2003,2.9,41,-,-,-,-,5.15,1.55,0.49,0.02,0.41,30,9.43,0.47,7.88,9.81,5.88,1.4,-0.18,14.25
2002,2.61,-,-,-,-,-,-,-,-,-,0.33,-,-,-,-,-,-,1.58,-,14.32
2001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
