2017,18.2,43,15.25,14.4,+1.45,+10.5,102,4.75,2.26,0.28,2.16,4.67,2.23,0.28,2.12,7.76,3.93,1.19,+0.04,16.14
2016,18.2,43,13.8,13.5,-0.1,-0.7,89.2,4.49,2.15,0.33,2.07,5.03,2.41,0.37,2.32,8.17,4.24,1.15,+0.04,14.62
2015,18.2,45,13.9,14.1,-0.35,-2.5,90.8,4.08,1.7,0.67,2.02,4.5,1.87,0.74,2.22,8.13,4.32,1.11,+0.17,13.42
2014,18.3,43,14.25,14.9,-0.95,-6.2,105,4.14,1.78,0.27,1.72,3.95,1.7,0.26,1.64,7.05,3.51,0.94,+0.26,13.96
2013,18.3,40,15.2,14.1,+0.4,+2.7,100,3.52,1.44,0.02,1.24,3.52,1.44,0.02,1.24,5.76,2.65,0.68,+1.6,12.84
2012,18.3,28,14.8,15.3,-1.95,-11.6,108,3.2,0.98,-2.52,-1.69,2.97,0.91,-2.34,-1.57,-8.71,-3.68,-0.92,-1.64,10.92
2011,18.3,36,16.75,20.3,-6.25,-27.2,113,3.54,1.32,0.12,1.31,3.14,1.17,0.1,1.16,6.12,2.56,0.72,-0.82,10.32
2010,16.1,38,23,22.9,+3.7,+19.2,129,4.39,1.98,0.91,2.46,3.41,1.54,0.71,1.91,11.4,4.66,1.54,+0.46,15.1
2009,13.7,34,19.3,17.5,+2.4,+14.2,91.5,3.59,1.47,0.28,1.46,3.92,1.6,0.31,1.6,9.04,3.38,1.08,-0.59,13.98
2008,13.7,43,16.9,20.1,-3.8,-18.4,119,4.58,2.24,0.5,2.28,3.84,1.87,0.42,1.92,15.1,5.31,1.67,-0.36,9.82
2007,11.8,38,20.7,25.2,+1.6,+8.4,139,4.74,1.91,0.89,2.4,3.42,1.38,0.65,1.73,14.1,5.18,2.03,-0.32,14.33
2006,10,38,19.1,17.5,+1.75,+10.1,113,5.03,2.06,0.72,2.36,4.44,1.82,0.64,2.08,16.7,6.14,2.35,+0.22,17.02
2005,8.64,40,17.35,17.9,-0.55,-3.1,107,3.96,1.37,0.61,1.84,3.7,1.28,0.57,1.72,16.4,5.51,2.13,-0.34,12.98
2004,7.3,-,17.9,20.4,-3.6,-16.7,-,-,-,-,1.8,-,-,-,-,-,-,2.47,+0.86,13.25
2003,6.51,-,21.5,22.8,-0.5,-2.3,-,-,-,-,1.05,-,-,-,-,-,-,1.61,+0.11,12.31
2002,5.79,-,22,22.2,-1.2,-5.2,-,-,-,-,0.87,-,-,-,-,-,-,1.5,+0.59,12.29
2001,5.36,-,23.2,24.2,-3.8,-14.1,-,-,-,-,0.49,-,-,-,-,-,-,0.91,-0.02,11.77
2000,5.16,-,27,26.6,+2,+8,-,-,-,-,0.48,-,-,-,-,-,-,0.93,-0.24,11.32
1999,4.77,-,25,23.1,+0.8,+3.3,-,-,-,-,0.56,-,-,-,-,-,-,1.17,+0.24,11.46
1998,4.42,-,24.2,25.6,+2.8,+13.1,-,-,-,-,0.41,-,-,-,-,-,-,0.93,-0.23,11.34
1997,3.81,-,-,-,-,-,-,-,-,-,0.4,-,-,-,-,-,-,1.16,+0.71,12.1
1996,3,-,-,-,-,-,-,-,-,-,0.13,-,-,-,-,-,-,0.45,-,12.1
1995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
