2017,32.1,40,20,17.1,+5.05,+33.8,111,17.5,2.96,2.49,5.25,15.7,2.66,2.24,4.72,13.5,5.15,1.64,+2.95,12.88
2016,32.1,26,14.95,16.4,-5.9,-28.3,128,12.8,-1.73,-2.28,-4.2,10,-1.36,-1.79,-3.29,-10.2,-3.91,-1.31,-2.89,11.33
2015,32.1,34,20.85,24.7,-12.55,-37.6,146,22.2,6.53,-0.76,5.06,15.2,4.46,-0.52,3.46,11,4.23,1.58,-1.73,14.39
2014,32.1,38,33.4,37.9,+3.2,+10.6,165,22.4,11.6,-0.81,10.6,13.6,7,-0.49,6.42,26.2,9.01,3.31,-1.11,14.41
2013,32.1,47,30.2,17.3,+18.35,+155,181,22.9,13.5,0.87,14.2,12.7,7.48,0.48,7.84,52,12,4.42,+7.8,10.81
2012,32.1,23,11.85,13.5,+1,+9.2,149,-2.36,-10.5,-0.06,-10.8,-1.59,-7.01,-0.04,-7.27,-42.7,-8.43,-3.38,-1.2,6.19
2011,32.1,28,10.85,19.1,-15.6,-59,177,8.1,-2.12,-1.82,-6.99,4.57,-1.2,-1.03,-4.72,-23.9,-6.09,-2.18,-2.67,9.65
2010,31,38,26.45,23.6,+3.45,+15,181,13.3,0.3,0.22,1.41,7.37,0.17,0.12,0.24,1.3,0.32,0.49,+0.28,11.87
2009,26.7,34,-,-,-,-,147,12.4,1.68,-1.11,0.56,8.47,1.15,-0.76,0.34,1.82,0.37,0.21,+3.7,10.09
2008,26.7,20,-,-,-,-,137,4.92,-4.08,-3.47,-9.29,3.59,-2.99,-2.54,-6.79,-29.5,-7.46,-3.49,-6.56,10.06
2007,23.7,39,-,-,-,-,151,19.9,10.4,-2.91,7.28,13.2,6.9,-1.93,4.83,22.5,6.55,3.07,+1.93,15.26
2006,21.6,32,-,-,-,-,105,12.6,3.81,-1.36,2.45,12,3.64,-1.3,2.34,8.94,2.27,1.14,+7.41,13.29
2005,21.6,18,-,-,-,-,50.2,-4.75,-12.6,-1.1,-13.5,-9.45,-25.1,-2.2,-26.9,-41.5,-14.1,-6.27,-7.64,12.11
2004,19.5,34,-,-,-,-,43.9,7.64,1.7,-0.13,2.67,17.4,3.86,-0.3,6.08,6.84,3.35,1.37,-3.23,20.06
2003,15.9,59,-,-,-,-,42.5,14.1,8.2,0.03,6.06,33.1,19.3,0.08,14.2,19.4,10.9,4.6,+3.39,24.61
2002,11.6,43,-,-,-,-,21.6,4.56,0.91,0.04,1.41,21.1,4.19,0.19,6.52,6.09,3.68,1.21,-,19.9
2001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
