2017,15,43,37,32.4,+14.6,+65.2,59.8,7.7,1.32,-0.16,0.98,12.9,2.21,-0.26,1.64,2.94,1.69,0.68,+0.27,23.29
2016,14.9,43,22.4,24.2,-2.85,-11.3,61.7,7.64,1.03,-0.05,0.59,12.4,1.67,-0.08,0.96,1.74,1.04,0.41,-1.97,22.99
2015,14.7,49,25.25,38.6,-28.95,-53.4,61.7,10.5,3.88,0.24,3.43,16.9,6.28,0.39,5.56,9.88,5.7,2.38,-0.69,24.23
2014,14.6,49,54.2,68.1,-17.8,-24.7,71.1,11.9,5.3,0.36,4.22,16.7,7.45,0.5,5.93,14.7,7.62,3.07,-2.22,23.82
2013,13,60,-,-,-,-,65.6,12.6,7.36,0.17,6.87,19.3,11.2,0.26,10.5,35.1,17,5.29,+1.78,17.4
2012,13,45,-,-,-,-,52.1,9.03,5.13,-0.18,4.56,17.3,9.84,-0.34,8.76,27.6,13,3.51,-,12.71
2009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,18,23,-,-,-,-,23.2,1.14,-2.99,-7.32,-9.78,4.91,-12.9,-31.6,-42.8,-89.6,-32.3,-5.43,-3.23,3.49
2007,18,28,-,-,-,-,27.1,4.27,0.65,-3.66,-2.55,15.8,2.4,-13.5,-9.44,-21.7,-8.19,-2.2,+2.68,8.89
2006,7.03,26,-,-,-,-,19.9,2.37,-1.26,-1.94,-3.18,11.9,-6.32,-9.74,-16,-38.1,-12.4,-4.88,-6.51,10.68
2005,5.4,40,-,-,-,-,29.4,5.76,1.69,-0.7,0.88,19.6,5.77,-2.4,3,9.58,3.63,1.63,-,-
