2017,21,36,11.55,10.5,+1.25,+12.1,72.6,14.3,0.77,-0.53,-0.77,19.6,1.06,-0.73,-0.97,-3.04,-1.03,-0.36,-0.43,10.02
2016,21,36,10.3,13.5,-6.4,-38.3,71.1,12.7,0.56,-1.27,0.15,17.9,0.79,-1.78,-2.29,-6.33,-2.37,0.07,+0.06,10.89
2015,21,30,16.7,13.3,+3.05,+22.3,68.9,13.4,-0.07,-0.07,0.02,19.5,-0.1,-0.1,-0.81,-1.89,-0.78,0.01,-0.56,10.51
2014,21,40,13.65,13.9,-0.9,-6.2,71.9,13.8,1.31,-0.07,1.12,19.3,1.82,-0.09,0.89,2.33,0.95,0.57,-0.43,12.04
2013,16.8,43,14.55,13.1,+4.87,+50.3,72.4,13.4,1.63,0.15,1.69,18.5,2.25,0.21,1.53,4.47,1.73,1,-0.06,11.14
2012,16.8,40,9.68,8.95,+1.3,+15.5,71.1,11.4,0.21,2.07,1.79,16,0.29,2.91,3.12,8.87,3.34,1.06,+0.15,11.44
2011,16.5,43,8.38,10.5,-4.37,-34.3,74.7,12.6,1.24,-0.09,1.5,16.9,1.66,-0.12,1.72,5.95,2.03,0.91,-0.1,11.26
2010,16.5,38,12.75,10.9,+4.35,+51.8,69.6,10.7,-0.12,2.02,1.66,15.4,-0.18,2.9,2,7.31,2.53,1.01,+0.5,10.74
2009,16.5,38,8.4,6.57,+3.36,+66.7,63.4,10.5,1.5,0.44,0.84,16.6,2.36,0.69,0.75,2.6,0.93,0.51,+1.51,10.41
2008,16.5,28,5.04,9.15,-8.06,-61.5,71.9,8.88,-1.23,-0.42,-1.65,12.4,-1.71,-0.58,-2.73,-10.1,-4,-1,-1.52,9.59
2007,16.5,36,13.1,15.4,-1,-7.1,63.8,8.99,-0.33,1.87,0.84,14.1,-0.52,2.92,1.29,3.93,1.82,0.52,-1.07,12.26
2006,15.6,51,14.1,11.1,+4.75,+50.8,58,12.1,2.56,1.2,2.22,20.9,4.41,2.08,4.23,12.4,5.87,1.59,+0.65,12.98
2005,13.8,32,9.35,10.5,-2.85,-23.4,48.5,8.67,0.41,1.54,1.55,17.9,0.85,3.19,2.97,8.2,4,0.94,-0.03,13.07
2004,13.7,45,12.2,12.5,-0.05,-0.4,42.1,9.17,2.44,-0.59,1.41,21.8,5.8,-1.4,3.34,8.43,4.34,0.97,-0.51,11.96
2003,13.1,40,12.25,11.9,+2.25,+22.5,45.7,10,2.67,-0.66,1.64,21.9,5.85,-1.43,3.58,10.9,4.99,1.48,+0.84,12.99
2002,10.1,38,10,12.7,-4.2,-29.6,37.9,8.55,2.55,-1.62,0.64,22.6,6.72,-4.28,1.69,4.92,2.08,0.64,+0.45,12.89
2001,9.87,32,14.2,15.2,-1.1,-7.2,43.3,10.8,1.98,-1.15,0.19,24.9,4.57,-2.65,0.43,1.5,0.63,0.19,+0.18,13.23
2000,9.87,28,15.3,18.4,-3.4,-18.2,46.8,7.96,1.45,-0.98,0.01,17,3.1,-2.1,0.02,0.11,0.04,0.01,-0.83,12.04
1999,6.72,32,18.7,19.6,-0.8,-4.1,39.1,6.17,0.36,-0.46,0.56,15.8,0.92,-1.18,1.44,6.92,2.79,0.84,-0.16,12.44
1998,6,36,19.5,19.7,+0.9,+4.8,23.6,4.28,1.07,-0.28,0.51,18.1,4.51,-1.19,2.17,6.52,3,1,-0.17,13.11
1997,4.66,-,-,-,-,-,-,-,-,-,0.55,-,-,-,-,-,-,1.17,+0.33,12.06
1996,4.16,-,-,-,-,-,-,-,-,-,0.35,-,-,-,-,-,-,0.84,-,12.22
1995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
