2017,6.24,34,13.3,13.2,+5.11,+62.4,11.9,1.87,-0.94,-0.03,-0.98,15.7,-7.86,-0.25,-8.21,-10.7,-7.79,-1.57,-0.41,13.91
2016,6.24,40,8.19,8.62,-1.26,-13.3,6.46,1.25,-1.44,0.72,-0.85,19.3,-22.3,11.1,-13.2,-7.22,-5.65,-1.16,+1.59,15.49
2015,8.91,40,9.45,9.86,-2.25,-19.2,9.61,0.94,-2.97,0.59,-2.45,9.81,-30.9,6.11,-25.5,-16.4,-9.23,-2.75,+0.26,15.56
2014,8.91,32,11.7,13.1,-1.45,-11,15.7,2.39,-2.53,0.42,-2.68,15.2,-16,2.65,-17,-15.5,-7.6,-3.01,+2.56,17.93
2013,8.91,34,13.15,14.1,-1.5,-10.2,18,3.6,-3.93,-0.57,-4.97,20,-21.8,-3.18,-27.6,-23.4,-13.9,-5.57,-0.05,20.88
2012,8.91,38,14.65,17.2,-0.2,-1.3,16.7,4.77,-4.19,-0.47,-4.92,28.6,-25.1,-2.8,-29.5,-18.5,-13.2,-5.52,-5.59,26.77
2011,8.91,53,14.85,22,-12.75,-46.2,19.8,7.16,-2.38,2.51,0.06,36.2,-12,12.7,0.31,0.21,0.17,0.07,-0.16,33.05
2010,8.49,55,27.6,31.1,-11.55,-29.5,29.2,10.3,-0.51,0.97,0.19,35.2,-1.74,3.32,0.66,0.66,0.52,0.23,-0.66,34.22
2009,8.08,53,39.15,30.6,+18.6,+90.5,34.4,12.1,0.68,0.38,0.72,35.2,1.99,1.11,2.1,2.41,1.86,0.89,-0.23,37.34
2008,7.35,53,20.55,40.2,-41.95,-67.1,39.2,14.1,1.48,-0.37,0.89,36.1,3.77,-0.94,2.27,2.78,2.19,1.12,-3.05,40.21
2007,8.03,62,62.5,63.7,-5.5,-8.1,40.4,15.4,3,0.74,3.02,38.2,7.41,1.83,7.46,9.62,7.66,4.17,-0.25,44.12
2006,6.39,64,-,-,-,-,35.3,14.6,3.4,0.01,2.83,41.4,9.62,0.04,8,10.1,8,4.42,+1.78,44.18
2005,5.81,60,-,-,-,-,33.5,12.7,2.37,0.38,2.33,38,7.07,1.14,6.93,7.92,6.47,2.64,+1.61,47.39
2004,10.6,57,-,-,-,-,29.4,10.2,1.81,-0.51,1.09,34.6,6.16,-1.73,3.71,3.52,2.89,1.03,+0.81,29.5
2003,10.6,55,-,-,-,-,25.3,8.98,1.48,-1.29,0.23,35.4,5.83,-5.08,0.91,0.75,0.6,0.22,-0.14,29.01
2002,10.6,55,-,-,-,-,26.5,10.4,1.37,-1.2,0.38,39.3,5.19,-4.54,1.45,1.24,1.01,0.36,-,29.21
2001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
