2017,59.1,47,57.6,57.3,-5.9,-9.3,245,59.3,25,5.06,23.4,24.2,10.2,2.07,9.8,11.5,6.46,3.96,-0.12,34.46
2016,59.1,49,63.5,55.8,+23,+56.8,242,61,28,2.79,24.2,25.2,11.6,1.15,10.2,12.6,6.82,4.08,+1.21,32.47
2015,59.1,43,40.5,34.7,+3.85,+10.5,225,51.8,18.5,2.37,17,23.1,8.26,1.06,7.71,9.33,4.89,2.87,+1.33,30.64
2014,59.1,40,36.65,38.6,-7.95,-17.8,211,47.3,10.9,1.12,9.1,22.4,5.15,0.53,4.51,5.32,2.89,1.54,-0.74,28.62
2013,59.1,40,44.6,36.9,+18.55,+71.2,196,45.2,13.9,3.07,13.5,23.1,7.1,1.56,7.13,8.09,4.69,2.28,+0.87,28.02
2012,57.7,43,26.05,29.2,-6.45,-19.8,170,37.3,8.01,2.61,8.11,21.9,4.71,1.54,5.05,5.16,2.91,1.41,-0.73,26.62
2011,55.5,45,32.5,35.7,-10.5,-24.4,183,41.3,10.8,5.32,11.8,22.6,5.92,2.91,7.47,8.61,4.67,2.14,-0.37,27.1
2010,51.9,49,43,50.2,-15.8,-26.9,209,50.9,19.4,-0.13,11.9,24.3,9.26,-0.06,7.43,10.5,5.53,2.51,-0.97,26.73
2009,46.5,51,58.8,34.7,+47.5,+420,203,54.1,24.5,-0.21,15.6,26.6,12.1,-0.11,9.95,15,7.33,3.48,+2.25,22.67
2008,45.2,40,11.3,21.8,-15.95,-58.5,168,36.5,9.08,-1.87,5.36,21.8,5.41,-1.11,3.17,4.29,2.02,1.23,-1.18,20.23
2007,42.6,40,27.25,32.3,+2.2,+8.8,166,39.6,12.3,-0.05,9.93,23.9,7.39,-0.03,6.4,9.06,4.2,2.41,+0.83,20.41
2006,41.4,40,25.05,31.2,-15,-37.5,144,32.8,7.44,-1.23,6.32,22.8,5.16,-0.85,3.71,4.81,2.31,1.58,-1.22,18.77
2005,41.4,49,40.05,43.3,-8.85,-18.1,136,33.3,9.07,4.3,11.1,24.5,6.66,3.16,8.57,12.6,6.63,2.8,-0.29,18.4
2004,40.9,53,48.9,52.1,-1.6,-3.2,91.7,25.8,11.7,3.05,12.4,28.1,12.7,3.32,13.5,18.3,9.72,3.09,+0.11,16.83
2003,38.8,53,50.5,44.7,+19.9,+65,82.3,23.7,10.5,2.89,11.2,28.8,12.8,3.52,13.6,20.9,9.97,2.98,+1.37,15.59
2002,37.1,45,30.6,22.1,+16.3,+114,68.8,19.4,8.09,-1.16,5.65,28.2,11.8,-1.69,8.21,12.3,5.41,1.61,+0.91,12.73
2001,38.8,40,14.3,13.9,+0.2,+1.4,61.6,13.2,3.49,-1.14,2.68,21.5,5.67,-1.85,4.35,5.92,2.59,0.7,+0.95,11.75
2000,39.6,-,14.1,18.5,-4.4,-23.8,-,-,-,-,-0.99,-,-,-,-,-,-,-0.25,-0.48,10.81
1999,37.7,-,19.3,24.6,-10.2,-34.6,-,-,-,-,0.88,-,-,-,-,-,-,0.23,-2.01,12.57
1998,34.3,-,29.5,48.1,+1.9,+6.9,-,-,-,-,7.67,-,-,-,-,-,-,2.24,+1.61,15.62
1997,29.8,-,27.6,37.7,-9.8,-26.2,-,-,-,-,1.66,-,-,-,-,-,-,0.63,-1.14,15.45
1996,19.6,-,37.4,38.8,-5.6,-13,-,-,-,-,3.08,-,-,-,-,-,-,1.77,+0.52,15.06
1995,14.4,-,43,55.2,-22.5,-34.4,-,-,-,-,1.79,-,-,-,-,-,-,1.25,-0.32,12.85
1994,12,-,65.5,65.3,+0.5,+0.8,-,-,-,-,1.88,-,-,-,-,-,-,1.57,-1.45,13.98
1993,9.38,-,-,-,-,-,-,-,-,-,2.83,-,-,-,-,-,-,3.02,+0.29,16
1992,7.5,-,-,-,-,-,-,-,-,-,2.05,-,-,-,-,-,-,2.73,-,16.33
