2017,11.6,40,10.1,9.03,+3.32,+49,10.8,3.18,0.27,0.12,0.18,29.5,2.49,1.11,1.71,1.57,0.75,0.18,-0.36,10.46
2016,9.38,40,6.78,5.79,+0.95,+16.3,9.77,2.94,0,0.53,0.49,30.1,-0.04,5.46,4.7,4.23,1.96,0.54,+1.26,10.79
2015,9.38,32,5.83,7.68,-4.17,-41.7,11,2.77,-0.49,-0.26,-0.67,25.2,-4.44,-2.34,-6.33,-6.06,-3.04,-0.72,-1.06,11.02
2014,9.21,40,10,11.4,-2.35,-19,10.3,3.29,0.27,0.01,0.29,32,2.6,0.09,2.66,2.64,1.33,0.34,+0.01,11.93
2013,7.11,36,12.35,6.56,+7.85,+174,16.1,3.49,0.65,0.09,0.23,21.7,4.03,0.59,3.99,7.61,2.96,0.33,+2.18,11.67
2012,9.1,26,4.5,7.32,-3.66,-44.9,11.1,1.89,-0.98,-0.67,-1.68,17.1,-8.88,-6.07,-14.8,-18,-6.66,-1.85,-0.8,8.6
2011,9.1,26,8.16,12.1,-8.34,-50.5,10.8,2.35,-0.83,-0.22,-0.96,21.9,-7.68,-2.06,-10.2,-10.5,-4.65,-1.05,-1.31,10.67
2010,8.73,36,16.5,15.9,-1.65,-9.1,13.3,4,1.13,-0.77,0.22,30,8.48,-5.76,1.4,1.79,0.96,0.26,+0.47,11.54
2009,8.47,34,18.15,12.4,+10.68,+143,9.12,2.29,0,-0.22,-0.16,25.1,0.05,-2.43,-2.38,-2.19,-1.29,-0.21,-0.78,11.56
2008,6.96,45,7.47,11.7,-7.83,-51.2,11.6,3.54,1.1,-0.42,0.41,30.4,9.5,-3.58,3.54,4.48,2.68,0.57,-0.57,12.48
2007,6.58,47,15.3,17.9,-1,-6.1,10.8,3.2,0.95,-0.1,0.75,29.7,8.82,-0.92,7,9.37,5.57,1.14,+0.27,12.23
2006,5.75,45,16.3,12,+3.05,+23,9.71,2.95,0.91,-0.09,0.49,30.4,9.37,-0.96,5.03,8.07,4.09,0.87,+0.31,11.55
2005,4.22,43,13.25,8.76,+3.8,+40.2,8.26,2.21,0.34,0.03,0.23,26.8,4.08,0.35,2.83,5.09,2.13,0.56,+0.45,11.33
2004,4.11,40,9.45,11.9,-3.55,-27.3,8.24,2.47,0.56,-0.49,0.04,30,6.84,-5.89,0.53,1.02,0.4,0.11,-0.33,10.68
2003,3.64,32,13,15.8,-14.9,-53.4,7.34,2.16,0.42,-0.18,0.16,29.4,5.75,-2.41,2.16,3.86,1.66,0.44,-1.11,11.29
2002,3.25,43,-,-,-,-,6.81,2.11,0.71,-0.07,0.5,31,10.4,-1.05,7.38,13,6.83,1.55,-0.38,12.63
2001,2.66,48,-,-,-,-,5.69,1.91,0.58,0.01,0.51,33.6,10.3,0.19,9.03,15.3,8.3,1.93,+1.12,13.54
2000,2.3,36,-,-,-,-,4.67,1.12,0.23,0,0.19,24.1,4.88,-0.04,4.06,6.13,3.26,0.81,-,13.43
1999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
