2017,56.2,52,17.5,15.3,+2.65,+17.8,146,20.7,16.9,0.01,13.9,14.2,11.6,0.01,9.52,13.4,3.96,2.47,+1.11,20.01
2016,56.2,43,14.85,14.3,0,0,134,12.2,9.14,-0.01,7.66,9.1,6.8,-0.01,5.7,8.13,2.29,1.36,0,16.89
2015,56.2,43,14.85,16.1,-1.25,-7.8,141,13.2,9.84,-0.02,7.66,9.38,6.99,-0.01,5.44,8.14,2.28,1.36,-0.19,16.63
2014,56.2,41,16.1,15.8,+1.7,+11.8,163,13.8,10,0,8.71,8.45,6.15,0,5.35,9.42,2.6,1.55,+0.25,16.82
2013,56.2,43,14.4,13.5,+0.65,+4.7,154,13.2,9.44,0.01,7.32,8.59,6.14,0,4.76,8.1,2.22,1.3,+0.07,16.07
2012,55.1,-,13.75,12.6,+1.25,+10,-,-,-,-,6.79,-,-,-,-,-,-,1.23,+0.94,14.5
2011,55.1,-,12.5,15.9,-6.7,-34.9,-,-,-,-,1.58,-,-,-,-,-,-,0.29,-0.99,12.91
2010,55.1,-,19.2,15.5,+5.6,+41.2,-,-,-,-,7.05,-,-,-,-,-,-,1.28,-0.52,14.6
2009,55.1,-,13.6,10.8,+5.94,+77.5,-,-,-,-,9.93,-,-,-,-,-,-,1.8,+1.41,14.69
2008,55.1,-,7.66,14.3,-8.19,-51.7,-,-,-,-,2.14,-,-,-,-,-,-,0.39,-2.01,10.62
2007,52.5,-,15.85,14.6,+3.1,+24.3,-,-,-,-,12.6,-,-,-,-,-,-,2.4,+1,14.69
2006,50,-,12.75,11.9,+1.15,+9.9,-,-,-,-,7,-,-,-,-,-,-,1.4,-0.05,13.75
2005,50,-,11.6,12.4,-2.05,-15,-,-,-,-,6.47,-,-,-,-,-,-,1.45,+0.37,13.14
2004,42,-,13.65,13.6,+0.95,+7.5,-,-,-,-,3.99,-,-,-,-,-,-,1.08,-0.03,12.59
2003,36,-,12.7,12,+1.95,+18.1,-,-,-,-,3.59,-,-,-,-,-,-,1.11,+0.08,12.48
2002,30,-,10.75,10.4,+1,+10.3,-,-,-,-,3.09,-,-,-,-,-,-,1.03,+0.16,12.48
2001,30,-,9.75,8.92,+2.3,+30.9,-,-,-,-,2.61,-,-,-,-,-,-,0.87,-0.21,11.94
2000,30,-,7.45,8.3,-6.05,-44.8,-,-,-,-,3.24,-,-,-,-,-,-,1.08,-0.01,12.05
1999,30,-,-,-,-,-,-,-,-,-,2.37,-,-,-,-,-,-,1.09,+0.14,11.7
1998,20,-,-,-,-,-,-,-,-,-,1.91,-,-,-,-,-,-,0.95,-,12.26
