2017,6.3,83,47.65,41.6,+9.75,+25.7,1.88,1.19,0.54,7.29,6.97,63.2,28.4,387,370,40.5,37.6,11.06,+8.62,30.68
2016,6.3,77,37.9,30.6,+7.25,+23.7,2.2,1.36,0.69,1.13,1.54,61.9,31.4,51.2,70,9.81,8.98,2.44,+0.24,23.95
2015,6.3,72,30.65,39.2,-0.9,-2.9,2.19,1.37,0.44,1.72,1.39,62.5,19.9,78.8,62.4,8.19,7.03,2.2,-4.22,25.78
2014,6.3,83,31.55,29.7,+13.35,+73.4,2.42,1.39,0.34,5.78,5.64,57.7,14.2,239,233,35.6,30,6.42,+6.1,27.18
2013,9,55,18.2,15.9,+3.85,+26.8,2.06,1.16,0.14,0.28,0.31,56,6.93,13.5,14.5,2,1.77,0.32,-0.2,16.19
2012,10.4,68,14.35,14.5,+1.45,+11.2,2.61,1.3,0.15,0.46,0.54,49.9,5.88,17.5,20.6,3.48,3.05,0.52,+0.25,14.74
2011,10.4,60,12.9,14.7,-2.1,-14,3.82,1.69,0.01,0.3,0.29,44.2,0.31,7.87,7.49,1.77,1.53,0.27,-0.03,14.91
2010,10.7,57,15,13.2,0,0,6.41,2.59,0.2,0.16,0.32,40.5,3.08,2.51,5.07,1.8,1.59,0.3,-0.15,15.89
2009,11,57,15,10.7,+6.06,+67.8,7.87,3.24,0.45,0.08,0.51,41.2,5.69,1.08,6.45,2.8,2.45,0.45,-0.73,17.46
2008,12.1,57,8.94,12.7,-8.46,-48.6,8.99,3.05,-0.2,1.71,1.41,33.9,-2.28,19.1,15.7,7.2,5.91,1.18,-0.72,15.09
2007,12.1,57,17.4,20.3,+0.6,+3.6,9.33,2.35,-0.87,3.22,2.29,25.2,-9.36,34.5,24.5,10.1,7.8,1.9,+1.83,18.33
2006,12.7,45,16.8,12.5,+3.95,+30.7,8.96,1.99,-1.69,1.63,0.08,22.3,-18.8,18.2,0.9,0.44,0.31,0.07,+3.55,19.37
2005,13,26,12.85,13.4,-1.25,-8.9,12.5,1.16,-4.13,-0.18,-4.3,9.21,-32.9,-1.4,-34.3,-28,-18.2,-3.48,-3.01,10.92
2004,13,36,14.1,18.8,-8.5,-37.6,19.5,4.79,-1.28,0.65,-0.6,24.5,-6.54,3.31,-3.07,-3.16,-2.2,-0.47,-2.34,14.01
2003,12.7,51,22.6,26.3,-11.4,-33.5,24.7,6.86,0.11,2.23,2.38,27.8,0.44,9.03,9.63,11.7,7.7,1.87,-1.56,16.29
2002,11.7,60,34,49.4,-30,-46.9,28.3,8.14,1.92,2.19,4.01,28.7,6.78,7.73,14.2,21.6,12.7,3.43,-1.62,17.16
2001,9.14,60,64,88.4,0,0,25.1,6.47,1.33,3.27,4.61,25.8,5.29,13.1,18.4,30.4,14.9,5.05,-3.78,18.64
2000,6.6,60,64,66,-4,-5.9,25.9,9.16,3.86,2.67,5.82,35.4,14.9,10.3,22.5,56.3,22,8.83,+1.77,20.18
1999,3.96,60,-,-,-,-,24.6,7.59,3.26,0.68,2.46,30.9,13.3,2.76,10,43.6,17.1,7.06,+0.41,18.56
1998,1.95,59,-,-,-,-,9.1,2.27,0.47,0.76,1.17,25,5.16,8.36,12.9,29.8,15.9,6.65,-,20.13
