2017,11.1,36,15.55,15.7,+1.4,+9.9,23,2.39,-0.45,0.02,-0.38,10.4,-1.96,0.08,-1.66,-2.36,-1.47,-0.34,-1.22,14.04
2016,11.1,43,14.15,13.8,-0.85,-5.7,30.4,3.98,0.33,0.72,0.97,13.1,1.08,2.39,3.2,5.81,3.5,0.88,+0.56,15.18
2015,11.1,40,15,18.9,-8.9,-37.2,36.4,3.7,-0.5,0.91,0.35,10.2,-1.39,2.49,0.97,2.12,1.17,0.32,-0.96,14.93
2014,11.1,32,23.9,24,+6.2,+35,43.1,5.36,0.79,0.67,1.42,12.4,1.84,1.56,3.3,8.89,4.81,1.28,+0.78,15.1
2013,11.1,40,17.7,9.45,+10.96,+163,25.7,3.27,0.31,0.39,0.56,12.7,1.19,1.5,2.18,3.81,2.21,0.5,+1.62,13.79
2012,11.1,34,6.74,7.48,-0.39,-5.5,24.5,0.8,-1.55,0.29,-1.24,3.28,-6.34,1.21,-5.07,-8.38,-5.07,-1.12,-0.73,12.7
2011,11.1,34,7.13,11.5,-9.87,-58.1,23.4,0.74,-1.5,0.97,-0.43,3.15,-6.4,4.16,-1.85,-2.76,-1.76,-0.39,-1.2,13.94
2010,10.5,45,17,20.6,-8.05,-32.1,34.4,3.22,0.68,0.29,0.85,9.35,1.97,0.85,2.47,5.35,3.34,0.81,-1.14,15.24
2009,9.79,47,25.05,12.9,+20.78,+487,33.5,4.86,2.28,0.05,1.91,14.5,6.81,0.14,5.69,13,8.22,1.95,+2.69,16.13
2008,10.6,34,4.27,7.93,-6.23,-59.3,23.6,1.21,-0.81,0.09,-0.78,5.11,-3.43,0.36,-3.29,-5.47,-3.75,-0.74,-0.1,13.86
2007,10.6,36,10.5,11.7,-0.8,-7.1,16,0.69,-0.99,0.37,-0.67,4.32,-6.2,2.33,-4.21,-4.48,-3.16,-0.64,-0.14,13.95
2006,10.6,34,11.3,9.88,-0.65,-5.4,20.5,1.58,-0.7,0.2,-0.54,7.68,-3.41,0.96,-2.64,-3.51,-2.14,-0.5,-1.68,14.64
2005,10.9,38,11.95,11.5,+4.15,+53.2,41.7,4.14,0.73,0.93,1.29,9.94,1.75,2.24,3.09,8.62,4.55,1.18,+1.65,14.34
2004,10.9,23,7.8,10.4,-4.9,-38.6,29.4,2.71,-0.33,-0.42,-0.51,9.22,-1.13,-1.44,-1.74,-3.36,-1.91,-0.47,-1.51,13.01
2003,10.9,47,12.7,13.4,-1.85,-12.7,21.7,2.76,0.24,0.94,1.16,12.7,1.12,4.33,5.34,6.91,4.72,1.04,+0.05,14.9
2002,11.4,51,14.55,17.8,+2.05,+16.4,18,3.31,1.34,0.01,1.12,18.3,7.41,0.05,6.24,6.68,4.63,0.99,+0.48,15.11
2001,10.5,43,12.5,14.4,+3.95,+46.2,20,3.13,0.61,0.07,0.54,15.7,3.06,0.36,2.71,3.36,2.1,0.51,-0.54,15.61
2000,9.54,38,8.55,25.9,-22.35,-72.3,24.7,3.08,1.15,0.29,1,12.4,4.67,1.17,4.04,6.46,3.93,1.05,-0.96,16.5
1999,8.26,48,30.9,29.9,-5,-13.9,22,4.14,2.58,0,1.65,18.9,11.7,0,7.51,10.9,6.72,2.01,+0.17,18.37
1998,7.47,-,35.9,49.1,-29.1,-44.8,-,-,-,-,1.32,-,-,-,-,-,-,1.84,-1.82,19.22
1997,5.16,-,65,89.1,+11.5,+21.5,-,-,-,-,1.88,-,-,-,-,-,-,3.66,0,18.17
1996,4.08,-,-,-,-,-,-,-,-,-,1.49,-,-,-,-,-,-,3.66,-1.61,19.44
1995,3.02,-,-,-,-,-,-,-,-,-,1.59,-,-,-,-,-,-,5.27,-,22.87
1994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
