2017,23.4,51,34.95,27.3,+15.45,+79.2,56.2,18.4,12.4,-0.6,11.4,32.7,22.1,-1.06,20.2,27.5,7.82,5.17,+3.34,19.88
2016,20.4,38,19.5,21,-0.85,-4.2,24.6,7.24,3.89,0.07,3.69,29.5,15.8,0.27,15,9.99,2.8,1.83,-1.83,17.7
2015,19.8,47,20.35,32.6,-17.65,-46.4,46.3,11.5,7.58,-0.01,7.15,24.8,16.4,-0.01,15.4,19.4,5.96,3.66,-5.36,19.07
2014,16.9,64,38,35.6,+2.4,+6.7,48.1,20.4,15.8,-0.07,15.2,42.3,32.9,-0.15,31.7,54.1,14.4,9.02,+8.79,21.21
2013,16.4,36,35.6,35.1,+5.7,+19.1,9.6,2.5,1.16,-0.15,0.38,26,12.1,-1.54,3.99,1.68,0.48,0.23,-5.81,12.43
2012,13.2,55,29.9,26.5,+11.1,+59,27.8,10.1,7.91,-0.22,7.62,36.3,28.4,-0.81,27.4,35.7,13.3,6.04,+3.82,19.15
2011,11.8,48,18.8,29.6,-16,-46,14.5,3.81,2.17,0.45,2.59,26.3,15,3.12,17.9,16.6,5.29,2.22,-2.35,14.72
2010,8.74,41,34.8,26.7,+12.9,+58.9,24.7,6.11,4.18,-0.63,3.5,24.8,16.9,-2.54,14.2,25.3,6.76,4.57,+3.41,15.83
2009,6.15,-,21.9,16.9,+12.3,+128,-,-,-,-,0.64,-,-,-,-,-,-,1.16,-0.45,13.12
2008,4.94,-,9.6,19.4,-11.3,-54.1,-,-,-,-,0.8,-,-,-,-,-,-,1.61,+1.47,12.79
2007,4.93,28,20.9,22.8,-2.4,-10.3,5.85,1.44,0.07,-0.01,0.06,24.7,1.18,-0.21,1.1,1.41,0.59,0.14,+1.43,11.58
2006,3.25,34,23.3,14.1,+11.4,+95.8,7.45,1.77,-0.32,-0.05,-0.39,23.7,-4.29,-0.7,-5.15,-11.1,-5.88,-1.29,-0.95,10.11
2005,2.97,28,11.9,11.9,+2.1,+21.4,8.85,2.27,-0.03,-0.05,-0.1,25.6,-0.32,-0.58,-1.02,-2.65,-1.32,-0.34,-0.38,11.29
2004,2.83,43,9.8,12.5,-2.2,-18.3,8.92,2.15,0.04,0.04,0.01,24.1,0.4,0.41,0.13,0.37,0.17,0.04,-0.71,11.65
2003,2.42,40,12,11.9,+0.9,+8.1,9.41,2.38,0.32,-0.05,0.17,25.3,3.44,-0.48,1.77,6,2.44,0.75,-0.15,12.51
2002,2.02,30,11.1,20.4,-4.9,-30.6,9.03,2.33,0.32,-0.08,0.18,25.8,3.57,-0.89,2.03,7.51,3.1,0.9,+0.35,12.5
2001,1.93,43,-,-,-,-,7.41,2.06,0.25,-0.07,0.11,27.8,3.43,-0.9,1.43,4.53,1.92,0.55,-2.26,12.18
2000,1.59,-,-,-,-,-,-,-,-,-,0.34,-,-,-,-,-,-,2.81,-,14.16
1999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
