2017,98,49,38.35,40.4,-1.8,-4.5,117,26,12.3,6.06,16.2,22.3,10.5,5.2,13.9,3.25,2.13,1.65,+1.78,50.09
2016,98,34,40.15,43,-2.9,-6.7,122,20.1,5.96,-6.17,-1.3,16.4,4.87,-5.04,-1.06,-0.25,-0.16,-0.13,-2.61,51.64
2015,98,53,43.05,48.1,-12.75,-22.8,175,38.8,23.5,1.75,24.3,22.2,13.4,1,13.9,4.61,3.21,2.48,-0.65,54.05
2014,98,45,55.8,58.3,-11.7,-17.3,175,29.1,16.6,11.9,30.7,16.6,9.48,6.78,17.5,5.95,4.48,3.13,+0.54,53.46
2013,98,51,67.5,71.5,-8.3,-10.9,160,22.5,7.88,18.4,25.4,14,4.92,11.5,15.8,4.92,3.82,2.59,-0.82,51.81
2012,98,51,75.8,73.2,+5.3,+7.5,178,24.3,11,26.5,33.4,13.6,6.16,14.9,18.7,6.41,5.04,3.41,+0.34,53.5
2011,98,49,70.5,88.6,-38.5,-35.3,170,17.4,4.49,28.4,30.1,10.2,2.65,16.7,17.7,5.93,4.62,3.07,+1.31,52.87
2010,98,49,109,101,-5,-4.4,144,19.8,8.47,9.98,17.2,13.8,5.87,6.92,11.9,3.45,2.73,1.76,+0.47,50.79
2009,98,55,114,91.3,+61.8,+118,171,28.1,18.8,3.65,12.7,16.4,11,2.13,7.4,2.55,2.02,1.29,-0.95,51.17
2008,98,43,52.2,98.1,-27.4,-34.4,170,13,3.86,31.5,21.9,7.66,2.27,18.5,12.9,4.32,3.43,2.24,-1.67,50.4
2007,98,62,79.6,67.7,+17.3,+27.8,118,8.55,2.85,42.7,37.7,7.25,2.41,36.2,31.9,7.37,5.93,3.91,+0.03,53.19
2006,98,64,62.3,50.8,+24.05,+62.9,112,8.56,2.79,41.6,36.4,7.65,2.49,37.1,32.5,7.44,6.11,3.88,+0.74,53.47
2005,98,57,38.25,37.6,+3.55,+10.2,104,9.32,4.01,30.2,29.4,8.96,3.85,29,28.3,7.48,5.5,3.14,+1.03,50.9
2004,98,49,34.7,29.3,+14,+67.6,91.6,8.99,3.56,19.3,19.8,9.81,3.89,21.1,21.6,6.43,3.97,2.11,+1.16,33.08
2003,98,47,20.7,18.5,+5,+31.8,77.6,10.4,5.74,4.68,8.87,13.4,7.39,6.03,11.4,2.89,1.79,0.95,-0.14,31.17
2002,98,53,15.7,18.1,-2.3,-12.8,74.8,12.5,8,2.18,10.2,16.7,10.7,2.91,13.6,3.34,2.07,1.09,+0.22,31.35
2001,98,47,18,14.7,+5.5,+44,78.6,10,5.93,4.04,8.48,12.8,7.55,5.14,10.8,2.83,1.73,0.87,+2.05,31.48
2000,98,38,12.5,29.5,-24,-65.8,81.9,8.73,3.25,-16.1,-11.6,10.7,3.97,-19.7,-14.1,-3.75,-2.12,-1.18,-2.03,30.58
1999,70,51,37.5,48.9,-16.5,-30.6,92.6,11.2,3.11,4.31,5.97,12.1,3.36,4.65,6.45,1.87,0.98,0.85,-5.97,45.81
1998,70,64,54,64.9,+4,+8,106,14.6,4.37,44.5,47.7,13.8,4.11,41.8,44.8,15.1,7.71,6.82,+5.33,45.27
1997,70,-,-,-,-,-,-,-,-,-,10.4,-,-,-,-,-,-,1.49,+1.47,37.37
1996,70,-,-,-,-,-,-,-,-,-,0.09,-,-,-,-,-,-,0.01,-,35.89
1995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
