2017,21.4,43,11.8,13.8,-5.3,-31,7.06,0.91,-2.08,0.7,-1.39,12.9,-29.5,9.96,-19.7,-5.56,-4.5,-0.65,-0.42,11.37
2016,21.5,40,17.1,19,-4.05,-19.1,8.11,1.12,-2.09,1.73,-0.49,13.8,-25.8,21.3,-6.32,-1.96,-1.54,-0.23,-1.04,11.99
2015,21.5,47,21.15,27.1,-16.65,-44,8.69,1.33,-2.86,4.69,1.72,15.3,-32.9,54,19.7,6.67,4.82,0.81,+1.16,12.38
2014,21.5,34,37.8,35.1,+20.75,+122,12.5,3.61,-0.3,-0.2,-0.75,29,-2.39,-1.63,-6.1,-2.99,-2.15,-0.35,-0.59,11.53
2013,21.5,45,17.05,19.2,+3.45,+25.4,8.78,2.37,-1.14,2,0.51,27,-12.9,22.8,6.16,2.13,1.57,0.24,+0.2,12
2012,21.5,40,13.6,9.22,+6.28,+85.8,9.22,2.5,-1.08,1.42,0.09,27.2,-11.7,15.4,1.07,0.4,0.3,0.04,+0.64,11.45
2011,21.5,34,7.32,8.59,-3.18,-30.3,8.64,1.88,-1.52,0.4,-1.3,21.8,-17.6,4.64,-15.1,-5.19,-3.9,-0.6,+0.13,11.33
2010,21.5,34,10.5,11.4,-3.5,-25,12.1,2.73,-1.03,0.12,-1.58,22.5,-8.47,0.99,-13.1,-5.98,-4.56,-0.73,-0.5,11.86
2009,21.7,40,14,7.06,+8.9,+174,11.1,3.04,-0.86,0.4,-0.5,27.3,-7.73,3.58,-4.63,-1.91,-1.47,-0.23,-0.26,12.68
2008,22.5,47,5.1,6.93,-4.4,-46.3,12.7,2.87,-0.91,0.99,0.07,22.6,-7.13,7.8,0.56,0.26,0.2,0.03,+0.21,12.24
2007,22.9,45,9.5,10.5,+1.35,+16.6,12,2.85,-0.53,0.15,-0.4,23.9,-4.47,1.27,-3.41,-1.44,-1.1,-0.18,-0.92,12.44
2006,23.5,47,8.15,6.61,+1.21,+17.4,14.1,3.12,-0.04,1.51,1.78,22.1,-0.26,10.7,12.8,6.31,4.69,0.74,+3.02,12.48
2005,25.5,34,6.94,6.64,-0.66,-8.7,15.7,3.66,0.38,-5.66,-5.96,23.4,2.4,-36.1,-38.4,-18.8,-13.3,-2.28,-2.49,11.25
2004,28.6,49,7.6,10.1,-3.65,-32.4,13.7,3.49,0.15,0.39,0.57,25.4,1.07,2.84,4.17,1.56,1.02,0.21,+1.46,13.49
2003,30.6,36,11.25,12.1,-3.6,-24.2,14.3,4.41,0.68,-4.34,-3.68,30.9,4.76,-30.4,-25.8,-8.97,-5.34,-1.25,-1.91,12.42
2002,31.8,40,14.85,25.8,-18.85,-55.9,19.1,4.66,0.72,1.64,2.01,24.4,3.76,8.59,10.6,4.85,2.71,0.66,-0.26,13.79
2001,26.4,45,33.7,40.7,-11.5,-25.4,22,3.88,-0.39,2.74,2.41,17.6,-1.77,12.5,11,6.57,3.82,0.92,-2.55,14.84
2000,21.6,68,45.2,113,-47.8,-51.4,21.9,5.09,1.89,6.47,7.45,23.2,8.62,29.5,34,23,15.7,3.47,+0.42,15.76
1999,15.1,72,93,75.5,+14.5,+18.5,14,4.51,1.96,3.35,4.58,32.3,14,24,32.8,15.8,12.6,3.05,-0.04,20.28
1998,11.4,77,78.5,109,-28.5,-26.6,11.8,4.86,2.31,1.73,3.34,41.3,19.7,14.7,28.4,15.8,13.8,3.09,-0.47,24.02
1997,6.43,72,107,82.3,+62.5,+140,9.79,3.19,1.62,0.97,2.08,32.6,16.5,9.93,21.2,13.9,11.7,3.56,+1.74,23.31
1996,4.61,-,44.5,38.7,+17.8,+66.7,-,-,-,-,0.84,-,-,-,-,-,-,1.82,+0.24,13.37
1995,4.19,-,-,-,-,-,-,-,-,-,0.66,-,-,-,-,-,-,1.58,-0.36,13.26
1994,3.81,-,-,-,-,-,-,-,-,-,0.74,-,-,-,-,-,-,1.93,-,13.28
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
