2017,18.2,43,85.9,63.5,+44.45,+107,95.8,18.5,10.6,-0.83,7.16,19.3,11.1,-0.87,8.14,14.1,7.51,3.93,-0.07,29.35
2016,18.2,45,41.45,36.2,+13.8,+49.9,88.1,18.3,10.5,-0.47,7.28,20.8,11.9,-0.53,9.16,15.4,8.07,4,+0.84,28.01
2015,18.2,45,27.65,33.7,-11.55,-29.5,87.9,15,7.59,0.33,5.75,17,8.63,0.38,7.17,12.5,6.18,3.16,-0.79,26.61
2014,18.2,40,39.2,41.8,-1.65,-4,98,17.5,9.35,0.53,7.12,17.8,9.55,0.54,7.97,16.7,7.79,3.95,+1.26,25.77
2013,18,38,40.85,30.9,+21.05,+106,90.6,13.7,6.63,0.27,4.84,15.1,7.32,0.3,6.08,13,5.87,2.69,+1.13,23.07
2012,18,36,19.8,21.8,+1.65,+9.1,87.6,11.4,5.13,-0.67,2.79,13,5.86,-0.77,3.83,8.49,3.53,1.56,+0.73,21.44
2011,17.8,36,18.15,29.8,-22.75,-55.6,102,8.75,2.53,0.18,1.48,8.6,2.49,0.17,1.95,5.13,2.05,0.83,-2.9,20.55
2010,17.8,36,40.9,41.9,-4.35,-9.6,101,15.8,9.24,-0.57,6.55,15.7,9.17,-0.56,7.01,19.4,8.07,3.73,+1.9,20.93
2009,17.4,38,45.25,22.2,+34.55,+323,59.6,9.5,4.81,-0.37,3.14,15.9,8.07,-0.62,5.76,10.7,4.34,1.83,+1.2,18.7
2008,17.4,36,10.7,21.6,-15.8,-59.6,76.1,10.3,5.5,-3.7,1.08,13.5,7.23,-4.86,1.65,3.99,1.53,0.63,-2.19,17.09
2007,17.4,36,26.5,46.3,-14.3,-35,87.3,12.8,7.96,-1.21,4.9,14.7,9.11,-1.38,6.05,16.9,6.57,2.82,-0.24,17.75
2006,17.4,40,40.8,29.9,+27.2,+200,70.3,13.7,9.07,-1.54,5.26,19.4,12.9,-2.19,8.09,20.1,8.31,3.06,+1.64,16.58
2005,17.4,34,13.6,12.3,-1,-6.8,44.6,7.52,3.7,-0.64,2.42,16.8,8.29,-1.43,5.96,10.5,4.61,1.42,-0.27,14.41
2004,17.4,40,14.6,16.3,-2.8,-16.1,39.9,7.85,4.05,-0.81,2.9,19.7,10.1,-2.02,7.27,12.6,5.74,1.69,+0.97,13.7
2003,16.6,34,17.4,12.3,+8.95,+106,28.7,5.48,2.19,-0.64,1.2,19.1,7.63,-2.23,4.2,5.67,2.68,0.72,+0.88,12.92
2002,16.6,28,8.45,10.6,-0.9,-9.6,21.5,3.25,0.62,-1.01,-0.26,15.1,2.91,-4.71,-1.22,-1.27,-0.62,-0.16,+0.32,12.31
2001,16.6,30,9.35,9.65,+3.15,+50.8,18.2,2.89,0.36,-1.17,-0.8,15.9,1.96,-6.45,-4.39,-3.71,-1.82,-0.48,-0.84,12.55
2000,16.6,34,6.2,28.3,-25.1,-80.2,22.3,4.24,1.39,-0.97,0.59,19,6.23,-4.36,2.65,2.73,1.37,0.36,-0.48,12.9
1999,14.8,38,31.3,28.5,+1.2,+4,19.4,4.24,1.84,-0.5,1.25,21.8,9.45,-2.55,6.44,6,3.45,0.84,-0.33,13.92
1998,12.9,47,30.1,44.4,-18.4,-37.9,17.8,3.95,1.64,-0.4,1.5,22.2,9.26,-2.24,8.45,7.68,5.07,1.17,-0.62,15.2
1997,10.3,47,48.5,57.9,+10.5,+27.6,19,4.38,2.18,-0.32,1.66,23,11.5,-1.69,8.74,11.1,6.81,1.79,+0.63,17.73
1996,7.32,38,38,33.8,+1.71,+4.7,16.9,3.09,1.22,-0.42,0.76,18.2,7.2,-2.48,4.48,7.99,3.77,1.16,-1.34,14.59
1995,5.1,43,-,-,-,-,16.3,3.32,1.71,-0.33,1.28,20.3,10.5,-2.02,7.82,16.4,6.79,2.5,+0.54,14.32
1994,4.25,-,-,-,-,-,-,-,-,-,0.83,-,-,-,-,-,-,1.96,-,14.13
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
