2017,37.6,26,14.9,13.8,-0.2,-1.3,62.8,-5.08,-9.3,0,-9.31,-8.09,-14.8,0,-14.8,-13.5,-8.42,-2.51,-1.21,18.37
2016,37.1,30,15.1,17.1,-5.2,-25.6,95.8,1.3,-2.69,-2.18,-4.81,1.36,-2.81,-2.27,-5.02,-6.62,-4.03,-1.3,-0.39,18.47
2015,37.1,30,20.3,18,-0.7,-3.3,105,3.55,-3.57,0.23,-3.34,3.39,-3.41,0.22,-3.19,-4.17,-2.49,-0.91,-1.33,20.68
2014,37.2,36,21,22.6,-7.6,-26.6,96.4,6.37,1.92,-0.4,1.52,6.61,1.99,-0.41,1.58,1.97,1.14,0.42,+1.6,22.51
2013,32.2,28,28.6,21.5,+9.15,+47,70.2,3.77,0.24,-4.48,-3.7,5.36,0.34,-6.38,-5.27,-5.23,-2.86,-1.18,+5.17,22.01
2012,28.9,23,19.45,26.6,-10.05,-34.1,61.6,-5.34,-9.98,-8.22,-18.2,-8.66,-16.2,-13.3,-29.5,-24.4,-12.8,-6.35,-1.49,22.25
2011,23.7,23,29.5,55,-43,-59.3,122,-5.47,-10.8,-1.75,-12.3,-4.49,-8.9,-1.43,-10.1,-14.8,-8.25,-4.86,-12.29,29.43
2010,19.9,60,72.5,74.9,+13.2,+22.3,111,18.3,14.8,0.08,14,16.5,13.4,0.07,12.6,24.7,13.1,7.43,+6.18,38.37
2009,13.6,34,59.3,27.8,+31.35,+112,38,4.38,2.12,-0.31,1.66,11.5,5.58,-0.81,4.37,7.25,2.51,1.25,-2.74,18.53
2008,10.7,40,27.95,27.5,+9.95,+55.3,48.4,7.4,5.78,-1.93,3.77,15.3,11.9,-3.98,7.8,19.9,7.4,3.99,+0.81,19.52
2007,9,43,-,-,-,-,28.6,4.74,3.84,-0.46,2.84,16.6,13.4,-1.62,9.91,16.4,7.35,3.18,-,19.27
2006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
