2017,52.2,36,17.8,17.5,-1.55,-8,143,-7.59,-14.1,-0.82,-14.9,-5.3,-9.87,-0.58,-10.4,-13.6,-8.61,-2.93,+2.09,20.73
2016,45,38,19.35,24.1,-12.7,-39.6,147,-15.2,-22.6,0.34,-22.5,-10.4,-15.4,0.23,-15.4,-18.5,-11.6,-5.02,-4.79,24.66
2015,45,40,32.05,20.5,+8.85,+38.1,157,7.63,0.75,-1.66,-0.99,4.84,0.48,-1.06,-0.63,-0.76,-0.47,-0.23,+0.7,29.68
2014,40.8,34,23.2,28.4,-10.8,-31.8,156,5.88,-1.08,-2.89,-3.78,3.78,-0.69,-1.86,-2.43,-2.93,-1.74,-0.93,+0.72,31.26
2013,39.2,32,34,29.3,+6.8,+25,151,4.37,-2.71,-2.65,-5.91,2.89,-1.79,-1.76,-3.92,-4.69,-2.55,-1.65,+4.03,32.41
2012,33.9,30,27.2,31.8,-5.45,-16.7,140,-6.58,-16.5,-3.11,-19.2,-4.71,-11.8,-2.23,-13.8,-14.7,-7.63,-5.68,-0.99,35.91
2011,33.9,28,32.65,62.1,-50.85,-60.9,188,-14,-20.4,0.07,-15.9,-7.43,-10.9,0.04,-8.45,-10.1,-6.24,-4.69,-18.12,41.27
2010,32.2,66,83.5,89.6,-9.9,-10.6,282,52.8,45.3,0.27,43.2,18.7,16.1,0.09,15.4,28.2,18.2,13.43,+13.16,54.2
2009,31.8,40,93.4,67.1,+20.2,+27.6,157,5.53,1.01,-0.64,0.7,3.51,0.64,-0.41,0.45,0.64,0.31,0.27,-12.52,41.67
2008,14.9,45,73.2,198,-245.8,-77.1,158,26.7,22.4,-3.44,19.1,16.9,14.2,-2.17,12.1,24.9,10.9,12.79,+7.83,57.66
2007,11.4,40,319,301,+98,+44.3,68.3,8.19,6.09,-1.15,4.87,12,8.92,-1.69,7.13,11.6,6.04,4.96,+4.95,58.92
2006,7.82,34,-,-,-,-,5.64,0.99,-0.06,0.07,0.01,17.6,-1.14,1.19,0.17,0.06,0.02,0.01,-,21.31
