2017,26.9,21,2.14,2.51,+0.14,+7,2.27,-1.9,-2.55,1.29,-1.36,-83.7,-113,56.8,-59.9,-77.7,-14.6,-0.5,+0.09,0.4
2016,26.9,23,2,1.27,+0.87,+77,1.72,-1.46,-2.08,0.53,-1.59,-84.7,-120,31,-92,-48.2,-15.6,-0.59,+0.4,0.9
2015,26.9,23,1.13,1.5,-1.04,-47.9,1.25,-2.3,-3.17,0.51,-2.66,-184,-254,40.7,-213,-48.4,-22.1,-0.99,+0.56,1.54
2014,26.9,26,2.17,3.25,-1.66,-43.3,2,-3.22,-4.2,0.02,-4.18,-161,-210,0.92,-209,-47.2,-27,-1.55,+0.65,2.55
2013,26.9,23,3.83,3.98,-0.27,-6.6,3.89,-3.55,-4.81,-1.59,-5.91,-91.2,-123,-41,-151,-41.3,-26.2,-2.2,-0.21,4.04
2012,26.9,30,4.1,5.19,-0.31,-7,14,-2.76,-5.09,-0.08,-5.35,-19.8,-36.4,-0.6,-37.7,-26.2,-17.1,-1.99,+0.1,6.31
2011,26.9,30,4.41,7.94,-3.71,-45.7,14.4,-2.29,-5.07,-0.22,-5.64,-15.9,-35.3,-1.56,-39.2,-22.3,-16,-2.09,-2.11,8.19
2010,36.8,43,8.12,8.44,-4.93,-37.8,17,-1.86,-4.73,2.59,0.05,-11,-27.9,15.3,3.32,2.01,1.58,0.02,+10.74,7.52
2009,36.8,34,13.05,10.4,+8.95,+218,13.9,-6.24,-9.94,-13.5,-23.9,-45,-71.7,-97.2,-174,-88.6,-57.6,-10.72,-5.46,7.52
2008,22,30,4.1,16,-25.65,-86.2,23.3,-0.45,-3.48,-6.76,-11.1,-1.93,-14.9,-29,-48.1,-34.2,-18.9,-5.26,-5.46,11.75
2007,21.8,45,29.75,44.1,-9.45,-24.1,36.4,4.01,0.63,-0.07,0.43,11,1.74,-0.2,1.19,1.13,0.65,0.2,-1.08,17.18
2006,20.4,47,39.2,35.9,+11.4,+41,32.2,5.2,1.91,0.6,2.39,16.2,5.92,1.86,7.43,8.19,4.67,1.28,+0.1,18
2005,15.7,43,27.8,23,+4.3,+18.3,26.3,4.09,1.05,0.91,1.84,15.5,4,3.44,6.97,8.75,4.9,1.18,-1.85,13.37
2004,14.6,-,23.5,30.3,-14,-37.3,-,-,-,-,4.39,-,-,-,-,-,-,3.03,+0.15,14.61
2003,13.2,-,37.5,32.3,-1,-2.6,-,-,-,-,3.82,-,-,-,-,-,-,2.88,+1.68,14.48
2002,13.2,-,-,-,-,-,-,-,-,-,1.57,-,-,-,-,-,-,1.2,-,12.12
2001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
