2017,18,49,11.85,11.6,+0.75,+6.8,26.4,5.49,2.81,-0.73,1.65,20.8,10.7,-2.77,6.24,7.72,3.33,0.91,-0.32,12.02
2016,18,51,11.1,9.31,+4.34,+64.2,26.1,5.9,3.15,-0.5,2.21,22.6,12.1,-1.91,8.48,11.1,4.66,1.23,+2.29,11.72
2015,18,34,6.76,6.14,-0.83,-10.9,24.9,4.58,1.51,-3.8,-1.9,18.4,6.08,-15.3,-7.66,-9.65,-4.01,-1.06,-1.1,10.47
2014,18,40,7.59,8.02,-0.93,-10.9,24.7,3.53,0.16,-0.07,0.07,14.3,0.64,-0.29,0.27,0.32,0.13,0.04,+0.34,11.49
2013,17.9,34,8.52,7.82,+2.17,+34.2,24.8,2.92,-0.3,-0.23,-0.49,11.8,-1.2,-0.94,-1.99,-2.47,-0.94,-0.3,+0.47,11.47
2012,16.2,28,6.35,6.37,-0.58,-8.4,27.6,2.36,-1.06,-0.36,-1.22,8.57,-3.84,-1.32,-4.41,-6.08,-2.21,-0.77,-0.81,12.35
2011,16.2,34,6.93,8.39,-3.37,-32.7,31.5,3.09,-0.77,0.84,0.06,9.82,-2.44,2.68,0.19,0.3,0.11,0.04,+0.27,13.1
2010,16.2,30,10.3,12,-4.3,-29.5,33.2,4.01,0.41,-0.8,-0.37,12.1,1.24,-2.42,-1.11,-1.77,-0.64,-0.23,-0.04,13.06
2009,16.2,34,14.6,9.79,+7.8,+115,32.9,4.29,0.19,-0.58,-0.3,13,0.58,-1.77,-0.91,-1.41,-0.53,-0.19,-0.59,13.31
2008,15.9,38,6.8,9.48,-5.2,-43.3,32.2,4.96,0.83,-0.09,0.62,15.4,2.58,-0.29,1.92,2.92,1.12,0.4,-0.06,13.84
2007,15.7,38,12,16.3,-6.7,-35.8,32.2,4.82,0.84,-0.05,0.75,15,2.61,-0.16,2.32,3.57,1.42,0.46,-0.31,13.85
2006,15.2,38,18.7,16.4,-0.05,-0.3,28.7,5.32,1.41,0.04,1.13,18.6,4.92,0.15,3.96,5.72,2.54,0.77,+0.07,14.11
2005,14.8,36,18.75,18.6,-0.45,-2.3,26.8,5.14,1.52,-0.1,0.96,19.2,5.69,-0.38,3.59,5.08,2.43,0.7,-1.08,13.2
2004,13,-,19.2,17.3,+6.25,+48.3,-,-,-,-,2.17,-,-,-,-,-,-,1.78,+0.95,14.16
2003,11.6,-,12.95,14.1,+1.15,+9.7,-,-,-,-,0.92,-,-,-,-,-,-,0.83,+0.28,12.75
2002,11,-,11.8,11.8,+2,+20.4,-,-,-,-,0.57,-,-,-,-,-,-,0.55,-0.04,12.56
2001,10.5,-,9.8,10.2,0,0,-,-,-,-,0.6,-,-,-,-,-,-,0.59,+0.23,12.67
2000,10,-,9.8,20.6,-19.1,-66.1,-,-,-,-,0.33,-,-,-,-,-,-,0.36,-1.9,12.67
1999,8.69,-,28.9,32.3,+2.4,+9.1,-,-,-,-,1.87,-,-,-,-,-,-,2.26,+1.02,15.8
1998,5.73,-,26.5,33.1,-14.2,-34.9,-,-,-,-,0.71,-,-,-,-,-,-,1.24,-0.33,14.42
1997,4.65,-,-,-,-,-,-,-,-,-,0.64,-,-,-,-,-,-,1.57,-0.38,16.25
1996,3.16,-,-,-,-,-,-,-,-,-,0.62,-,-,-,-,-,-,1.95,-,13.68
1995,3.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.93
1994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1993,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
