2017,28,49,322,235,+174,+118,212,75.8,33.5,-5.33,27.4,35.8,15.8,-2.52,10.6,14.3,6.38,9.77,+4.94,58.16
2016,27.5,40,148,144,+18.5,+14.3,161,53,14.5,-2.61,13.3,32.9,9,-1.62,5.96,6.56,2.92,4.83,-1.27,51.34
2015,26.9,40,129.5,205,-135.5,-51.1,149,53.3,19,-0.68,16.4,35.8,12.8,-0.46,9.37,9.9,4.42,6.1,-3.1,50.68
2014,26.1,53,265,286,+13.5,+5.4,151,57.9,28.5,0.63,24,38.4,18.9,0.42,15,17.8,7.82,9.2,+1.24,49.45
2013,25.4,49,251.5,214,+38.5,+18.1,124,46.1,23.7,1.35,20.2,37,19,1.09,15.4,17.3,7.23,7.96,-0.17,44.25
2012,24.6,51,213,258,-33,-13.4,124,47.3,27.7,-1.86,20,38.3,22.4,-1.5,15.6,19.6,8.4,8.13,-8.1,40.17
2011,23.5,64,246,253,+95,+62.9,158,65,45.7,-0.36,38.1,41.1,28.9,-0.23,24.1,49.7,22.1,16.23,+8.82,39.37
2010,22.8,60,151,77.1,+109.15,+261,94.9,36.4,21.4,-1.74,16.9,38.4,22.6,-1.84,17.8,31.4,14.1,7.41,+6.1,26.74
2009,22.3,43,41.85,33.4,+17.85,+74.4,43.7,13.8,3.24,-0.4,2.79,31.5,7.4,-0.92,6.38,6.55,2.75,1.31,-2.67,20.83
2008,20.1,51,-,-,-,-,64.4,25.3,10.9,-1.56,8.02,39.2,16.9,-2.42,12.4,21.5,8.36,3.98,-0.69,19.23
2007,20.1,57,-,-,-,-,55.3,23.2,10.3,0.13,9.39,42,18.6,0.23,17,28.9,12.2,4.67,+1.67,17.75
2006,20.1,55,-,-,-,-,39.5,16.7,6.43,-0.25,6.04,42.4,16.3,-0.62,15.3,22.3,10.6,3,-0.08,14.54
2005,17.8,57,-,-,-,-,33,14.5,6.04,-0.12,5.47,43.9,18.3,-0.35,16.6,24,12.2,3.08,+0.33,13.96
2004,15.7,57,-,-,-,-,29.1,13.2,5.73,-0.82,4.31,45.5,19.7,-2.81,14.8,22.7,11.8,2.75,+1.15,13.24
2003,14.6,55,-,-,-,-,20.6,9.29,3.46,-0.24,2.32,45.2,16.8,-1.18,11.3,14.4,7.67,1.6,+0.82,11.86
2002,14,45,-,-,-,-,15.5,6.86,1.52,-0.44,1.09,44.4,9.83,-2.83,7.05,7.23,3.84,0.78,-,10.76
2001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1996,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
