2017,12,38,19.1,19.7,+2.65,+16.1,21.3,4.29,-0.83,0.11,-0.81,20.1,-3.89,0.52,-3.86,-5.15,-3.4,-0.67,-1.5,12.54
2016,12,40,16.45,16,+0.7,+4.4,26.7,4.52,0.1,1.02,0.98,16.9,0.37,3.82,3.67,5.81,3.71,0.83,+1.33,13.92
2015,12.1,36,15.75,12.7,+2.5,+18.9,22.2,3.96,-0.71,0.1,-0.59,17.8,-3.2,0.45,-2.63,-3.38,-2.1,-0.5,-0.21,14.07
2014,12.4,34,13.25,15.7,-4.55,-25.6,20.7,3.82,-0.63,0.04,-0.36,18.4,-3.02,0.22,-1.73,-2.06,-1.18,-0.29,+0.82,14.27
2013,11.9,32,17.8,19.2,-3.2,-15.2,29.1,4.75,-1.22,0.01,-1.3,16.3,-4.2,0.04,-4.45,-7.78,-4,-1.11,-1.97,14.4
2012,10.2,36,21,14.6,+9.5,+82.6,38.5,6.78,0.92,0.12,0.88,17.6,2.39,0.31,2.3,5.52,2.53,0.86,+1.71,15.91
2011,10.5,20,11.5,17.2,-10.2,-47,34.4,4.2,-0.6,0.07,-0.67,12.2,-1.74,0.21,-1.95,-4.77,-2.14,-0.85,-0.25,15.44
2010,7.96,25,21.7,21.2,+1.8,+9,32.3,5.76,0.36,-0.55,-0.48,17.8,1.11,-1.7,-1.48,-3.7,-1.75,-0.6,-0.7,15.65
2009,7.96,34,19.9,13.3,+13.4,+206,29.6,5.09,0.27,-0.1,0.08,17.2,0.9,-0.32,0.25,0.56,0.26,0.1,+0.65,16.82
2008,8,30,6.5,18.5,-26.6,-80.4,33.1,5.67,0.03,-0.15,-0.44,17.1,0.08,-0.46,-1.42,-3.38,-1.54,-0.55,-2.65,17.21
2007,7.15,43,33.1,52.4,-14,-29.7,33.8,7.92,2.29,-0.57,1.48,23.4,6.78,-1.67,4.22,11.1,5.04,2.1,-0.33,19.52
2006,5.82,47,47.1,42.5,+14.1,+42.7,30.8,6.44,1.67,-0.22,1.37,20.9,5.43,-0.7,4.41,14.3,6.16,2.43,-1,19.71
2005,4.01,43,-,-,-,-,21.9,5.06,1.75,-0.26,1.38,23.1,7.97,-1.18,6.28,18.5,7.75,3.43,+0.8,18.52
2004,3.24,-,-,-,-,-,-,-,-,-,0.84,-,-,-,-,-,-,2.63,-,17.94
2003,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
